type,price,size,order_value,portfolio_value,commission,pnl
sell,2.9,-7508,21397.0,21644.074040000036,130.6392,376.2000000000002
buy,2.95,7285,21490.75,21879.379540000034,128.9445,0.0
sell,3.3,-7285,21490.75,23920.636540000032,144.243,2549.7499999999973
buy,3.75,6334,23752.5,23778.121540000033,142.515,0.0
sell,4.05,-6334,23752.5,25524.40534000003,153.91619999999998,1900.199999999999
buy,4.05,6258,25344.899999999998,25372.33594000003,152.0694,0.0
sell,4.3,-6258,25344.899999999998,26775.37954000003,161.4564,1564.5
buy,4.25,6256,26588.0,26303.051540000033,159.52800000000002,0.0
buy,4.2,6,25.200000000000003,26929.10034000003,0.15120000000000003,0.0
sell,4.7,-6262,26613.2,29257.311940000032,176.5884,2818.2000000000007
buy,4.7,6181,29050.7,29083.007740000034,174.3042,0.0
buy,4.65,6,27.900000000000002,28464.44034000003,0.16740000000000002,0.0
buy,4.15,1,4.15,25680.265440000032,0.024900000000000002,0.0
sell,4.5,-6188,29082.750000000004,27678.98944000003,167.076,-1236.7500000000025
buy,4.45,6176,27483.2,27822.89024000003,164.8992,0.0
buy,4.35,7,30.449999999999996,26587.157540000026,0.1827,0.0
sell,4.45,-6183,27513.649999999998,27349.521440000026,165.08610000000002,0.7000000000021398
buy,4.4,6172,27156.800000000003,26877.98064000002,162.94080000000002,0.0
buy,4.3,6,25.799999999999997,27187.025840000024,0.15480000000000002,0.0
sell,4.15,-6178,27182.600000000002,25488.693640000027,153.8322,-1543.8999999999996
buy,4.1,6173,25309.3,25645.487840000027,151.85580000000002,0.0
sell,4.35,-6173,25309.3,26718.972540000024,161.1153,1543.25
buy,4.45,5962,26530.9,27155.987140000023,159.1854,0.0
sell,4.55,-5962,26530.9,26993.224540000025,162.7626,596.1999999999979
buy,4.6,5827,26804.199999999997,26832.399340000025,160.8252,0.0
buy,4.55,6,27.299999999999997,27124.185540000028,0.1638,0.0
sell,4.8,-5833,26831.499999999996,27831.145140000026,167.9904,1166.9000000000028
buy,4.75,5818,27635.5,27374.43214000003,165.81300000000002,0.0
sell,4.85,-5818,27635.5,28077.828340000025,169.3038,581.7999999999979
buy,4.8,5808,27878.399999999998,28200.957940000026,167.2704,0.0
sell,5.0,-5808,27878.399999999998,28897.917940000025,174.24,1161.600000000001
buy,5.1,5626,28692.6,28725.762340000027,172.1556,0.0
buy,5.2,6,31.200000000000003,29851.375140000026,0.18720000000000003,0.0
sell,5.9,-5632,28723.799999999996,33031.20234000003,199.3728,4505.000000000005
buy,5.8,5655,32799.0,33399.90834000003,196.79399999999998,0.0
buy,5.7,6,34.2,31136.503140000033,0.20520000000000002,0.0
sell,5.7,-5661,32833.2,32075.09694000004,193.6062,-565.4999999999945
buy,5.6,5687,31847.199999999997,33021.41374000004,191.08319999999998,0.0
sell,5.8,-5687,31847.199999999997,32823.50614000004,197.9076,1137.400000000001
buy,5.7,5718,32592.600000000002,33199.75054000004,195.5556,0.0
buy,5.599999999999999,6,33.599999999999994,32055.948940000035,0.2016,0.0
