type,price,size,order_value,portfolio_value,commission,pnl
buy,47.75,269,12844.75,12203.381039999984,77.0685,0.0
sell,46.95,-269,12844.75,12571.453739999986,75.77730000000001,-215.19999999999925
buy,47.5,262,12445.0,12627.783739999986,74.67,0.0
sell,49.5,-262,12445.0,12942.969739999986,77.81400000000001,524.0
buy,48.0,267,12816.0,13226.523739999986,76.896,0.0
sell,49.35,-267,12816.0,13147.465039999986,79.0587,360.4500000000004
buy,48.5,269,13046.5,12853.986039999987,78.27900000000001,0.0
sell,49.5,-269,13046.5,13258.293039999986,79.893,269.0
buy,47.95,274,13138.300000000001,13193.163239999985,78.8298,0.0
sell,47.1,-274,13138.300000000001,12869.130839999987,77.43240000000002,-232.90000000000038
buy,71.35,179,12771.65,12550.850939999988,76.62989999999999,0.0
sell,72.0,-179,12771.65,12831.522939999988,77.328,116.35000000000102
buy,75.6,168,12700.8,12654.51813999999,76.20479999999999,0.0
sell,77.5,-168,12700.8,12996.398139999988,78.12,319.20000000000095
buy,71.75,179,12843.25,12606.088639999989,77.0595,0.0
buy,70.0,1,70.0,12191.668639999989,0.42,0.0
sell,69.95,-180,12913.25,12521.122639999989,75.546,-322.2499999999994
buy,72.0,172,12384.0,12687.61863999999,74.304,0.0
sell,73.4,-172,12384.0,12611.86983999999,75.7488,240.80000000000098
buy,79.75,157,12520.75,12026.49533999999,75.12450000000001,0.0
sell,77.95,-157,12520.75,12180.71643999999,73.42890000000001,-282.59999999999957
buy,77.0,157,12089.0,12116.03243999999,72.534,0.0
sell,80.0,-157,12089.0,12503.822439999989,75.36,471.0
buy,82.0,151,12382.0,12354.03043999999,74.292,0.0
sell,107.0,-151,12382.0,16107.588439999989,96.94200000000001,3775.0
buy,103.2,154,15892.800000000001,15981.431639999988,95.3568,0.0
buy,103.0,1,103.0,16042.813639999988,0.618,0.0
sell,106.0,-155,15995.800000000001,16347.233639999986,98.58,434.19999999999936
buy,100.5,161,16180.5,16443.350639999986,97.083,0.0
sell,144.0,-161,16180.5,23114.546639999986,139.10399999999998,7003.5
buy,134.1,171,22931.1,23900.36003999999,137.5866,0.0
sell,142.5,-171,22931.1,24267.155039999987,146.205,1436.400000000001
buy,134.0,179,23986.0,24875.039039999985,143.916,0.0
sell,141.2,-179,23986.0,25260.390239999986,151.6488,1288.799999999998
buy,136.0,184,25024.0,25110.246239999986,150.144,0.0
sell,175.0,-184,25024.0,32093.046239999985,193.20000000000002,7176.0
buy,156.0,204,31824.0,32310.102239999986,190.944,0.0
sell,168.1,-204,31824.0,34164.74783999999,205.75439999999998,2468.3999999999987
buy,172.0,197,33884.0,33922.04384,203.304,0.0
sell,174.80000000000004,-197,33884.0,34306.43024,206.6136,551.6000000000022
buy,169.5,200,33900.0,32643.030239999996,203.4,0.0
buy,162.2,1,162.2,31616.95704,0.9732,0.0
sell,179.6,-201,34062.2,35922.85944,216.5976,2037.400000000001
buy,92.0,387,35604.0,28162.73544,213.624,0.0
buy,72.5,1,72.5,32236.30044,0.435,0.0
sell,108.0,-388,35676.5,41684.87644,251.42399999999998,6227.500000000001
buy,98.20000000000002,421,41342.200000000004,41268.42323999999,248.05320000000003,0.0
sell,126.0,-421,41342.200000000004,52822.347239999996,318.276,11703.8
buy,115.0,456,52440.0,54559.707239999996,314.64000000000004,0.0
sell,119.5,-456,52440.0,54232.75524,326.952,2052.0
buy,114.5,470,53815.0,54050.86524,322.89,0.0
sell,120.0,-470,53815.0,56156.46524,338.4,2585.0
buy,110.0,506,55660.0,57340.50524,333.96,0.0
buy,104.0,1,104.0,54053.381239999995,0.624,0.0
sell,113.0,-507,55764.0,57005.135239999996,343.74600000000004,1527.0000000000002
buy,102.3,553,56571.9,59264.80383999999,339.4314,0.0
sell,111.0,-553,56571.9,61108.50583999999,368.298,4811.100000000001
buy,106.2,571,60640.200000000004,62343.464639999984,363.8412,0.0
sell,113.0,-571,60640.200000000004,64240.326639999985,387.13800000000003,3882.7999999999984
buy,100.5,634,63717.0,63858.02463999998,382.302,0.0
buy,100.5,1,100.5,64809.921639999986,0.603,0.0
sell,116.4,-635,63817.5,73510.43763999999,443.48400000000004,10096.500000000004
buy,105.5,691,72900.5,73073.03463999998,437.40299999999996,0.0
sell,107.8,-691,72900.5,74215.39583999998,446.93879999999996,1589.2999999999981
buy,103.0,715,73645.0,75918.52583999999,441.87,0.0
buy,105.0,1,105.0,75632.49583999997,0.63,0.0
sell,106.6,-716,73750.0,75890.54224,457.9536,2575.6000000000004
buy,106.6,706,75259.59999999999,75721.38464,451.5575999999999,0.0
buy,107.0,1,107.0,75367.24264000001,0.642,0.0
sell,104.5,-707,75366.59999999999,73509.95364,443.289,-1485.0999999999901
buy,105.6,691,72969.59999999999,72035.63604000001,437.81759999999997,0.0
sell,107.6,-691,72969.59999999999,74008.02644000002,446.10959999999994,1382.0
buy,103.0,713,73439.0,74280.39244000001,440.63400000000007,0.0
buy,104.0,1,104.0,73565.76844000001,0.624,0.0
sell,107.0,-714,73543.0,75963.38044000001,458.388,2855.0000000000036
