type,price,size,order_value,portfolio_value,commission,pnl
sell,29.809999999999995,-2735,80544.67,81058.50616000009,489.1821,985.6799999999948
buy,30.169999999999998,2668,80493.56,79615.0648000001,482.96136,0.0
buy,28.02,2,56.04,63331.30856000009,0.33624,0.0
buy,23.71,1,23.71,60446.4863000001,0.14226,0.0
sell,27.3,-2671,80573.31,72482.5465000001,437.5098,-7655.009999999992
buy,27.3,2636,71962.8,70152.84970000008,431.77680000000004,0.0
buy,26.58,3,79.74,67302.25126000009,0.47844000000000003,0.0
sell,25.140000000000004,-2639,72042.54000000001,65954.14450000008,398.06676,-5698.080000000009
buy,23.71,2762,65487.020000000004,66527.92238000008,392.92212,0.0
sell,25.140000000000004,-2762,65487.020000000004,69094.26230000009,416.62008,3949.6599999999994
buy,24.419999999999998,2809,68595.78,64665.81762000008,411.57468,0.0
buy,22.99,3,68.97,64665.40380000009,0.41382,0.0
buy,16.16,1,16.16,48497.38684000009,0.09696,0.0
sell,17.24,-2813,68680.91,48206.41012000009,290.97672,-20184.79000000001
buy,16.52,2897,47858.44,46354.87948000008,287.15064,0.0
buy,15.979999999999999,3,47.94,45310.59184000009,0.28764000000000006,0.0
sell,16.88,-2900,47906.380000000005,48670.87984000008,293.71200000000005,1045.6199999999903
buy,17.24,2803,48323.719999999994,47876.39752000008,289.94232,0.0
sell,17.96,-2803,48323.719999999994,50097.04624000008,302.05128,2018.1600000000067
buy,17.6,2826,49737.600000000006,52850.700640000076,298.42560000000003,0.0
sell,18.68,-2826,49737.600000000006,52533.96256000007,316.73807999999997,3052.0799999999954
buy,17.78,2934,52166.520000000004,51692.84344000007,312.99912,0.0
buy,16.88,3,50.64,50637.379600000066,0.30384,0.0
sell,15.44,-2937,52217.159999999996,45078.695920000064,272.08368,-6869.880000000001
buy,18.32,2443,44755.76,42171.72136000006,268.53456,0.0
buy,17.24,3,51.72,43932.53104000007,0.31032,0.0
sell,17.96,-2446,44807.48,43668.95008000006,263.58096,-877.3200000000044
buy,20.11,2156,43357.159999999996,44184.96712000007,260.14296,0.0
buy,20.47,2,40.94,44961.60148000006,0.24564,0.0
