type,price,size,order_value,portfolio_value,commission,pnl
buy,1003.62,55,55199.1,55470.14673999982,331.19460000000004,0.0
sell,1042.98,-55,55199.1,57831.96333999982,344.1834,2164.8000000000006
buy,998.7,57,56925.9,57770.847939999825,341.5554,0.0
sell,983.94,-57,56925.9,56312.58045999982,336.50748000000004,-841.3199999999995
buy,969.18,57,55243.259999999995,52054.960899999816,331.45956,0.0
buy,713.36,1,713.36,41680.46073999983,4.28016,0.0
sell,851.1099999999999,-58,55956.619999999995,49088.414459999825,296.18628,-6592.239999999997
buy,944.58,51,48173.58,46792.012979999825,289.04148000000004,0.0
sell,772.39,-51,48173.58,39781.33163999982,236.35134,-8781.690000000002
buy,747.7900000000001,52,38885.08,40059.70115999982,233.31047999999998,0.0
sell,792.0699999999999,-52,38885.08,41603.455319999826,247.12584,2302.5600000000045
buy,757.63,54,40912.02,41357.98319999983,245.47212000000002,0.0
sell,777.31,-54,40912.02,42168.85475999982,251.84843999999998,1062.7199999999973
buy,806.83,51,41148.33,42925.64477999982,246.88998,0.0
sell,826.51,-51,41148.33,42672.73271999982,252.91206,1003.6799999999974
buy,831.43,50,41571.5,41193.30371999982,249.42899999999997,0.0
buy,806.83,1,806.83,41439.38273999982,4.84098,0.0
sell,801.91,-51,42378.33,40692.158279999814,245.38446,-1480.9200000000042
buy,836.35,48,40144.8,39742.80947999982,240.86880000000002,0.0
sell,856.0300000000001,-48,40144.8,41149.39283999982,246.53664000000003,944.6399999999976
buy,934.74,43,40193.82,39850.42991999981,241.16292,0.0
sell,979.02,-43,40193.82,42559.682759999814,252.58716,1904.0399999999988
buy,949.5,44,41778.0,41659.574759999814,250.668,0.0
sell,939.66,-44,41778.0,41627.984519999816,248.07024,-432.9600000000014
buy,993.7799999999999,41,40744.979999999996,41786.95463999982,244.46988,0.0
sell,993.7799999999999,-41,40744.979999999996,41139.04475999982,244.46988,0.0
buy,949.5,43,40828.5,41317.19375999983,244.971,0.0
sell,934.74,-43,40828.5,40018.23083999982,241.16292,-634.6799999999996
buy,944.58,42,39672.36,39366.91667999982,238.03416,0.0
sell,915.06,-42,39672.36,38309.76155999982,230.59511999999998,-1239.840000000004
buy,900.3,42,37812.6,37876.24595999982,226.8756,0.0
sell,949.5,-42,37812.6,39910.01195999982,239.274,2066.400000000002
buy,959.34,41,39332.94,40077.454319999815,235.99764000000002,0.0
sell,1018.38,-41,39332.94,41844.13283999982,250.52148,2420.6399999999985
buy,969.18,42,40705.56,40773.33947999982,244.23335999999998,0.0
buy,885.55,1,885.55,38082.12617999982,5.3133,0.0
sell,934.74,-43,41591.11,39956.13325999981,241.16292,-1397.289999999999
buy,915.0599999999998,43,39347.579999999994,39085.36777999982,236.08548,0.0
sell,870.7900000000001,-43,39347.579999999994,37591.77395999981,224.66382,-1903.6099999999992
buy,846.19,44,37232.36,37238.5797999998,223.39416000000003,0.0
sell,849.1399999999999,-44,37232.36,37274.0068399998,224.17296000000002,129.799999999997
buy,846.1900000000002,43,36386.170000000006,37055.689819999796,218.31702,0.0
sell,874.72,-43,36386.170000000006,38056.8020599998,225.67776,1226.7899999999988
buy,856.03,44,37665.32,36402.1301399998,225.99192,0.0
sell,841.27,-44,37665.32,36959.274859999794,222.09528,-649.4399999999996
buy,821.59,44,36149.96,36309.415099999795,216.89976000000001,0.0
sell,807.81,-44,36149.96,35922.79325999979,213.26184,-606.3200000000038
buy,787.15,45,35421.75,35267.462759999784,212.53050000000002,0.0
sell,772.3900000000001,-45,35421.75,34837.51745999979,208.5453,-664.1999999999996
buy,752.7100000000002,45,33871.950000000004,35254.385759999794,203.23170000000002,0.0
sell,787.15,-45,33871.950000000004,35971.55525999979,212.53050000000002,1549.7999999999975
buy,735.9900000000001,48,35327.520000000004,36562.15013999979,211.96512000000004,0.0
sell,698.6,-48,35327.520000000004,33763.67333999979,201.19680000000002,-1794.7199999999993
buy,685.81,48,32918.88,33235.44005999979,197.51328,0.0
sell,674.0,-48,32918.88,32805.16805999979,194.11200000000002,-566.8799999999974
buy,856.03,38,32529.14,32236.073219999795,195.17484,0.0
sell,875.71,-38,32529.14,33158.1713399998,199.66188000000002,747.8400000000024
buy,851.11,38,32342.18,33151.0782599998,194.05308000000002,0.0
sell,860.95,-38,32342.18,33141.741659999796,196.2966,373.9200000000012
buy,865.8699999999999,38,32903.06,33654.543299999794,197.41836,0.0
sell,913.5899999999999,-38,32903.06,34549.3847799998,208.29852000000002,1813.360000000001
buy,939.6600000000001,36,33827.76,33992.1782199998,202.96656,0.0
sell,915.06,-36,33827.76,33263.1652599998,197.65295999999998,-885.6000000000008
buy,869.8,37,32182.6,32523.9496599998,193.0956,0.0
buy,855.04,1,855.04,31995.559419999798,5.13024,0.0
sell,873.7400000000001,-38,33037.64,33030.2066999998,199.21272000000002,164.4800000000007
buy,837.33,39,32655.870000000003,32066.751479999795,195.93522000000002,0.0
sell,896.37,-39,32655.870000000003,34927.0808999998,209.75058,2302.5599999999986
buy,875.71,39,34152.69,35681.17475999979,204.91614,0.0
sell,900.3,-39,34152.69,35470.50455999979,210.6702,959.0099999999968
buy,885.55,39,34536.45,35992.195859999796,207.2187,0.0
sell,905.22,-39,34536.45,35818.5943799998,211.82148,767.1300000000028
buy,927.85,38,35258.3,37102.7245799998,211.5498,0.0
sell,967.21,-38,35258.3,36882.2006999998,220.52388000000002,1495.6800000000005
buy,934.74,39,36454.86,36279.71153999979,218.72916,0.0
sell,980.0,-39,36454.86,38199.291539999795,229.32000000000002,1765.1399999999996
buy,1116.77,33,36853.409999999996,37004.0110799998,221.12046,0.0
buy,1087.25,1,1087.25,37097.7875799998,6.5235,0.0
sell,1173.84,-34,37940.659999999996,39702.08421999979,239.46336,1969.900000000002
buy,1144.32,34,38906.88,39702.902939999796,233.44128,0.0
sell,1157.11,-34,38906.88,39667.452499999796,236.05044,434.85999999999876
buy,1180.73,33,38964.090000000004,38946.58795999979,233.78454000000002,0.0
sell,1141.37,-33,38964.090000000004,37908.79669999979,225.99125999999998,-1298.8800000000042
buy,1142.35,32,36555.2,38823.22549999979,219.3312,0.0
sell,1177.78,-32,36555.2,38597.09173999979,226.13376,1133.760000000002
buy,1140.39,33,37632.87,37754.19451999979,225.79722000000004,0.0
sell,1062.65,-33,37632.87,35595.469819999795,210.40470000000002,-2565.42
buy,1033.14,34,35126.76,33711.90925999979,210.76056000000003,0.0
sell,1033.14,-34,35126.76,35173.94869999979,210.76056000000003,0.0
buy,1003.62,34,34123.08,36775.63021999979,204.73848,0.0
sell,1056.75,-34,34123.08,36560.05321999979,215.57700000000003,1806.4199999999998
buy,1013.4599999999999,35,35471.1,36863.826619999796,212.8266,0.0
sell,1052.82,-35,35471.1,37503.73441999979,221.0922,1377.5999999999965
buy,1079.38,34,36698.920000000006,35376.82089999978,220.19352000000003,0.0
sell,1074.46,-34,36698.920000000006,36897.071059999784,219.18984000000003,-167.28000000000247
buy,1003.62,36,36130.32,35971.80913999979,216.78191999999999,0.0
sell,1062.65,-36,36130.32,38575.83673999979,229.53240000000002,2125.080000000003
buy,1102.01,34,37468.34,38050.1266999998,224.81004000000001,0.0
sell,1161.05,-34,37468.34,40121.53249999979,236.85420000000002,2007.3599999999988
buy,1170.89,34,39810.26,39514.45093999979,238.86156000000003,0.0
sell,1141.37,-34,39810.26,38646.15145999978,232.83947999999998,-1003.6800000000071
buy,1052.82,36,37901.52,38454.022339999785,227.40911999999997,0.0
sell,1102.01,-36,37901.52,39951.54817999979,238.03415999999999,1770.840000000002
buy,1087.25,36,39141.0,39539.58217999979,234.846,0.0
sell,1141.37,-36,39141.0,41418.48625999978,246.53591999999998,1948.319999999996
buy,1117.76,36,40239.36,41601.85009999978,241.43616,0.0
sell,1138.42,-36,40239.36,41674.91137999979,245.89872000000003,743.760000000003
buy,1121.69,36,40380.840000000004,41786.86633999978,242.28504,0.0
sell,1135.47,-36,40380.840000000004,41683.444819999786,245.26152,496.079999999999
buy,1091.19,37,40374.03,41113.380639999785,242.24418000000003,0.0
sell,1091.19,-37,40374.03,41198.95645999978,242.24418000000003,0.0
buy,1060.69,38,40306.22,40957.119139999784,241.83732000000003,0.0
sell,1115.79,-38,40306.22,42796.51901999978,254.40012,2093.7999999999965
buy,1056.75,40,42270.0,46911.69901999978,253.62,0.0
sell,1165.97,-40,42270.0,46631.866219999785,279.8328,4368.800000000001
buy,1151.21,40,46048.4,45961.97581999978,276.2904,0.0
sell,1234.84,-40,46048.4,49404.41421999979,296.36159999999995,3345.1999999999953
buy,1299.78,37,48091.86,47696.17305999979,288.55116,0.0
sell,1342.09,-37,48091.86,50383.38907999979,297.94398,1565.469999999998
buy,1278.14,39,49847.46000000001,51580.734319999785,299.08476,0.0
sell,1316.51,-39,49847.46000000001,51272.670979999784,308.06334000000004,1496.4299999999957
buy,1544.78,32,49432.96,50535.43321999979,296.59776,0.0
buy,1456.23,1,1456.23,51055.885839999784,8.73738,0.0
sell,1544.78,-33,50889.19,50750.01939999979,305.86644,88.5499999999945
buy,1492.64,33,49257.12,49902.38667999979,295.54272000000003,0.0
sell,1559.54,-33,49257.12,52353.38775999979,308.78892,2207.6999999999953
buy,1470.99,35,51484.65,52044.47985999979,308.9079,0.0
sell,1466.07,-35,51484.65,51564.405159999784,307.87469999999996,-172.20000000000255
buy,1475.91,34,50180.94,52601.559519999784,301.08564,0.0
sell,1515.27,-34,50180.94,52292.44443999978,309.11508000000003,1338.2399999999966
buy,1463.12,35,51209.2,54154.83923999978,307.25519999999995,0.0
sell,1525.11,-35,51209.2,53834.566139999784,320.27309999999994,2169.6500000000005
buy,1486.73,35,52035.55,54658.80283999978,312.2133,0.0
sell,1562.5,-35,52035.55,55846.17783999978,328.125,2651.9499999999994
buy,1490.67,37,55154.79,53185.359099999776,330.92874,0.0
sell,1608.74,-37,55154.79,59526.69881999977,357.14028,4368.589999999997
buy,1594.97,37,59013.89,59135.98547999978,354.08334,0.0
sell,1682.54,-37,59013.89,62039.18159999977,373.52388,3240.0899999999974
buy,1731.73,35,60610.55,60986.71829999977,363.6633,0.0
sell,1633.34,-35,60610.55,57888.86689999977,343.0014,-3443.6500000000033
buy,1584.14,36,57029.04,58609.41265999977,342.17424,0.0
sell,1721.89,-36,57029.04,62133.76441999977,371.92824,4959.0
buy,1623.5,38,61693.0,61165.48641999976,370.158,0.0
sell,1643.18,-38,61693.0,62136.801379999764,374.64504000000005,747.8400000000024
buy,1677.62,36,60394.31999999999,61632.59545999978,362.36591999999996,0.0
sell,1731.73,-36,60394.31999999999,63348.34177999978,374.05368,1947.9600000000046
buy,1672.7,37,61889.9,62940.37237999978,371.3394,0.0
sell,1656.95,-37,61889.9,62026.40947999978,367.84290000000004,-582.75
buy,1631.37,37,60360.689999999995,61627.98533999978,362.16414,0.0
sell,1802.5799999999997,-37,60360.689999999995,67598.84257999978,400.17276,6334.770000000001
buy,1876.37,35,65672.95,63520.004879999775,394.0377,0.0
sell,1860.63,-35,65672.95,66263.17257999978,390.7323,-550.8999999999924
buy,1880.31,34,63930.54,65478.04933999978,383.58324,0.0
buy,1869.48,1,1869.48,65224.702459999775,11.21688,0.0
sell,1633.34,-35,65800.02,56892.25105999978,343.0014,-8633.120000000003
buy,1576.27,35,55169.45,57008.88435999978,331.01669999999996,0.0
sell,1662.86,-35,55169.45,59242.683759999774,349.20059999999995,3030.649999999997
buy,1623.5,36,58446.0,60308.967759999774,350.676,0.0
sell,1702.21,-36,58446.0,61357.89039999977,367.67736,2833.5600000000013
buy,1648.1,36,59331.6,62949.86079999977,355.9896,0.0
sell,1702.21,-36,59331.6,62582.183439999775,367.67736,1947.9600000000046
buy,1721.89,36,61988.04,63237.695199999784,371.92824,0.0
sell,1795.69,-36,61988.04,64479.18615999977,387.86904,2656.7999999999984
buy,2154.83,29,62490.07,64446.44573999978,374.94042,0.0
sell,2204.02,-29,62490.07,65147.25625999978,383.49948,1426.5100000000016
buy,2194.18,29,63631.219999999994,62768.23893999978,381.78732,0.0
sell,2202.06,-29,63631.219999999994,64610.83049999978,383.15844000000004,228.52000000000317
buy,2509.05,25,62726.25000000001,65611.97299999977,376.3575,0.0
sell,2564.15,-25,62726.25000000001,65227.35049999978,384.6225,1377.4999999999977
buy,2550.37,25,63759.25,65779.5449999998,382.5555,0.0
sell,2654.67,-25,63759.25,67054.09449999977,398.2005,2607.5000000000045
buy,2361.45,28,66120.59999999999,66822.85089999979,396.7236,0.0
sell,2416.55,-28,66120.59999999999,67794.19049999978,405.98040000000003,1542.8000000000102
buy,2410.65,27,65087.55,67403.66519999978,390.5253,0.0
sell,2534.6300000000006,-27,65087.55,70340.51513999978,410.61006000000003,3347.4600000000005
buy,2414.59,28,67608.52,67896.1840199998,405.65112000000005,0.0
buy,2245.35,1,2245.35,64041.231919999766,13.4721,0.0
sell,2257.16,-29,69853.87000000001,65132.41607999978,392.74584,-4396.230000000009
buy,2146.96,30,64408.8,64037.36327999978,386.45279999999997,0.0
sell,2062.34,-30,64408.8,61836.14207999978,371.2212,-2538.5999999999967
buy,1969.85,31,61065.35,62018.759979999784,366.39209999999997,0.0
sell,1785.85,-31,61065.35,55433.58187999978,332.1681,-5704.0
buy,1822.26,30,54667.8,53924.775079999774,328.0068,0.0
sell,1810.45,-30,54667.8,54425.39407999978,325.881,-354.29999999999836
buy,1780.93,30,53427.9,55433.22667999978,320.5674,0.0
sell,1825.21,-30,53427.9,55104.68887999978,328.5378,1328.3999999999992
buy,1810.45,30,54313.5,54336.00787999979,325.881,0.0
sell,1707.13,-30,54313.5,51371.92447999978,307.28340000000003,-3099.599999999998
buy,1687.46,30,50623.8,50920.58167999978,303.7428,0.0
sell,1879.32,-30,50623.8,56485.70407999978,338.27759999999995,5755.799999999997
buy,2131.21,26,55411.46,54618.45531999977,332.46876000000003,0.0
sell,2257.16,-26,55411.46,59075.81835999977,352.11695999999995,3274.6999999999953
buy,2125.31,27,57383.369999999995,59103.308139999775,344.30022,0.0
sell,2152.86,-27,57383.369999999995,59126.60481999978,348.76332,743.8500000000049
buy,2272.9,25,56822.5,57801.669819999785,340.935,0.0
sell,2302.42,-25,56822.5,59178.30681999979,345.363,737.9999999999995
buy,2209.93,26,57458.17999999999,58782.33773999979,344.74908,0.0
sell,2215.83,-26,57458.17999999999,58641.28825999979,345.66947999999996,153.40000000000236
buy,1712.05,34,58209.7,57957.470059999796,349.2582,0.0
sell,2066.27,-34,58209.7,69913.99097999978,421.51908000000003,12043.480000000001
buy,2007.24,34,68246.16,69504.51401999978,409.47696,0.0
sell,2046.59,-34,68246.16,70424.90965999977,417.50436,1337.899999999997
buy,1967.88,35,68875.8,72628.95485999978,413.2548,0.0
sell,2085.95,-35,68875.8,73706.05535999978,438.04949999999997,4132.44999999999
buy,1967.8799999999999,37,72811.56,73269.18599999978,436.86936000000003,0.0
sell,2076.11,-37,72811.56,76812.79957999977,460.89642000000003,4004.5100000000007
buy,2007.2399999999998,38,76275.12,76654.20885999977,457.65072000000004,0.0
sell,2060.37,-38,76275.12,77904.32449999977,469.76436,2018.9399999999955
buy,1653.02,46,76038.92,80118.39097999978,456.23352000000006,0.0
sell,1734.68,-46,76038.92,80725.67929999977,478.77168000000006,3756.3600000000038
buy,1565.45,51,79837.95,77687.47159999977,479.0277,0.0
sell,1574.3,-51,79837.95,80216.26579999976,481.7358,451.34999999999536
buy,1585.13,50,79256.5,80330.72679999976,475.539,0.0
sell,1889.16,-50,79256.5,94375.47879999975,566.748,15201.499999999998
buy,1977.72,47,92952.84,94280.24175999974,557.7170400000001,0.0
sell,2056.43,-47,92952.84,96937.21849999974,579.91326,3699.369999999991
buy,1889.16,50,94458.0,91598.47049999973,566.748,0.0
buy,1793.72,1,1793.72,86820.73817999974,10.76232,0.0
sell,1966.89,-51,96251.72,99817.50983999975,601.86834,4059.670000000007
buy,1869.48,53,99082.44,99640.65519999975,594.49464,0.0
sell,1987.56,-53,99082.44,104849.21111999973,632.04408,6258.239999999996
buy,1924.59,54,103927.86,102312.42395999972,623.56716,0.0
sell,1985.59,-54,103927.86,106876.31279999972,643.33116,3294.0
buy,1849.81,57,105439.17,107364.86777999972,632.63502,0.0
sell,1997.4,-57,105439.17,113973.19697999973,683.1108,8412.630000000008
buy,1903.92,59,112331.28,110687.27929999973,673.98768,0.0
sell,1910.81,-59,112331.28,113029.29255999973,676.42674,406.5099999999925
buy,1975.75,56,110642.0,113026.80055999973,663.8520000000001,0.0
buy,1704.18,1,1704.18,98156.76547999974,10.22508,0.0
sell,2263.06,-57,112346.18,128229.48895999973,773.9665200000001,16648.240000000005
buy,2060.37,61,125682.56999999999,125314.77353999973,754.09542,0.0
sell,2095.79,-61,125682.56999999999,128868.95439999974,767.05914,2160.6200000000044
buy,2036.75,62,126278.5,129941.52339999974,757.671,0.0
sell,2105.63,-62,126278.5,131598.54903999975,783.29436,4270.560000000007
buy,2028.88,64,129848.32,132960.89911999975,779.08992,0.0
sell,2046.59,-64,129848.32,131167.00855999973,785.8905599999999,1133.4399999999878
buy,1973.78,65,128295.7,134234.83435999972,769.7742000000001,0.0
sell,2032.8199999999997,-65,128295.7,133442.0345599997,792.7998,3837.5999999999976
buy,1945.25,68,132277.0,133183.5325599997,793.662,0.0
sell,2900.65,-68,132277.0,196432.1073599997,1183.4652,64967.200000000004
buy,2233.54,87,194317.98,195608.9794799997,1165.90788,0.0
sell,2424.43,-87,194317.98,210608.07701999968,1265.5524599999999,16607.42999999999
buy,2164.67,96,207808.32,216917.38709999967,1246.84992,0.0
sell,2369.33,-96,207808.32,227643.85301999966,1364.7340800000002,19647.359999999986
buy,2058.4,109,224365.6,227155.48941999965,1346.1936,0.0
sell,2243.38,-109,224365.6,244993.30889999965,1467.1705200000001,20162.820000000003
buy,2095.79,116,243111.63999999998,243306.1190599997,1458.66984,0.0
sell,2204.02,-116,243111.63999999998,254555.32113999967,1533.99792,12554.680000000002
buy,1775.0,142,252050.0,257729.02113999968,1512.3,0.0
sell,1874.0,-142,252050.0,265504.3731399997,1596.648,14058.0
buy,1758.0,149,261942.0,259760.7211399997,1571.652,0.0
buy,1730.0,1,1730.0,261250.34113999968,10.38,0.0
sell,1816.0,-150,263672.0,271015.94113999966,1634.4,8728.00000000001
buy,1722.0,156,268632.0,269560.14913999964,1611.7920000000001,0.0
sell,1785.0,-156,268632.0,277561.38913999964,1670.76,9828.0
buy,1766.0,156,275496.0,275908.4131399996,1652.976,0.0
sell,2090.0,-156,275496.0,324496.1731399996,1956.24,50544.0
