type,price,size,order_value,portfolio_value,commission,pnl
buy,4.6,143,657.8,660255.8723200001,3.9467999999999996,0.0
sell,5.0,-143222,658821.2,711815.79232,4296.66,57288.800000000054
buy,5.0,141372,706860.0,707574.63232,4241.16,0.0
buy,5.0,141,705.0,707570.40232,4.2299999999999995,0.0
buy,4.7,1,4.7,693419.2741200001,0.028200000000000003,0.0
sell,4.9,-141514,707569.7,689258.7625200001,4160.511600000001,-14151.099999999878
buy,4.95,138275,684461.25,685151.9950200001,4106.7675,0.0
buy,4.4,155,682.0,622939.6530200001,4.0920000000000005,0.0
sell,4.5,-138430,685143.25,619202.0430200001,3737.61,-62208.25000000003
buy,4.01,153340,614893.4,617046.08262,3689.3603999999996,0.0
buy,3.3,186,613.8,637134.6998200001,3.6828000000000003,0.0
sell,4.15,-153526,615507.2000000001,633311.90242,3822.7974000000004,21625.699999999993
buy,4.35,144576,628905.6,636767.2688200001,3773.4336,0.0
sell,4.85,-144576,628905.6,697619.3072200001,4207.161599999999,72288.0
buy,4.8,144326,692764.7999999999,693462.71842,4156.5887999999995,0.0
sell,4.95,-144326,692764.7999999999,710825.1362200001,4286.4822,21648.900000000052
buy,4.8,147058,705878.4,699236.96582,4235.2704,0.0
sell,5.1,-147058,705878.4,746207.2910200001,4499.9748,44117.39999999997
buy,4.14,178989,741014.46,748920.7642600001,4446.086759999999,0.0
sell,4.28,-178989,741014.46,762223.2267400002,4596.43752,25058.4600000001
buy,4.16,181951,756916.16,726750.0597800001,4541.49696,0.0
buy,3.99,190,758.1,746781.0211800002,4.5486,0.0
sell,4.27,-182141,757674.26,773078.5387600001,4666.45242,20067.809999999958
buy,4.13,185883,767696.79,772190.0180200002,4606.18074,0.0
buy,4.04,190,767.6,753599.0124200002,4.605600000000001,0.0
sell,4.0,-186073,768464.39,739829.6104200002,4465.752,-24172.390000000043
buy,3.8299999999999996,191823,734682.09,731585.0578800002,4408.092540000001,0.0
sell,3.98,-191823,734682.09,759614.2346400002,4580.7332400000005,28773.449999999983
buy,3.87,194917,754328.79,751189.9219000002,4525.97274,0.0
buy,3.7,203,751.1,741459.8653000001,4.5066,0.0
sell,3.8,-195120,755079.89,737011.1293,4448.736,-13623.890000000063
buy,3.8,192600,731880.0,732619.8493,4391.280000000001,0.0
sell,4.2,-192600,731880.0,804806.3293000001,4853.52,77040.00000000007
buy,4.33,184574,799205.42,801856.83678,4795.23252,0.0
buy,4.35,183,796.05,807392.94048,4.7763,0.0
sell,4.66,-184757,800001.4700000001,855806.6647600001,5165.805719999999,60966.149999999914
buy,10.88,78111,849847.68,899136.39868,5099.08608,0.0
sell,11.5,-78111,849847.68,893746.73968,5389.659,48428.81999999994
buy,12.36,71806,887522.1599999999,889857.7267200002,5325.13296,0.0
buy,11.92,74,882.08,841008.0742400001,5.29248,0.0
buy,11.7,1,11.7,839570.38404,0.0702,0.0
sell,11.9,-71881,888415.9399999998,850251.9006400001,5132.3034,-33032.03999999978
buy,11.8,71553,844325.4,853772.3082400002,5065.9524,0.0
buy,12.0,71,852.0,865221.3562400001,5.112,0.0
sell,12.42,-71624,845177.4,884236.0957600002,5337.420480000001,44392.68000000002
buy,12.28,71505,878081.3999999999,880397.7073600002,5268.4884,0.0
buy,12.02,73,877.4599999999999,858939.4826000002,5.26476,0.0
sell,12.18,-71578,878958.8599999999,866592.6023600003,5230.92024,-7138.819999999833
buy,12.0,71713,860556.0,892982.9863600002,5163.336,0.0
sell,12.44,-71713,860556.0,887630.3280400002,5352.6583200000005,31553.719999999965
buy,13.0,67804,881452.0,898614.5760400001,5288.712,0.0
buy,13.06,67,875.02,887762.0259200003,5.250120000000001,0.0
sell,13.74,-67871,882327.02,926961.6006800001,5595.28524,50220.51999999994
buy,15.1,60961,920511.1,925096.1940800002,5523.0666,0.0
buy,14.46,63,910.98,915370.9882000001,5.46588,0.0
sell,15.0,-61024,921422.08,909878.8282000001,5492.16,-6062.0799999999235
buy,17.76,50875,903540.0000000001,922772.5882,5421.240000000001,0.0
sell,18.12,-50875,903540.0000000001,917241.4582000001,5531.13,18314.99999999997
buy,25.9,35168,910851.2,915293.1510000002,5465.1072,0.0
sell,26.25,-35168,910851.2,918546.1910000002,5538.96,12308.80000000005
buy,25.55,35700,912135.0,923783.3810000002,5472.81,0.0
buy,24.7,37,913.9,875575.4976000002,5.4834,0.0
sell,23.3,-35737,913048.9,827695.0650000002,4996.0326000000005,-80376.8
buy,22.5,36530,821925.0,789886.5150000001,4931.55,0.0
buy,21.6,38,820.8000000000001,815479.1902000002,4.9248,0.0
sell,22.3,-36568,822745.8,810586.3918000002,4892.798400000001,-7279.400000000022
buy,21.85,36839,804932.15,778127.5489000002,4829.592900000001,0.0
buy,21.1,38,801.8000000000001,708056.4381000003,4.8108,0.0
sell,20.4,-36877,805733.95,747795.0933000002,4513.7447999999995,-53443.15000000006
buy,22.15,33525,742578.75,739987.1208000001,4455.4725,0.0
sell,23.2,-33525,742578.75,773874.1908000001,4666.68,35201.25000000002
buy,24.0,32020,768480.0,759657.3108000001,4610.88,0.0
buy,23.5,33,775.5,722798.3078000001,4.6530000000000005,0.0
sell,20.8,-32053,769255.5,662705.3434,4000.2144000000003,-102553.09999999999
buy,20.8,31639,658091.2000000001,647683.1461999998,3948.5472,0.0
buy,19.0,34,646.0,572030.1002,3.8760000000000003,0.0
sell,18.0,-31673,658737.2000000001,566709.0362,3420.684,-88623.20000000013
buy,19.98,28166,562756.68,560515.8961199999,3376.54008,0.0
buy,19.08,29,553.3199999999999,524446.1761999999,3.31992,0.0
buy,18.6,1,18.6,511475.9046,0.1116,0.0
sell,18.44,-28196,563328.6,516815.09916,3119.6054400000007,-43394.35999999991
buy,18.0,28512,513216.0,518867.96316,3079.2960000000003,0.0
sell,19.5,-28512,513216.0,553167.89916,3335.904,42768.0
buy,19.0,28911,549309.0,557388.9051600001,3295.8540000000003,0.0
buy,18.54,30,556.1999999999999,523835.60796000005,3.3371999999999997,0.0
