type,price,size,order_value,portfolio_value,commission,pnl
buy,11.25,17,191.25,182823.82399999976,1.1475000000000002,0.0
sell,12.5,-15953,182817.81000000003,198218.46899999975,1196.4750000000001,16594.689999999962
buy,12.5,15747,196837.5,200344.31399999978,1181.025,0.0
buy,12.5,15,187.5,197036.31899999976,1.125,0.0
sell,12.5,-15762,197025.0,195854.16899999976,1182.15,0.0
buy,12.71,15302,194488.42,194687.23847999977,1166.9305200000001,0.0
sell,13.12,-15302,194488.42,199756.48503999974,1204.57344,6273.819999999975
buy,13.54,14650,198361.0,192413.31903999974,1190.166,0.0
buy,13.12,15,196.79999999999998,195491.78823999976,1.1807999999999998,0.0
sell,13.75,-14665,198557.8,200441.22573999976,1209.8625,3085.9500000000007
buy,13.33,14932,199043.56,202382.68437999976,1194.26136,0.0
sell,14.58,-14932,199043.56,216605.71301999976,1306.25136,18665.0
buy,14.17,15179,215086.43,218350.99443999975,1290.51858,0.0
buy,13.96,16,223.36,205744.36427999975,1.34016,0.0
sell,14.37,-15195,215309.78999999998,217046.10137999975,1310.1128999999999,3042.3600000000065
buy,13.96,15439,215528.44,215752.93073999975,1293.17064,0.0
sell,14.37,-15439,215528.44,220751.77015999972,1331.15058,6329.989999999974
buy,13.75,15942,219202.5,202856.87515999973,1315.215,0.0
buy,12.71,18,228.78000000000003,216102.30247999972,1.3726800000000001,0.0
sell,13.54,-15960,219431.28,214805.7120799997,1296.5904,-3332.8800000000265
buy,13.12,16258,213304.96,203445.92231999972,1279.8297599999999,0.0
buy,12.5,17,212.5,206862.39731999973,1.2750000000000001,0.0
sell,13.33,-16275,213517.46,215651.22281999973,1301.6745,3428.290000000017
buy,13.12,16322,214144.63999999998,217793.97497999977,1284.86784,0.0
sell,13.75,-16322,214144.63999999998,223302.64997999975,1346.565,10282.860000000013
buy,13.12,16901,221741.12,221972.20325999975,1330.44672,0.0
buy,12.71,18,228.78000000000003,221978.21057999975,1.3726800000000001,0.0
sell,13.12,-16919,221969.9,220646.3468999997,1331.86368,7.379999999979539
buy,14.17,15463,219110.71,219331.68263999972,1314.66426,0.0
sell,14.79,-15463,219110.71,227546.55601999973,1372.18662,9587.059999999989
buy,14.58,15498,225960.84,226190.79097999973,1355.76504,0.0
sell,15.0,-15498,225960.84,231305.13097999973,1394.82,6509.159999999999
buy,15.0,15313,229695.0,237583.4609799997,1378.17,0.0
sell,15.5,-15313,229695.0,236159.35197999972,1424.109,7656.5
buy,16.75,14000,234500.0,234752.35197999972,1407.0,0.0
buy,16.5,15,247.5,245265.86697999973,1.4849999999999999,0.0
sell,17.5,-14015,234747.5,243794.29197999972,1471.575,10514.999999999989
buy,18.5,13086,242091.0,239070.24597999972,1452.546,0.0
buy,17.75,14,248.5,235800.7549799997,1.491,0.0
sell,17.75,-13100,242339.50000000003,231130.6049799997,1395.15,-9814.500000000018
buy,17.75,12930,229507.5,232986.0599799997,1377.045,0.0
buy,17.5,13,227.5,223283.9449799997,1.365,0.0
buy,16.5,1,16.5,210340.59597999972,0.099,0.0
sell,17.0,-12944,229751.50000000003,218728.30797999972,1320.288,-9703.500000000018
buy,16.5,13164,217206.0,207552.07197999972,1303.2359999999999,0.0
buy,15.75,13,204.75,197668.09347999972,1.2285,0.0
sell,15.25,-13177,217410.74999999997,199756.64797999972,1205.6955,-16461.49999999998
buy,15.0,13224,198360.0,195260.4879799997,1190.16,0.0
buy,14.75,13,191.75,195259.33747999973,1.1505,0.0
buy,13.25,1,13.25,185332.2579799997,0.0795,0.0
sell,14.0,-13238,198565.0,184220.2659799997,1111.992,-13233.000000000011
buy,13.5,13551,182938.5,189898.1349799997,1097.6309999999999,0.0
sell,14.0,-13551,182938.5,188759.8509799997,1138.2839999999999,6775.5
buy,13.75,13632,187440.0,180819.21097999968,1124.64,0.0
buy,13.25,14,185.5,194464.0979799997,1.113,0.0
sell,14.25,-13646,187625.5,193297.3649799997,1166.7330000000002,6829.999999999994
buy,14.0,13710,191940.0,192145.72497999968,1151.64,0.0
buy,13.75,14,192.5,192148.06997999968,1.155,0.0
sell,14.75,-13724,192132.5,201226.4959799997,1214.574,10296.49999999999
buy,17.0,11754,199818.0,202966.0879799997,1198.908,0.0
buy,16.75,12,201.0,197087.88197999969,1.2060000000000002,0.0
sell,15.5,-11766,200018.99999999997,181286.14397999967,1094.238,-17645.999999999978
buy,16.0,11251,180016.0,180206.04797999968,1080.096,0.0
buy,15.25,12,183.0,177398.19997999968,1.098,0.0
sell,15.75,-11263,180199.0,176333.8464799997,1064.3535,-2806.749999999991
buy,14.75,11871,175097.25,169347.76297999968,1050.5835,0.0
buy,14.25,12,171.0,169346.7369799997,1.026,0.0
sell,14.75,-11883,175268.25,174236.59147999968,1051.6455,6.000000000000432
buy,14.25,12142,173023.5,173198.45047999968,1038.141,0.0
sell,14.75,-12142,173023.5,178194.88347999967,1074.567,6071.0
buy,14.25,12417,176942.25,167820.47997999968,1061.6535,0.0
buy,13.5,14,189.0,167819.34597999966,1.1340000000000001,0.0
sell,14.0,-12431,177131.25,172990.64197999967,1044.204,-3097.250000000011
buy,13.25,12965,171786.25,175201.17447999967,1030.7175,0.0
sell,14.0,-12965,171786.25,180594.61447999967,1089.0600000000002,9723.75
buy,13.25,13534,179325.5,182902.16147999966,1075.9530000000002,0.0
sell,14.0,-13534,179325.5,188532.30547999966,1136.8560000000002,10150.5
buy,13.25,14129,187209.25,187409.04997999966,1123.2555,0.0
buy,12.5,15,187.5,176811.17497999966,1.125,0.0
sell,12.0,-14144,187396.75,168720.80697999967,1018.368,-17668.749999999996
buy,11.75,14259,167543.25,171280.2974799997,1005.2595,0.0
sell,12.0,-14259,167543.25,170253.6494799997,1026.6480000000001,3564.75
buy,11.5,14701,169061.5,169239.2804799997,1014.369,0.0
buy,11.0,16,176.0,150849.9744799997,1.056,0.0
sell,10.25,-14717,169237.5,149944.87897999972,905.0955,-18388.250000000007
buy,11.0,13536,148896.0,145667.50297999973,893.3760000000001,0.0
buy,10.75,14,150.5,145666.5999799997,0.903,0.0
sell,10.5,-13550,149046.5,141425.4499799997,853.65,-6771.5
buy,10.25,13701,140435.25,135787.4884799997,842.6115,0.0
buy,9.9,14,138.6,134415.1568799997,0.8316000000000001,0.0
sell,10.0,-13715,140573.85,136335.2568799997,822.9000000000001,-3423.849999999999
buy,10.0,13538,135380.0,135522.9768799997,812.2800000000001,0.0
sell,10.25,-13538,135380.0,138074.8898799997,832.5870000000001,3384.5
buy,10.5,13058,137109.0,137252.2358799997,822.654,0.0
sell,10.75,-13058,137109.0,139674.4948799997,842.241,3264.5
buy,10.75,12902,138696.5,138842.3158799997,832.1790000000001,0.0
buy,10.25,14,143.5,135619.45487999968,0.8610000000000001,0.0
sell,10.5,-12916,138840.0,134805.74687999967,813.708,-3221.9999999999927
buy,10.25,13060,133865.0,134002.55687999967,803.1899999999999,0.0
buy,10.0,13,130.0,130736.77687999968,0.78,0.0
sell,9.9,-13073,133995.0,128652.94067999968,776.5362,-4572.299999999987
buy,9.6,13308,127756.79999999999,127886.39987999968,766.5408,0.0
buy,9.3,13,120.9,115900.67447999968,0.7254,0.0
sell,9.5,-13321,127877.69999999998,125798.17747999968,759.297,-1328.199999999986
buy,9.0,13880,124920.0,122272.65747999969,749.52,0.0
buy,8.8,14,123.20000000000002,118103.71827999968,0.7392000000000001,0.0
sell,9.0,-13894,125043.2,124300.44227999968,750.2760000000001,2.8000000000013756
buy,9.1,13564,123432.4,127629.04787999969,740.5944,0.0
sell,9.4,-13564,123432.4,126864.03827999969,765.0096,4069.20000000001
buy,10.75,11719,125979.25,123178.4127799997,755.8755000000001,0.0
buy,10.5,12,126.0,123177.65677999968,0.7560000000000001,0.0
sell,11.0,-11731,126105.25,128268.91077999969,774.246,2935.749999999994
buy,11.0,11579,127369.0,127504.69677999968,764.214,0.0
buy,10.75,12,129.0,124609.17277999969,0.7740000000000001,0.0
sell,9.4,-11591,127498.0,108307.5903799997,653.7324000000001,-18542.59999999999
buy,9.1,11819,107552.9,104116.57297999972,645.3174,0.0
buy,8.8,12,105.60000000000001,97017.3393799997,0.6336000000000002,0.0
sell,7.9,-11831,107658.5,92907.2499799997,560.7894000000001,-14193.6
buy,7.6,12139,92256.4,86284.2115799997,553.5384,0.0
buy,7.1,13,92.3,81422.85777999971,0.5538,0.0
sell,5.9,-12152,92348.7,71271.0769799997,430.1808000000001,-20651.899999999998
buy,6.2,11415,70773.0,71987.9389799997,424.638,0.0
buy,6.2,11,68.2,69703.4297799997,0.4092,0.0
sell,5.9,-11426,70841.2,67013.7493799997,404.48040000000003,-3427.799999999998
buy,5.7,11675,66547.5,68949.4643799997,399.28499999999997,0.0
sell,5.9,-11675,66547.5,68536.1693799997,413.295,2335.0000000000023
buy,5.8,11734,68057.2,66954.4261799997,408.34319999999997,0.0
buy,5.7,12,68.4,66954.0157799997,0.41040000000000004,0.0
sell,6.0,-11746,68125.59999999999,70054.9597799997,422.856,2350.400000000005
buy,6.299999999999999,11042,69564.59999999999,71845.9721799997,417.38759999999996,0.0
sell,6.5,-11042,69564.59999999999,71415.3341799997,430.638,2208.400000000002
buy,6.4,11081,70918.40000000001,72097.92377999969,425.51040000000006,0.0
sell,7.0,-11081,70918.40000000001,77173.02177999969,465.40200000000004,6648.599999999996
buy,7.1000000000000005,10793,76630.3,76713.2399799997,459.7817999999999,0.0
buy,6.8,12,81.6,74555.35037999968,0.48960000000000004,0.0
sell,7.1,-10805,76711.90000000001,76256.05737999968,460.29299999999995,3.5999999999855836
buy,7.0,10817,75719.0,75801.74337999968,454.314,0.0
buy,6.5,12,78.0,68226.97537999967,0.4680000000000001,0.0
sell,6.5,-10829,75797.0,69970.44437999967,422.331,-5408.499999999997
buy,6.400000000000001,10856,69478.40000000001,68467.97397999966,416.8704,0.0
buy,6.3,11,69.3,69554.25817999966,0.4158,0.0
sell,5.9,-10867,69547.70000000001,63736.06637999966,384.6918,-5432.400000000007
buy,5.8,10912,63289.6,62265.128779999664,379.73760000000004,0.0
buy,5.7,11,62.7,61172.45257999966,0.37620000000000003,0.0
sell,5.4,-10923,63352.3,58633.94737999966,353.9052,-4368.099999999996
buy,6.0,9704,58224.0,55373.40337999967,349.34400000000005,0.0
buy,5.7,10,57.0,55373.061379999664,0.34199999999999997,0.0
sell,5.9,-9714,58281.0,56971.98577999967,343.8756,-968.3999999999949
buy,5.9,9589,56575.100000000006,54714.73517999967,339.4506,0.0
buy,5.7,10,57.0,53754.493179999656,0.34199999999999997,0.0
sell,5.8,-9599,56632.100000000006,55340.24797999966,334.0452,-957.9000000000083
buy,6.1,9009,54954.899999999994,54109.61857999967,329.7294,0.0
buy,6.0,9,54.0,55912.894579999665,0.324,0.0
sell,6.2,-9018,55008.899999999994,55577.42497999967,335.4696,902.7000000000053
buy,6.2,8901,55186.200000000004,54356.20777999966,331.1172,0.0
sell,6.4,-8901,55186.200000000004,56684.70937999967,341.7984,1780.2000000000016
buy,6.2,9079,56289.8,62702.27057999968,337.7388,0.0
sell,6.9,-9079,56289.8,62326.399979999675,375.8706,6355.300000000002
buy,7.2,8596,61891.200000000004,63674.252779999675,371.3472,0.0
sell,7.4,-8596,61891.200000000004,63292.59037999968,381.66240000000005,1719.2000000000016
buy,8.2,7664,62844.799999999996,63681.92157999969,377.0688,0.0
sell,8.7,-7664,62844.799999999996,66347.46077999967,400.0608,3832.0
buy,9.2,7161,65881.2,65236.07357999968,395.2872,0.0
buy,8.9,7,62.300000000000004,61653.09977999967,0.3738,0.0
buy,8.2,1,8.2,60936.55057999968,0.049199999999999994,0.0
sell,8.4,-7169,65951.7,59858.33297999968,361.3176,-5732.099999999989
buy,8.1,7338,59437.799999999996,60235.50617999968,356.62679999999995,0.0
sell,8.4,-7338,59437.799999999996,61333.27097999968,369.8352,2201.400000000005
buy,9.4,6479,60902.600000000006,61615.755379999675,365.41560000000004,0.0
buy,9.4,6,56.400000000000006,60967.51697999967,0.33840000000000003,0.0
sell,9.7,-6485,60959.0,62535.58997999966,377.427,1945.4999999999932
buy,10.5,5914,62097.0,63641.50797999966,372.582,0.0
sell,10.75,-5914,62097.0,63260.05497999966,381.45300000000003,1478.5
buy,11.0,5710,62810.0,61455.69497999966,376.85999999999996,0.0
buy,10.75,6,64.5,62884.307979999656,0.38700000000000007,0.0
sell,11.0,-5716,62874.5,62507.051979999655,377.256,1.500000000000341
buy,10.75,5774,62070.5,62134.62897999965,372.423,0.0
sell,11.25,-5774,62070.5,64631.88397999965,389.745,2887.0
buy,11.5,5581,64181.5,67037.29497999964,385.08900000000006,0.0
sell,12.0,-5581,64181.5,66635.46297999965,401.83200000000005,2790.5
buy,12.0,5514,66168.0,64859.954979999646,397.00800000000004,0.0
buy,11.75,5,58.75,66239.35247999965,0.3525,0.0
buy,11.25,1,11.25,60720.03497999965,0.0675,0.0
sell,10.75,-5520,66238.0,58983.99497999965,356.03999999999996,-6898.0
buy,10.5,5578,58569.0,61421.58097999965,351.41400000000004,0.0
sell,11.0,-5578,58569.0,61053.43297999965,368.148,2789.0
buy,11.75,5159,60618.25,64558.97347999965,363.7095,0.0
sell,12.5,-5159,60618.25,64172.04847999965,386.925,3869.25
buy,12.25,5202,63724.5,62489.20147999965,382.347,0.0
buy,12.0,5,60.0,61187.091479999646,0.36,0.0
sell,11.25,-5207,63784.5,58232.11897999964,351.4725,-5205.75
buy,11.25,5140,57825.0,57885.168979999646,346.95,0.0
sell,11.5,-5140,57825.0,58815.50897999964,354.66,1285.0
buy,11.25,5191,58398.75,58465.11647999964,350.3925,0.0
buy,11.0,5,55.0,57167.03647999964,0.32999999999999996,0.0
buy,10.75,1,10.75,55867.971979999646,0.0645,0.0
sell,10.5,-5197,58464.5,54241.310979999645,327.411,-3896.0000000000014
buy,10.25,5255,53863.75,55231.87847999964,323.1825,0.0
sell,10.5,-5255,53863.75,54900.81347999964,331.065,1313.75
buy,10.0,5451,54510.0,55936.50347999964,327.06000000000006,0.0
sell,10.25,-5451,54510.0,55601.266979999644,335.23650000000004,1362.75
buy,10.25,5386,55206.5,56616.52797999964,331.23900000000003,0.0
buy,10.75,5,53.75,60658.20547999964,0.3225,0.0
sell,11.25,-5391,55260.25,60294.31297999964,363.89250000000004,5388.499999999997
buy,10.75,5569,59866.75,62719.61247999964,359.20050000000003,0.0
sell,11.25,-5569,59866.75,62343.70497999964,375.9075,2784.5
buy,11.0,5628,61908.0,61972.25697999964,371.448,0.0
buy,10.75,5,53.75,63381.43447999964,0.3225,0.0
sell,11.25,-5633,61961.75,63001.20697999964,380.2275,1409.499999999997
buy,11.0,5687,62557.0,64047.61497999964,375.342,0.0
buy,11.0,6,66.0,64048.71897999964,0.396,0.0
sell,11.5,-5693,62623.0,65079.15197999964,392.817,2846.5
buy,11.25,5744,64620.0,64691.43197999964,387.71999999999997,0.0
sell,11.5,-5744,64620.0,65731.09597999965,396.336,1436.0
buy,13.0,5021,65273.0,65339.45797999965,391.63800000000003,0.0
sell,13.25,-5021,65273.0,66195.53847999964,399.1695,1255.25
buy,13.5,4869,65731.5,67018.39947999964,394.389,0.0
buy,13.25,5,66.25,63365.00197999964,0.39749999999999996,0.0
sell,13.75,-4874,65797.75,66618.39697999964,402.105,1219.750000000001
buy,13.5,4900,66150.0,66221.49697999965,396.90000000000003,0.0
buy,13.0,5,65.0,66223.60697999965,0.39,0.0
sell,13.5,-4905,66215.0,65826.30197999965,397.305,2.4999999999984723
buy,13.75,4754,65367.5,65434.09697999965,392.20500000000004,0.0
buy,13.5,4,54.0,63055.77297999965,0.324,0.0
sell,13.5,-4758,65421.50000000001,63859.87497999965,385.398,-1188.500000000004
buy,13.5,4697,63409.5,63479.41797999965,380.45700000000005,0.0
buy,13.25,5,66.25,63480.27047999965,0.39749999999999996,0.0
sell,14.0,-4702,63475.74999999999,65436.30247999966,394.968,2352.250000000004
buy,13.75,4725,64968.75,65046.48997999966,389.8125,0.0
buy,13.5,5,67.5,65047.33497999966,0.40499999999999997,0.0
sell,14.0,-4730,65036.25,65832.51497999964,397.32,1183.7500000000027
buy,13.75,4754,65367.5,66628.80997999964,392.20500000000004,0.0
sell,14.75,-4754,65367.5,69773.58097999964,420.72900000000004,4754.0
buy,14.75,4697,69280.75,69498.80647999964,415.6845,0.0
buy,14.539999999999997,5,72.69999999999999,68371.09027999964,0.4362,0.0
sell,15.08,-4702,69353.45,70484.73331999964,425.43696,1552.7100000000028
buy,14.879999999999999,4703,69980.64,71475.74947999963,419.88384,0.0
buy,14.0,5,70.0,76189.22947999965,0.42,0.0
sell,16.18,-4708,70050.64,75732.17683999965,457.05264,6124.799999999998
buy,16.34,4602,75196.68,82920.31675999965,451.18008000000003,0.0
sell,18.0,-4602,75196.68,82423.30075999965,497.016,7639.320000000001
buy,17.32,4725,81837.0,88452.77875999965,491.02200000000005,0.0
sell,18.7,-4725,81837.0,87922.63375999965,530.145,6520.499999999995
buy,18.14,4813,87307.82,85954.88683999964,523.8469200000001,0.0
buy,17.14,5,85.7,83067.07263999963,0.5142,0.0
sell,17.6,-4818,87393.52,84292.77183999965,508.78080000000006,-2596.7199999999957
buy,17.48,4788,83694.24,82928.76639999966,502.16544000000005,0.0
buy,16.98,5,84.9,81300.23699999964,0.5094,0.0
sell,16.04,-4793,83779.14,76429.39867999965,461.27831999999995,-6899.420000000005
buy,16.52,4594,75892.88,74044.56139999966,455.35728,0.0
buy,16.1,5,80.5,73584.17839999964,0.48300000000000004,0.0
sell,15.099999999999998,-4599,75973.38000000002,69028.40899999965,416.6694,-6528.480000000014
buy,14.699999999999998,4663,68546.09999999999,68803.65239999966,411.27660000000003,0.0
buy,14.54,4,58.16,64417.12343999967,0.34896,0.0
sell,14.6,-4667,68604.26,67741.89423999966,408.82919999999996,-466.059999999996
