type,price,size,order_value,portfolio_value,commission,pnl
buy,2.86,1,2.86,60601.00122000013,0.017159999999999998,0.0
sell,2.67,-21189,135184.39999999997,56235.64344000012,339.44777999999997,-78609.76999999997
buy,2.67,20915,55843.049999999996,55900.58514000013,335.05830000000003,0.0
buy,2.67,21,56.07,52759.848720000125,0.33642,0.0
sell,2.0,-20936,55899.119999999995,41621.89672000012,251.232,-14027.119999999999
buy,1.92,21527,41331.84,41373.90568000012,247.99104,0.0
buy,1.92,21,40.32,41804.62376000012,0.24192,0.0
sell,2.48,-21548,41372.159999999996,53119.90952000012,320.63424000000003,12066.880000000001
buy,2.57,20525,52749.25,53829.66402000012,316.4955,0.0
buy,2.62,20,52.400000000000006,51774.84962000012,0.3144,0.0
sell,2.86,-20545,52801.65,58407.597420000115,352.55219999999997,5957.049999999993
buy,2.86,20280,58000.799999999996,57045.59262000012,348.0048,0.0
buy,2.81,20,56.2,58060.25542000012,0.3372,0.0
sell,3.0,-20300,58056.99999999999,60536.855420000116,365.4,2843.0000000000086
buy,2.9,20729,60114.1,58310.56082000011,360.6846,0.0
buy,2.81,21,59.01,57272.70676000011,0.35406,0.0
sell,2.9,-20750,60173.11,59816.656760000114,361.05,1.8899999999998363
buy,2.95,20135,59398.25,59460.26726000012,356.38950000000006,0.0
buy,2.95,20,59.0,60467.66326000012,0.354,0.0
sell,3.6700000000000004,-20155,59457.25,73527.70016000011,443.8131,14511.599999999995
buy,3.71,19680,73012.8,73089.62336000011,438.0768,0.0
buy,3.71,20,74.2,73089.17816000011,0.4452,0.0
sell,4.0,-19700,73087.0,78329.37816000011,472.8,5713.000000000001
buy,4.14,18788,77782.31999999999,82371.80424000011,466.69392,0.0
sell,4.38,-18788,77782.31999999999,81878.05560000011,493.74864,4509.120000000004
buy,5.14,15818,81304.51999999999,79966.60848000011,487.82712,0.0
buy,5.05,16,80.8,75374.26368000012,0.4848,0.0
sell,5.05,-15834,81385.31999999999,79486.35348000012,479.7702,-1423.6199999999985
buy,4.86,16241,78931.26000000001,79012.76592000012,473.58756,0.0
buy,4.86,16,77.76,77386.59936000011,0.46656000000000003,0.0
sell,4.29,-16257,79009.02,69327.35418000011,418.45518,-9266.490000000005
buy,4.24,16237,68844.88,67290.5849000001,413.06928,0.0
buy,4.14,16,66.24,66640.0674600001,0.39743999999999996,0.0
sell,4.48,-16253,68911.12000000001,72379.3268200001,436.88064,3902.319999999991
buy,4.67,15390,71871.3,73333.1990200001,431.2278,0.0
sell,5.14,-15390,71871.3,78706.7714200001,474.6276,7233.2999999999965
buy,5.05,15477,78158.84999999999,79630.74832000012,468.9531,0.0
buy,4.95,15,74.25,75295.39282000012,0.4455,0.0
sell,5.33,-15492,78233.09999999999,82081.19866000011,495.43416,4339.260000000006
buy,5.9,13815,81508.5,81592.1476600001,489.05100000000004,0.0
buy,5.81,14,81.33999999999999,78965.40962000011,0.48804,0.0
sell,5.81,-13829,81589.84,79866.2306800001,482.07894,-1243.3500000000074
buy,5.71,13889,79306.19,75501.47354000008,475.83714000000003,0.0
buy,5.429999999999999,15,81.44999999999999,76752.34484000008,0.48869999999999997,0.0
sell,5.71,-13904,79387.64,78917.75380000011,476.35104,4.200000000004934
buy,6.19,12660,78365.40000000001,77308.1614000001,470.1924000000001,0.0
buy,6.1,13,79.3,77307.68560000008,0.47579999999999995,0.0
sell,6.29,-12673,78444.70000000001,79237.27658000009,478.27902,1268.4699999999907
buy,6.190000000000001,12711,78681.09000000001,80036.29004000008,472.08654000000007,0.0
buy,6.1899999999999995,13,80.47,78764.7072200001,0.48282,0.0
sell,6.190000000000001,-12724,78761.56000000001,78292.13786000009,472.5693600000001,-1.1301182212264393e-11
buy,6.1,12745,77744.5,78972.72086000009,466.467,0.0
buy,6.1,13,79.3,78973.4150600001,0.47579999999999995,0.0
sell,6.290000000000001,-12758,77823.8,79767.7281400001,481.48692,2424.0199999999936
buy,6.0,13202,79212.0,77972.2561400001,475.27200000000005,0.0
buy,5.9,13,76.7,79293.2959400001,0.46020000000000005,0.0
sell,5.9,-13215,79288.7,77503.9849400001,467.8110000000001,-1320.199999999992
buy,6.0,12827,76962.0,75759.5129400001,461.77200000000005,0.0
buy,5.9,13,76.7,74603.4527400001,0.46020000000000005,0.0
sell,6.0,-12840,77038.7,76580.8127400001,462.24,1.3000000000070244
buy,6.759999999999999,11249,76043.23999999999,76124.5533000001,456.25944,0.0
sell,7.05,-11249,76043.23999999999,78910.93060000011,475.8327,3262.2100000000005
buy,7.52,10420,78358.4,79482.78020000011,470.1504,0.0
sell,7.9,-10420,78358.4,81906.47220000012,493.9080000000001,3959.600000000008
buy,9.52,8543,81329.36,81418.49604000011,487.97616,0.0
sell,10.24,-8543,81329.36,87044.57412000012,524.88192,6150.9600000000055
buy,9.76,8856,86434.56,81035.24676000014,518.60736,0.0
buy,9.14,9,82.26,83605.60320000011,0.49356,0.0
sell,9.43,-8865,86516.81999999999,83104.02150000012,501.58169999999996,-2919.8700000000003
buy,9.24,8931,82522.44,83412.67686000011,495.13464,0.0
buy,9.14,9,82.26,79212.09330000011,0.49356,0.0
sell,9.52,-8940,82604.7,84601.84050000011,510.65279999999996,2504.099999999997
buy,9.52,8824,84004.48,84097.8136200001,504.02688,0.0
buy,9.43,9,84.87,83303.14440000012,0.50922,0.0
sell,9.52,-8833,84089.34999999999,83593.57344000011,504.5409599999999,0.8100000000045
buy,11.9,6975,83002.5,79817.30844000011,498.01500000000004,0.0
buy,11.43,8,91.44,83098.76980000011,0.54864,0.0
sell,11.9,-6983,83093.94,82600.18360000012,498.5862000000001,3.7600000000060856
buy,11.43,7176,82021.68,82108.05352000012,492.13007999999996,0.0
buy,10.95,7,76.64999999999999,80387.03362000012,0.4599,0.0
sell,12.14,-7183,82098.32999999999,86687.67390000014,523.2097200000001,5103.290000000023
buy,14.05,6127,86084.35,87641.64780000014,516.5061000000001,0.0
sell,14.290000000000001,-6127,86084.35,87116.31882000013,525.32898,1470.4799999999905
buy,15.48,5588,86502.24,86597.30538000014,519.01344,0.0
sell,15.95,-5588,86502.24,88688.89378000014,534.7715999999999,2626.3599999999938
buy,15.48,5689,88065.72,88160.49946000014,528.39432,0.0
buy,15.24,6,91.44,86794.59082000014,0.54864,0.0
sell,15.48,-5695,88157.16,87632.43922000015,528.9516,1.4399999999960933
buy,15.239999999999998,5710,87020.4,87110.31682000015,522.1224,0.0
buy,15.0,5,75.0,93911.91682000014,0.44999999999999996,0.0
sell,16.43,-5715,87095.4,93348.53212000015,563.3847,6802.050000000006
buy,15.95,5811,92685.45,92792.41942000015,556.1127,0.0
sell,16.43,-5811,92685.45,95008.85104000015,572.84838,2789.2800000000025
buy,15.92,5926,94341.92,95509.47952000017,566.05152,0.0
sell,16.67,-5926,94341.92,98294.58100000018,592.71852,4444.500000000011
buy,17.05,5724,97594.2,97709.01580000018,585.5652,0.0
buy,16.93,6,101.58,99313.52632000018,0.60948,0.0
sell,18.08,-5730,97695.78,102989.43592000016,621.5903999999999,5902.619999999985
buy,20.0,5113,102260.0,111119.10592000018,613.5600000000001,0.0
sell,21.71,-5113,102260.0,110453.08654000018,666.0193800000001,8743.230000000005
buy,24.05,4560,109668.0,110023.07854000018,658.008,0.0
buy,23.48,5,117.4,105871.32414000019,0.7044,0.0
sell,23.81,-4565,109785.4,108049.46824000018,652.1559,-1092.749999999998
buy,23.1,4644,107276.40000000001,106477.00984000016,643.6584,0.0
sell,24.38,-4644,107276.40000000001,112670.80552000017,679.32432,5944.319999999989
buy,24.29,4606,111879.73999999999,110894.08708000019,671.2784399999999,0.0
sell,24.76,-4606,111879.73999999999,113480.07972000018,684.26736,2164.820000000011
buy,24.19,4658,112677.02,113269.81760000017,676.06212,0.0
sell,25.29,-4658,112677.02,117221.01268000017,706.80492,5123.79999999999
buy,24.57,4737,116388.09,112259.38414000018,698.32854,0.0
buy,23.67,5,118.35000000000001,107516.67404000019,0.7101000000000001,0.0
sell,21.52,-4742,116506.44,101451.08700000017,612.28704,-14458.60000000001
buy,22.67,4443,100722.81000000001,94493.26014000016,604.3368600000001,0.0
buy,21.24,5,106.19999999999999,93202.70294000015,0.6371999999999999,0.0
sell,19.05,-4448,100829.01000000001,84243.09654000014,508.4064,-16094.610000000008
buy,18.1,4621,83640.1,88131.20594000015,501.8406,0.0
sell,19.05,-4621,83640.1,87603.02564000015,528.1803,4389.949999999997
buy,18.1,4806,86988.6,87081.09404000016,521.9316000000001,0.0
buy,17.62,5,88.10000000000001,87515.95544000015,0.5286,0.0
sell,18.19,-4811,87076.70000000003,86990.88290000016,525.07254,435.38999999998686
buy,18.29,4723,86383.67,86897.65088000015,518.30202,0.0
buy,18.27,4,73.08,85715.90240000015,0.43848,0.0
sell,19.48,-4727,86456.75,91544.86064000014,552.49176,5625.209999999997
buy,20.67,4398,90906.66,94957.62068000014,545.43996,0.0
sell,21.57,-4398,90906.66,94388.43152000014,569.18916,3958.199999999994
buy,23.24,4033,93726.92,94189.04000000014,562.3615199999999,0.0
sell,24.1,-4033,93726.92,96711.27820000016,583.1718000000001,3468.380000000012
buy,24.759999999999998,3878,96019.28,94661.52252000016,576.11568,0.0
buy,24.38,4,97.52,95592.61740000018,0.58512,0.0
sell,25.48,-3882,96116.8,98337.65724000016,593.4801600000001,2796.560000000003
buy,24.76,3944,97653.44,97751.73660000016,585.92064,0.0
buy,24.95,3,74.85,96250.85750000016,0.44910000000000005,0.0
buy,22.19,1,22.19,91752.19436000015,0.13314,0.0
sell,23.24,-3948,97750.48000000001,91201.68524000015,550.5091199999999,-5998.960000000016
buy,22.48,4028,90549.44,92189.02860000015,543.29664,0.0
buy,22.38,4,89.52,90255.05148000014,0.53712,0.0
sell,22.86,-4032,90638.96,91637.38236000013,553.02912,1532.5599999999902
buy,22.38,4066,90997.08,91091.39988000013,545.98248,0.0
buy,20.86,4,83.44,80230.07924000012,0.50064,0.0
sell,20.38,-4070,91080.52,82459.29964000011,497.6796,-8133.920000000008
buy,20.0,4094,81880.0,76113.59964000012,491.28,0.0
buy,18.57,4,74.28,80006.2539600001,0.44568,0.0
sell,19.52,-4098,81954.28,79526.29620000011,479.95776,-1961.3199999999963
buy,23.81,3316,78953.95999999999,81108.49244000013,473.72375999999997,0.0
sell,24.43,-3316,78953.95999999999,80622.43316000012,486.05928,2055.9200000000033
buy,23.71,3376,80044.96,80142.16340000012,480.26976,0.0
buy,23.81,4,95.24,81290.39196000011,0.57144,0.0
sell,23.95,-3380,80140.20000000001,80466.6859600001,485.706,810.799999999988
buy,23.33,3425,79905.25,79987.2544600001,479.43149999999997,0.0
sell,26.67,-3425,79905.25,90878.68596000012,548.0685000000001,11439.500000000011
buy,25.71,3510,90242.1,90512.73336000011,541.4526,0.0
buy,24.05,3,72.15,84510.20046000012,0.43290000000000006,0.0
sell,25.24,-3513,90314.25,88158.66174000011,532.0087199999999,-1646.130000000009
buy,25.05,3494,87524.7,87284.11354000012,525.1482000000001,0.0
buy,24.52,4,98.08,85781.1050600001,0.58848,0.0
sell,24.57,-3498,87622.78,85440.32990000011,515.67516,-1676.9200000000035
buy,24.05,3527,84824.35,83732.2038000001,508.9461,0.0
sell,24.67,-3527,84824.35,86596.05726000012,522.06654,2186.7400000000034
buy,24.19,3554,85971.26000000001,86080.22970000011,515.8275600000001,0.0
buy,23.81,4,95.24,84053.11826000012,0.57144,0.0
sell,25.29,-3558,86066.50000000001,89455.0873400001,539.8909199999999,3915.3199999999815
buy,29.05,3057,88805.85,87026.91224000009,532.8351,0.0
buy,28.43,4,113.72,88617.94992000009,0.68232,0.0
sell,29.76,-3061,88919.57,90550.7877600001,546.57216,2175.7899999999945
buy,31.43,2860,89889.8,90812.2489600001,539.3388,0.0
sell,33.81,-2860,89889.8,96238.0693600001,580.1796,6806.8000000000075
buy,32.38,2951,95553.38,98468.1990800001,573.32028,0.0
sell,33.33,-2951,95553.38,97878.05810000008,590.1409799999999,2803.4499999999875
buy,32.86,2957,97167.02,95875.69598000008,583.00212,0.0
buy,31.0,4,124.0,90254.57198000008,0.744,0.0
sell,31.71,-2961,97291.02,93333.24212000008,563.35986,-3397.710000000006
buy,30.48,3040,92659.2,92777.28692000009,555.9552000000001,0.0
sell,30.67,-3040,92659.2,92795.46612000008,559.4208000000001,577.6000000000039
buy,30.95,2977,92138.15,93671.5972200001,552.8289000000001,0.0
buy,29.709999999999997,3,89.13,90845.22244000009,0.53478,0.0
sell,31.810000000000002,-2980,92227.28,94239.85964000008,568.7628,2566.5199999999936
buy,31.14,3005,93575.7,94549.85544000009,561.4542,0.0
sell,32.9,-3005,93575.7,98374.01844000007,593.187,5288.799999999994
buy,32.86,2972,97659.92,98204.13892000007,585.95952,0.0
buy,31.95,3,95.85,94934.21382000008,0.5751000000000001,0.0
buy,30.81,1,30.81,91274.63896000007,0.18486,0.0
sell,30.95,-2976,97786.58,91555.27576000006,552.6432000000001,-5679.380000000005
buy,30.43,2987,90894.41,93847.55930000005,545.36646,0.0
sell,31.38,-2987,90894.41,93285.16694000005,562.39236,2837.649999999998
buy,32.19,2877,92610.62999999999,91089.61316000007,555.66378,0.0
buy,31.62,3,94.86,90541.84400000006,0.5691600000000001,0.0
sell,32.38,-2880,92705.48999999999,92718.31760000007,559.5264000000001,548.9100000000144
buy,31.33,2938,92047.54,92166.03236000007,552.2852399999999,0.0
sell,33.05,-2938,92047.54,96636.78696000007,582.6053999999999,5053.359999999997
buy,32.38,2963,95941.94,96061.13532000007,575.65164,0.0
sell,33.57,-2963,95941.94,98990.29786000006,596.80746,3525.9699999999934
buy,34.57,2843,98282.51,100305.41280000008,589.69506,0.0
buy,34.19,3,102.57,97319.64738000005,0.6154200000000001,0.0
sell,37.05,-2846,98385.08,104826.54158000006,632.6658,7059.219999999997
buy,36.24,2872,104081.28,104058.45390000005,624.48768,0.0
sell,37.33,-2872,104081.28,106689.26334000005,643.2705599999999,3130.4799999999896
buy,36.67,2889,105939.63,106053.62556000004,635.63778,0.0
sell,37.62,-2889,105939.63,108146.07048000004,652.1050799999999,2744.549999999988
buy,37.14,2891,107371.74,107501.84004000004,644.23044,0.0
buy,36.1,3,108.30000000000001,103365.89024000004,0.6498000000000002,0.0
sell,37.9,-2894,107480.04000000001,109045.65464000004,658.0956,2202.559999999992
buy,37.19,2911,108260.09,109094.73410000003,649.56054,0.0
buy,37.71,3,113.13,111045.59532000005,0.67878,0.0
sell,39.95,-2914,108373.22,115738.00952000005,698.4858000000002,8041.080000000007
buy,39.05,2943,114924.15,112370.33462000007,689.5449,0.0
buy,38.14,3,114.42,112251.80810000007,0.6865200000000001,0.0
sell,39.0,-2946,115038.56999999999,114213.84410000006,689.364,-144.5699999999967
buy,45.57,2488,113378.16,111518.29514000005,680.26896,0.0
buy,45.43,3,136.29,112586.59740000006,0.8177400000000001,0.0
sell,39.0,-2491,113514.45,96584.41340000006,582.894,-16365.449999999995
buy,37.14,2582,95895.48,93556.14052000006,575.37288,0.0
buy,36.19,3,108.57,91099.73910000008,0.65142,0.0
sell,39.33,-2585,96004.05,101062.38080000006,610.0083,5663.999999999993
buy,38.76,2589,100349.64,101211.09296000005,602.09784,0.0
buy,37.71,2,75.42,99840.09044000006,0.45252000000000003,0.0
sell,40.48,-2591,100425.06,104289.14836000005,629.30208,4458.619999999998
buy,40.0,2589,103560.0,103408.88836000004,621.36,0.0
buy,38.1,2,76.2,96260.87116000005,0.45720000000000005,0.0
sell,36.67,-2591,103636.20000000001,94473.02934000007,570.0718200000001,-8624.230000000001
