type,price,size,order_value,portfolio_value,commission,pnl
buy,1.6400000000000001,851568,1396571.52,1500165.6383600025,8379.42912,0.0
sell,1.76,-851568,1396571.52,1491173.0802800027,8992.55808,102188.16000000009
buy,1.72,860929,1480797.88,1482288.2930000026,8884.78728,0.0
sell,1.78,-860929,1480797.88,1524749.3112800026,9194.721720000001,51655.74000000005
buy,1.74,870196,1514141.04,1515664.4650400025,9084.84624,0.0
sell,1.88,-870196,1514141.04,1627676.0941600024,9815.81088,121827.43999999992
buy,1.84,878452,1616351.6800000002,1653116.0640800023,9698.11008,0.0
buy,1.88,859,1614.9199999999998,1653106.3745600022,9.68952,0.0
sell,1.84,-879311,1617966.6,1608226.3411200026,9707.59344,-34.35999999997461
buy,1.8000000000000003,887243,1597037.4000000001,1598644.1167200026,9582.224400000001,0.0
buy,1.74,916,1593.84,1616452.6936800026,9.56304,0.0
sell,1.82,-888159,1598631.2400000002,1606753.9974000026,9698.69628,17818.139999999894
buy,1.82,876689,1595573.98,1597180.5535200026,9573.44388,0.0
sell,1.94,-876689,1595573.98,1692178.5735600025,10204.659959999999,105202.6799999999
buy,1.94,866188,1680404.72,1664772.3852400025,10082.428319999999,0.0
buy,1.92,874,1678.08,1699444.7967600026,10.06848,0.0
buy,1.92,1,1.92,1647421.0452400025,0.011519999999999999,0.0
sell,1.64,-867063,1682084.72,1413452.7653200023,8531.89992,-260101.4000000001
buy,1.68,835487,1403618.16,1405031.0563600024,8421.70896,0.0
buy,1.6399999999999997,855,1402.1999999999998,1254515.2831600024,8.4132,0.0
buy,1.5,1,1.5,1221061.5541600022,0.009000000000000001,0.0
sell,1.56,-836343,1405021.8599999999,1296867.6836800023,7828.170480000001,-100326.77999999988
buy,1.6,804903,1287844.8,1337434.7948800023,7727.0688,0.0
sell,1.66,-804903,1287844.8,1329417.9610000022,8016.833879999999,48294.17999999986
buy,1.62,814919,1320168.78,1288900.1883200023,7921.012680000001,0.0
buy,1.58,834,1317.72,1288892.2820000022,7.906320000000001,0.0
sell,1.64,-815753,1321486.5,1329810.452480002,8027.00952,16348.419999999918
buy,1.6400000000000001,805218,1320557.52,1289678.3873600021,7923.34512,0.0
buy,1.6,825,1320.0,1289670.467360002,7.920000000000001,0.0
sell,1.72,-806043,1321877.52,1378077.2636000018,8318.36376,64516.43999999995
buy,1.7799999999999998,768814,1368488.92,1385242.6100800019,8210.93352,0.0
sell,1.84,-768814,1368488.92,1407507.4635200019,8487.70656,46128.84000000004
buy,1.8000000000000003,776508,1397714.4000000001,1461241.8171200014,8386.286399999999,0.0
sell,1.8799999999999997,-776508,1397714.4000000001,1452482.8068800017,8759.01024,62120.63999999988
buy,1.98,728473,1442376.54,1414689.6276400015,8654.25924,0.0
buy,1.86,775,1441.5,1370988.0986400016,8.649000000000001,0.0
sell,2.15,-729248,1443818.04,1558477.7594400016,9407.2992,124065.15999999996
buy,2.2,703470,1547634.0000000002,1514018.4554400013,9285.804,0.0
sell,2.3,-703470,1547634.0000000002,1609831.0694400014,9707.885999999999,70346.99999999975
buy,2.25,710502,1598629.5,1600239.2924400014,9591.777,0.0
buy,2.1,761,1598.1000000000001,1458091.2538400013,9.5886,0.0
buy,2.05,1,2.05,1564780.8415400013,0.012299999999999998,0.0
sell,2.2,-711264,1600229.6500000001,1555392.1567400016,9388.6848,-35448.84999999992
buy,2.15,718405,1544570.75,1546124.7322400017,9267.424500000001,0.0
buy,2.05,752,1541.6,1474274.9826400015,9.249600000000001,0.0
buy,1.96,1,1.96,1438317.1608800017,0.01176,0.0
sell,1.92,-719158,1546114.3099999998,1372499.8207200016,8284.70016,-165330.94999999998
buy,1.92,709870,1362950.4,1392716.9183200016,8177.7024,0.0
buy,1.92,709,1361.28,1350102.3706400015,8.16768,0.0
buy,1.84,1,1.84,1321679.2196000018,0.011040000000000001,0.0
sell,1.76,-710580,1364313.52,1243117.4948000018,7503.724800000001,-113692.72000000007
buy,1.7400000000000002,709464,1234467.36,1235710.6906400018,7406.80416,0.0
buy,1.7400000000000002,709,1233.66,1264110.2086800018,7.401960000000001,0.0
buy,1.74,1,1.74,1235703.2782400018,0.01044,0.0
sell,1.28,-710174,1235702.76,903569.1019200017,5454.13632,-326680.04
buy,1.36,659766,897281.76,898185.4113600017,5383.69056,0.0
buy,1.34,669,896.46,884984.7126000017,5.378760000000001,0.0
buy,1.32,1,1.32,832149.8446800016,0.00792,0.0
sell,1.32,-660436,898179.54,866545.3515600017,5230.65312,-26404.01999999995
buy,1.32,651906,860515.92,861382.2560400018,5163.095520000001,0.0
buy,1.28,672,860.16,822249.2950800017,5.16096,0.0
buy,1.0,1,1.0,691733.7490800017,0.006,0.0
sell,1.06,-652579,861377.0800000001,687583.3466400017,4150.402440000001,-169643.34000000003
buy,1.02,669411,682799.22,696874.7713200018,4096.79532,0.0
buy,1.02,669,682.38,663380.0570400017,4.09428,0.0
buy,0.82,1,0.82,562868.0721200018,0.00492,0.0
sell,0.57,-670081,683482.4199999999,379654.5251000018,2291.6770199999996,-301536.24999999994
buy,0.57,661426,377012.81999999995,357549.66818000184,2262.07692,0.0
buy,0.54,698,376.92,317819.9666600018,2.26152,0.0
buy,0.43,1,0.43,264850.0140800018,0.00258,0.0
sell,0.45,-662125,377390.1699999999,296168.5265800018,1787.7375,-79433.91999999993
buy,0.6,490180,294108.0,289502.07858000183,1764.648,0.0
buy,0.59,498,293.82,279686.75566000177,1.7629199999999998,0.0
sell,0.48,-490678,294401.82,234112.58302000182,1413.15264,-58876.38000000001
buy,0.49,474456,232483.44,227973.12238000182,1394.9006399999998,0.0
buy,0.48,484,232.32,218472.92846000186,1.3939199999999998,0.0
buy,0.46,1,0.46,223222.3357000018,0.0027600000000000003,0.0
sell,0.62,-474941,232716.22,292696.70518000185,1766.78052,61747.200000000004
buy,0.6,484433,290659.8,286108.4163800018,1743.9587999999999,0.0
buy,0.59,493,290.87,295805.19116000185,1.74522,0.0
sell,0.61,-484926,290950.67,294030.3620000018,1774.82916,4854.1900000000305
buy,0.6,486641,291984.6,282545.63440000184,1751.9076,0.0
buy,0.58,503,291.73999999999995,277672.4439600018,1.75044,0.0
sell,0.6199999999999999,-487144,292276.33999999997,300217.4682800019,1812.17568,9752.940000000055
buy,0.62,480852,298128.24,284003.1388400019,1788.76944,0.0
buy,0.59,505,297.95,288814.9211400019,1.7877,0.0
buy,0.59,1,0.59,284001.3476000019,0.0035399999999999997,0.0
sell,0.62,-481358,298426.78,296651.4358400019,1790.65176,15.179999999945617
buy,0.6,490979,294587.39999999997,329252.44144000195,1767.5244,0.0
sell,0.67,-490979,294587.39999999997,327278.70586000197,1973.7355800000003,34368.53000000003
buy,0.73,445207,325001.11,334232.83920000197,1950.00666,0.0
sell,0.85,-445207,325001.11,376482.9835000019,2270.5557,53424.84
buy,0.8,467329,373863.2,374239.8043000019,2243.1792,0.0
buy,0.8,467,373.6,374237.56270000193,2.2416,0.0
sell,0.9099999999999999,-467796,374236.8,423140.9565400019,2554.1661599999998,51457.56000000005
buy,0.88,477496,420196.48,430169.6976600019,2521.17888,0.0
buy,0.89,472,420.08,430171.89718000195,2.52048,0.0
sell,0.95,-477968,420616.56,451345.8795800019,2724.4175999999998,33453.03999999996
buy,0.95,471795,448205.25,472246.39808000193,2689.2315,0.0
sell,1.0,-471795,448205.25,469415.6280800019,2830.77,23589.750000000022
buy,0.99,470858,466149.42,471327.3115600019,2796.8965200000002,0.0
buy,0.99,470,465.3,490182.3397600019,2.7918,0.0
sell,1.04,-471328,466614.72,487241.2530400019,2941.08672,23566.40000000002
buy,1.2,403209,483850.8,492402.3282400019,2903.1047999999996,0.0
sell,1.28,-403209,483850.8,513498.22312000196,3096.64512,32256.72000000003
buy,1.24,411230,509925.2,518663.27192000195,3059.5512000000003,0.0
sell,1.34,-411230,509925.2,548255.382720002,3306.2892,41123.00000000004
buy,1.4200000000000002,383409,544440.78,560325.0980400019,3266.64468,0.0
sell,1.46,-383409,544440.78,556966.4352000019,3358.66284,15336.360000000013
buy,1.52,363875,553090.0,546370.3952000019,3318.54,0.0
buy,1.4600000000000002,379,553.34,524526.9951600019,3.32004,0.0
buy,1.2,1,1.2,458961.327960002,0.0072,0.0
sell,1.26,-364255,553644.5399999999,456207.56016000203,2753.7678,-94683.23999999989
buy,1.24,365349,453032.76,468103.32360000204,2718.19656,0.0
buy,1.26,359,452.34,468107.789560002,2.71404,0.0
buy,1.24,1,1.24,460793.64212000207,0.00744,0.0
sell,1.3,-365709,453486.34,472569.4719200021,2852.5302,21935.360000000008
buy,1.36,345060,469281.60000000003,469753.7823200021,2815.6896,0.0
sell,1.42,-345060,469281.60000000003,487517.47112000204,2939.9112,20703.59999999994
buy,1.48,327111,484124.27999999997,484612.72544000205,2904.74568,0.0
buy,1.5,323,484.5,478054.6784400021,2.907,0.0
sell,1.6400000000000001,-327434,484608.77999999997,533770.847880002,3221.9505599999998,52382.98
buy,1.6799999999999997,315510,530056.7999999999,517970.10708000197,3180.3408,0.0
buy,1.6399999999999997,323,529.7199999999999,524283.5887600021,3.17832,0.0
sell,1.7599999999999998,-315833,530586.5199999999,552531.692280002,3335.19648,25279.560000000132
buy,1.76,311754,548687.04,561709.730040002,3292.12224,0.0
buy,1.74,315,548.1,555483.9614400021,3.2886,0.0
sell,1.7399999999999998,-312069,549235.14,539743.2010800021,3258.00036,-6235.079999999986
buy,1.72,311620,535986.4,542759.6826800022,3215.9184,0.0
buy,1.7599999999999998,305,536.8,555227.3618800021,3.2208,0.0
sell,1.86,-311925,536523.2000000001,576700.2788800021,3481.083,43657.299999999974
buy,1.86,307896,572686.56,560948.319520002,3436.11936,0.0
buy,1.8200000000000003,315,573.3000000000001,554780.6597200021,3.4398000000000004,0.0
sell,1.9000000000000001,-308211,573259.8600000001,582088.1543200021,3513.6054,12341.039999999875
buy,1.9,304230,578037.0,578619.9323200021,3468.222,0.0
buy,1.86,311,578.46,590810.5415600021,3.4707600000000003,0.0
sell,1.9400000000000002,-304541,578615.46,587265.6843200021,3544.8572400000003,12194.080000000036
buy,2.0,291589,583178.0,583766.6163200021,3499.068,0.0
buy,1.92,304,583.68,566273.8542400021,3.50208,0.0
sell,1.8599999999999999,-291893,583761.68,539664.8883600021,3257.52588,-40840.700000000026
buy,2.15,249260,535909.0,548912.434360002,3215.4539999999997,0.0
sell,2.2,-249260,535909.0,545622.2023600022,3290.232,12463.000000000067
buy,2.2,246284,541824.8,542371.2535600022,3250.9488,0.0
buy,2.15,252,541.8,542380.6027600022,3.2508,0.0
sell,2.3,-246536,542366.6000000001,563632.0059600021,3402.1968,24666.19999999985
buy,2.4500000000000006,228453,559709.8500000001,583119.0468600019,3358.2591,0.0
sell,2.5499999999999994,-228453,559709.8500000001,579623.715960002,3495.3309,22845.29999999992
buy,2.45,234935,575590.75,611410.4214600021,3453.5445000000004,0.0
sell,2.6,-234935,575590.75,607745.435460002,3664.9860000000003,35240.24999999998
buy,2.7,223524,603514.8,637652.946660002,3621.0888000000004,0.0
sell,2.85,-223524,603514.8,633830.686260002,3822.2604,33528.59999999998
buy,3.15,199816,629420.4,620063.3638600019,3776.5224,0.0
buy,2.95,213,628.35,620091.543760002,3.7701000000000002,0.0
sell,3.1,-200029,630048.75,616371.004360002,3720.5394,-9958.850000000013
buy,3.05,200682,612080.1,652834.923760002,3672.4806,0.0
sell,3.25,-200682,612080.1,648921.624760002,3913.2990000000004,40136.40000000004
buy,3.0,214802,644406.0,612834.8887600021,3866.4360000000006,0.0
buy,2.85,226,644.1,612831.024160002,3.8646000000000003,0.0
sell,3.25,-215028,645050.1,694649.178160002,4193.046,53790.90000000005
buy,3.1,222521,689815.1,690510.287560002,4138.8906,0.0
sell,3.2,-222521,689815.1,708489.984360002,4272.4032,22252.10000000002
buy,3.0,234520,703560.0,680816.624360002,4221.360000000001,0.0
buy,2.9,242,701.8,680812.4135600019,4.2108,0.0
sell,3.0,-234762,704261.8,700062.8975600019,4225.716,24.199999999904392
buy,3.35,207520,695192.0,716643.7455600019,4171.152000000001,0.0
sell,3.45,-207520,695192.0,712348.0815600019,4295.664000000001,20752.00000000002
buy,3.45,205041,707391.4500000001,687599.6328600019,4244.3487000000005,0.0
buy,3.35,211,706.85,697857.9917600018,4.2411,0.0
sell,3.5,-205252,708098.3,714072.8997600018,4310.2919999999995,10283.699999999953
buy,3.65,194275,709103.75,719532.0272600017,4254.6225,0.0
sell,3.8,-194275,709103.75,734530.0572600018,4429.47,29141.24999999998
buy,3.8,191952,729417.6,720555.9516600018,4376.5055999999995,0.0
sell,3.8999999999999995,-191952,729417.6,744857.0748600018,4491.6768,19195.200000000015
buy,3.74,197774,739674.76,740419.0263000018,4438.04856,0.0
sell,4.13,-197774,739674.76,812650.0465800017,4900.83972,77131.85999999994
buy,4.18,193061,806994.98,778848.9267000018,4841.96988,0.0
buy,4.03,200,806.0,831024.5607000017,4.836,0.0
sell,4.3,-193261,807800.98,826038.4269000017,4986.1338,23221.319999999952
buy,4.7,174530,820291.0,842060.2809000018,4921.746,0.0
sell,4.82,-174530,820291.0,837012.8733000016,5047.4076000000005,20943.60000000002
buy,5.4,153923,831184.2000000001,841261.1481000015,4987.1052,0.0
sell,5.74,-153923,831184.2000000001,879058.4799800016,5301.10812,52333.81999999998
buy,5.5,158716,872938.0,886518.1319800016,5237.628000000001,0.0
sell,5.78,-158716,872938.0,912757.0611000016,5504.270880000001,44440.48000000004
buy,6.6,137334,906404.3999999999,929292.0747000016,5438.4264,0.0
sell,6.76,-137334,906404.3999999999,923721.8076600017,5570.26704,21973.44000000002
buy,6.59,139195,917295.0499999999,933529.4873600018,5503.7703,0.0
sell,7.06,-139195,917295.0499999999,977743.3871600017,5896.300200000001,65421.649999999965
buy,7.66,126754,970935.64,951637.1333200017,5825.61384,0.0
buy,7.5,130,975.0,889458.1233200016,5.8500000000000005,0.0
sell,7.53,-126884,971910.64,949705.1842000016,5732.61912,-16474.119999999963
buy,7.04,133962,943092.48,917254.2293200017,5658.554880000001,0.0
buy,6.84,138,943.92,890428.5658000016,5.66352,0.0
sell,6.67,-134100,944036.4,889084.8838000016,5366.682,-49589.40000000002
