type,price,size,order_value,portfolio_value,commission,pnl
sell,4.85,-86140,396243.99999999994,415671.49516000005,2506.674,21535.0
buy,4.87,84759,412776.33,413194.83718000003,2476.6579800000004,0.0
buy,4.87,85,413.95,414889.23348,2.4837000000000002,0.0
sell,5.5,-84844,413190.28,463844.22148,2799.8520000000003,53451.719999999994
buy,4.8,95961,460612.8,472595.86468,2763.6767999999997,0.0
sell,4.92,-95961,460612.8,469763.09596,2832.7687199999996,11515.32000000001
buy,4.81,96984,466493.04,470843.49772,2798.95824,0.0
sell,5.2,-96984,466493.04,501761.99692000006,3025.9008,37823.76000000005
buy,4.91,101480,498266.8,619533.5961200001,2989.6008,0.0
sell,6.1,-101480,498266.8,615819.4281200002,3714.1679999999997,120761.19999999995
buy,30.8,19855,611534.0,917917.2241200001,3669.2039999999997,0.0
buy,46.2,13,600.6,1376864.4205200002,3.6036,0.0
sell,69.3,-19868,612134.6,1368603.30612,8261.1144,764717.7999999999
buy,39.0,34848,1359072.0,1224541.67412,8154.432,0.0
buy,35.1,38,1333.8,1386753.57132,8.0028,0.0
buy,30.5,1,30.5,1069290.9383200002,0.183,0.0
sell,30.650000000000002,-34887,1360436.3,1062875.2190200002,6415.7193,-291149.75000000006
buy,22.0,47976,1055472.0,1106917.1870200003,6332.832,0.0
buy,23.05,46,1060.3,1207757.0252200002,6.361800000000001,0.0
sell,34.05,-48022,1056532.3,1625341.93062,9810.8946,578616.7999999998
buy,32.0,50438,1614016.0,1698880.53462,9684.096,0.0
sell,33.65,-50438,1614016.0,1688697.1024200001,10183.4322,83222.69999999992
buy,30.699999999999996,54623,1676926.0999999999,1525691.1458200002,10061.5566,0.0
buy,27.9,60,1674.0,1476466.4018200003,10.043999999999999,0.0
sell,30.300000000000004,-54683,1678600.0999999999,1646978.9324200004,9941.369400000001,-21705.19999999983
buy,28.2,57997,1635515.4,1640065.6900200006,9813.092400000001,0.0
sell,37.0,-57997,1635515.4,2134664.1060200008,12875.334,510373.60000000003
buy,54.75,38718,2119810.5,2092906.7430200009,12718.863,0.0
sell,54.0,-38718,2119810.5,2080362.111020001,12544.632,-29038.5
buy,49.0,42160,2065840.0,2000511.0710200008,12395.04,0.0
buy,47.4,44,2085.6,2131330.957420001,12.5136,0.0
sell,50.5,-42204,2067925.6,2118543.145420001,12787.812000000002,63376.39999999986
buy,48.449999999999996,43422,2103795.9,2042958.4700200008,12622.7754,0.0
buy,47.0,44,2068.0,2075545.562020001,12.408000000000001,0.0
buy,42.5,1,42.5,2151617.807020001,0.255,0.0
sell,49.5,-43467,2105906.4,2138708.108020001,12909.699,45710.10000000008
buy,38.5,55164,2123814.0,1657071.224020001,12742.884,0.0
buy,30.0,71,2130.0,1668105.4440200008,12.78,0.0
sell,29.9,-55235,2125944.0,1641625.7850200008,9909.159,-474417.50000000023
buy,28.5,57200,1630200.0,1631844.5850200008,9781.199999999999,0.0
buy,27.0,60,1620.0,1517404.8650200008,9.719999999999999,0.0
sell,26.95,-57260,1631820.0,1533912.9230200008,9258.942,-88663.00000000004
buy,28.5,53447,1523239.5,1578220.486020001,9139.437,0.0
sell,29.5,-53447,1523239.5,1568760.367020001,9460.119,53447.0
buy,28.45,54757,1557836.65,2331487.0471200007,9347.019900000001,0.0
sell,42.54999999999999,-54757,1557836.65,2317507.5850200006,13979.4621,772073.6999999998
buy,39.0,59009,2301351.0,2067663.4790200007,13808.106000000002,0.0
buy,35.0,66,2310.0,2097187.1190200006,13.860000000000001,0.0
sell,35.5,-59075,2303661.0,2084604.1440200005,12582.975,-206498.4999999999
buy,34.1,60706,2070074.6,2053971.8964200001,12420.4476,0.0
buy,31.0,67,2077.0,1841441.5344200006,12.462000000000002,0.0
buy,15.98,1,15.98,820452.5585400003,0.09588,0.0
sell,15.0,-60774,2072167.5800000003,906143.8985400003,5469.66,-1160557.5800000003
buy,13.08,68795,899838.6,812687.2669400004,5399.031599999999,0.0
buy,11.8,76,896.8000000000001,798907.6861400004,5.380800000000001,0.0
sell,9.4,-68871,900735.4,643507.1617400004,3884.3244,-253348.00000000003
buy,9.5,67266,639027.0,612766.5997400003,3834.1620000000003,0.0
buy,9.1,70,637.0,606029.1777400003,3.8219999999999996,0.0
sell,8.78,-67336,639664.0,587667.9972600002,3547.26048,-48453.92000000003
buy,8.37,69722,583573.1399999999,586258.2184200004,3501.43884,0.0
sell,8.7,-69722,583573.1399999999,603535.3300200002,3639.4883999999997,23008.260000000006
buy,8.33,71949,599335.17,592744.4190000002,3596.0110200000004,0.0
sell,8.9,-71949,599335.17,637108.1724000003,3842.0766000000003,41010.93000000002
buy,10.28,61544,632672.32,645620.9384800004,3796.03392,0.0
buy,10.16,62,629.92,628387.3189600003,3.77952,0.0
sell,9.95,-61606,633302.24,609307.9407600003,3677.8782,-20322.540000000066
buy,9.85,61428,605065.7999999999,608134.6659600004,3630.3947999999996,0.0
buy,9.62,63,606.06,595234.9296000004,3.63636,0.0
sell,10.0,-61491,605671.86,611222.5896000004,3689.46,9238.139999999983
buy,12.019999999999998,50496,606961.9199999999,623739.5380800006,3641.77152,0.0
sell,12.34,-50496,606961.9199999999,620000.8142400004,3738.72384,16158.720000000014
buy,13.38,46015,615680.7000000001,611705.2300400003,3694.0842000000007,0.0
buy,13.099999999999998,47,615.6999999999999,608946.2758400004,3.6942000000000004,0.0
sell,14.1,-46062,616296.4,645583.9906400004,3896.8452,33177.799999999996
buy,13.82,46388,641082.16,640809.7376800005,3846.4929600000005,0.0
buy,13.520000000000001,48,648.96,620387.4439200003,3.8937600000000003,0.0
sell,14.14,-46436,641731.12,652667.8936800004,3939.63024,14873.920000000022
buy,13.880000000000003,46695,648126.6000000001,652514.7340800004,3888.7596000000003,0.0
buy,13.72,47,644.84,629151.1450400004,3.8690400000000005,0.0
sell,13.86,-46742,648771.4400000001,643960.8803200003,3887.06472,-927.3200000001077
buy,13.76,46473,639468.48,641982.9894400004,3836.8108800000005,0.0
buy,13.5,48,648.0,622454.6814400003,3.8880000000000003,0.0
sell,13.34,-46521,640116.48,616870.3006000002,3723.5408400000006,-19526.34000000003
buy,13.1,46761,612569.1,617870.9860000001,3675.4146000000005,0.0
sell,13.58,-46761,612569.1,631830.0797200002,3810.0862800000004,22445.28000000002
buy,12.92,48563,627433.96,630007.9959600003,3764.60376,0.0
buy,12.979999999999999,48,623.04,630975.5177200002,3.7382400000000007,0.0
sell,13.76,-48611,628057.0,664878.7735600002,4013.32416,40830.35999999997
buy,13.76,47983,660246.08,667634.9170800004,3961.4764800000003,0.0
sell,14.400000000000002,-47983,660246.08,687480.6858800002,4145.7312,30709.120000000028
buy,15.96,42775,682689.0,685951.0518800003,4096.134,0.0
buy,15.4,44,677.6,655144.5862800003,4.0656,0.0
buy,13.66,1,13.66,573788.1443200002,0.08196,0.0
sell,13.6,-42820,683380.26,578858.0323200002,3494.112,-101028.26000000004
buy,13.860000000000001,41474,574829.64,577897.4944800002,3448.9778399999996,0.0
buy,13.719999999999999,41,562.52,559635.7193600003,3.37512,0.0
buy,13.4,1,13.4,538877.7189600002,0.0804,0.0
sell,12.18,-41516,575405.56,502630.9296800002,3033.98928,-69740.6800000001
buy,12.02,41525,499130.5,498805.6466800002,2994.783,0.0
sell,12.4,-41525,499130.5,512326.1866800002,3089.46,15779.500000000033
buy,12.1,42046,508756.6,502546.2870800002,3052.5396,0.0
sell,12.54,-42046,508756.6,524610.3460400002,3163.54104,18500.23999999998
buy,12.8,40700,520960.0,532066.5860400002,3125.76,0.0
buy,12.36,42,519.12,509277.3513200002,3.1147199999999997,0.0
sell,10.84,-40742,521479.12,438995.77164000017,2649.85968,-79835.84000000003
buy,10.42,41837,435941.54,454788.40240000014,2615.6492399999997,0.0
sell,10.86,-41837,435941.54,452062.3034800001,2726.09892,18408.27999999998
buy,10.3,43584,448915.2,437165.2922800001,2693.4912000000004,0.0
buy,10.02,44,440.88,398770.00700000016,2.64528,0.0
buy,9.14,1,9.14,366484.49216000014,0.05484000000000001,0.0
sell,9.5,-43629,449365.22000000003,411989.5391600001,2486.853,-34889.72000000005
buy,9.6,42617,409123.2,412944.1599600001,2454.7392,0.0
buy,9.45,43,406.34999999999997,426602.8118600001,2.4381,0.0
sell,10.0,-42660,409529.54999999993,424043.2118600001,2559.6,17070.450000000044
buy,11.22,37530,421086.60000000003,405754.09226000006,2526.5196,0.0
buy,10.8,39,421.20000000000005,401243.28506,2.5272,0.0
sell,11.06,-37569,421507.8000000001,413026.42622000014,2493.07884,-5994.660000000058
buy,10.8,37977,410151.60000000003,424996.7766200001,2460.9096,0.0
sell,11.18,-37977,410151.60000000003,422449.27946000005,2547.49716,14431.259999999962
buy,10.8,38843,419504.4,408279.35306000005,2517.0264,0.0
buy,10.5,40,420.0,423052.37306000007,2.52,0.0
sell,10.88,-38883,419924.4,420514.0908200001,2538.28224,3122.640000000034
buy,10.44,39998,417579.12,430008.0161000001,2505.4747199999997,0.0
sell,10.74,-39998,417579.12,427430.5449800001,2577.47112,11999.400000000029
buy,12.08,35137,424454.96,418559.1552200001,2546.72976,0.0
buy,11.24,37,415.88,404511.4799400001,2.49528,0.0
buy,10.26,1,10.26,365116.6583800001,0.06156,0.0
sell,9.97,-35175,424881.10000000003,348590.73988000007,2104.1685,-74186.35
buy,9.72,35613,346158.36000000004,356485.42972,2076.9501600000003,0.0
sell,10.0,-35613,346158.36000000004,354348.64972,2136.7799999999997,9971.639999999978
buy,9.9,35543,351875.7,350815.67551999993,2111.2542000000003,0.0
buy,9.8,36,352.8,352594.66872,2.1168,0.0
sell,8.62,-35579,352228.5,304857.61283999996,1840.14588,-45537.520000000026
buy,8.54,35449,302734.45999999996,301623.24608,1816.4067599999998,0.0
sell,9.0,-35449,302734.45999999996,317433.50008,1914.246,16306.54000000003
buy,8.75,36025,315218.75,315542.18758,1891.3125,0.0
sell,9.0,-36025,315218.75,322603.08758000005,1945.3500000000001,9006.25
buy,8.78,36487,320355.86,321410.6924200001,1922.1351599999998,0.0
sell,8.96,-36487,320355.86,325287.07130000007,1961.54112,6567.660000000054
buy,8.55,37780,323019.0,322215.55730000004,1938.1140000000003,0.0
sell,8.83,-37780,323019.0,331925.77290000004,2001.5844000000002,10578.399999999976
buy,9.51,34659,329607.08999999997,332374.26036000013,1977.64254,0.0
sell,9.8,-34659,329607.08999999997,337961.29116000014,2037.9492000000002,10051.110000000032
buy,9.61,34922,335600.42,348519.60864000017,2013.60252,0.0
sell,9.97,-34922,335600.42,346430.57460000017,2089.0340400000005,12571.920000000042
buy,11.72,29353,344017.16000000003,354933.55164000014,2064.10296,0.0
sell,12.08,-29353,344017.16000000003,352806.04620000016,2127.50544,10567.079999999984
buy,11.58,30254,350341.32,357359.8782800002,2102.04792,0.0
buy,11.78,30,353.4,357358.35788000014,2.1203999999999996,0.0
sell,11.28,-30284,350694.72000000003,339561.0567600001,2049.62112,-9091.200000000037
buy,11.02,30598,337189.95999999996,337537.91700000013,2023.1397599999998,0.0
sell,11.4,-30598,337189.95999999996,347072.2538000002,2092.9032,11627.240000000023
buy,11.4,30233,344656.2,338957.71660000016,2067.9372,0.0
buy,10.96,31,339.76000000000005,329883.9180400002,2.03856,0.0
sell,11.5,-30264,344995.96,345954.10204000014,2088.216,3040.0399999999972
buy,12.56,27352,343541.12,345533.97532000014,2061.24672,0.0
sell,13.0,-27352,343541.12,353794.27932000015,2133.456,12034.879999999986
buy,13.12,26778,351327.36,353828.55516000016,2107.96416,0.0
buy,13.2,27,356.4,355970.81676000013,2.1384,0.0
sell,13.76,-26805,351683.76,366624.19596000016,2213.0208000000002,17153.040000000005
buy,13.6,26770,364072.0,349983.9639600002,2184.432,0.0
buy,13.06,27,352.62,356413.12824000017,2.11572,0.0
sell,13.9,-26797,364424.62,370256.45844000013,2234.8698000000004,8053.680000000015
buy,14.300000000000002,25711,367667.30000000005,364965.13464000006,2206.0038,0.0
buy,13.12,29,380.47999999999996,347490.3917600001,2.28288,0.0
sell,13.5,-25740,368047.78,345405.4517600001,2084.94,-20557.780000000017
buy,13.78,24891,342997.98,346334.38388000015,2057.98788,0.0
buy,12.8,27,345.6,316460.41028000007,2.0736000000000003,0.0
sell,11.7,-24918,343343.57999999996,289793.1666800001,1749.2436,-51802.97999999997
buy,12.299999999999999,23396,287770.8,291809.90188000014,1726.6248,0.0
buy,12.020000000000001,24,288.48,282919.13100000005,1.7308800000000002,0.0
sell,12.4,-23420,288059.27999999997,288671.0830000001,1742.448,2348.7200000000557
buy,12.160000000000002,23574,286659.84,282707.8039600001,1719.9590400000002,0.0
buy,11.5,25,287.5,271390.55896000005,1.7249999999999999,0.0
sell,11.94,-23599,286947.34,280083.48660000006,1690.6323599999998,-5175.280000000053
buy,12.3,22612,278127.60000000003,282484.88100000005,1668.7656,0.0
sell,12.88,-22612,278127.60000000003,289782.2256400001,1747.4553600000002,13114.960000000001
buy,12.6,22838,287758.8,281204.2728400001,1726.5528,0.0
buy,12.3,23,282.90000000000003,283031.4554400001,1.6974000000000002,0.0
buy,11.94,1,11.94,271600.8238000001,0.07164,0.0
sell,11.14,-22862,288053.64,253154.84772000014,1528.09608,-33370.96
buy,11.14,22566,251385.24000000002,246682.01628000013,1508.3114400000002,0.0
buy,10.92,23,251.16,243969.82932000014,1.50696,0.0
sell,10.76,-22589,251636.40000000002,241607.9234800001,1458.34584,-8578.760000000028
buy,10.7,22423,239926.09999999998,240168.3668800001,1439.5566000000001,0.0
buy,10.44,23,240.11999999999998,235683.70616000015,1.44072,0.0
sell,10.46,-22446,240166.21999999997,233377.15520000015,1408.7109600000003,-5381.059999999959
buy,10.62,21822,231749.63999999998,226312.93736000016,1390.49784,0.0
buy,10.36,22,227.92,226748.4498400002,1.36752,0.0
sell,11.2,-21844,231977.55999999997,243192.6130400001,1467.9167999999997,12675.240000000003
buy,11.32,21333,241489.56,252836.8356800001,1448.9373600000001,0.0
sell,11.84,-21333,241489.56,251321.3393600001,1515.49632,11093.15999999999
buy,11.14,22403,249569.42,254304.52284000008,1497.4165200000002,0.0
buy,11.1,22,244.2,252514.3376400001,1.4652,0.0
sell,11.6,-22425,249813.62000000002,258578.0576400001,1560.78,10316.379999999965
buy,11.36,22603,256770.08,264722.4571600001,1540.6204799999998,0.0
sell,11.7,-22603,256770.08,263135.7265600001,1586.7305999999999,7685.019999999997
buy,11.5,22722,261303.0,254751.3085600001,1567.818,0.0
buy,11.2,23,257.59999999999997,265667.36296000006,1.5456,0.0
sell,11.68,-22745,261560.59999999998,264073.39336000005,1593.9696,4101.000000000005
buy,10.599999999999998,24739,262233.39999999997,247656.59296000004,1573.4004,0.0
buy,10.0,26,260.0,257561.03296000007,1.56,0.0
sell,10.4,-24765,262493.39999999997,256015.69696000006,1545.336,-4937.399999999958
buy,10.4,24445,254228.0,242267.82896000007,1525.3680000000002,0.0
buy,9.900000000000002,26,257.40000000000003,242266.28456000006,1.5444,0.0
sell,9.7,-24471,254485.4,235947.87236000004,1424.2122,-17116.700000000008
buy,9.47,24741,234297.27000000002,232810.21874000004,1405.7836200000002,0.0
buy,9.1,26,236.6,215727.36914000002,1.4196,0.0
sell,8.97,-24767,234533.87000000002,220833.82920000004,1332.9599400000002,-12373.880000000017
buy,8.83,24835,219293.05,226223.52090000006,1315.7583,0.0
sell,9.1,-24835,219293.05,224867.52990000002,1355.9909999999998,6705.44999999999
buy,9.0,24811,223299.0,233452.13590000005,1339.794,0.0
sell,9.4,-24811,223299.0,232052.79550000007,1399.3404000000003,9924.400000000009
buy,9.01,25575,230430.75,232460.46100000007,1382.5845000000002,0.0
buy,8.85,26,230.1,224784.76040000003,1.3806,0.0
sell,9.1,-25601,230660.84999999998,231579.26580000002,1397.8146,2308.2500000000077
buy,8.75,26282,229967.5,239398.1608,1379.805,0.0
sell,9.1,-26282,229967.5,237963.1636,1434.9972,9198.69999999999
buy,8.77,26944,236298.87999999998,231964.89032,1417.79328,0.0
buy,8.6,28,240.79999999999998,231963.44552,1.4448,0.0
sell,9.21,-26972,236539.67999999993,246925.89280000006,1490.47272,11872.440000000077
buy,9.65,25410,245206.5,239102.15380000006,1471.239,0.0
buy,9.4,26,244.4,249275.08740000008,1.4664000000000001,0.0
sell,9.8,-25436,245450.9,247779.45060000007,1495.6368000000002,3821.90000000003
buy,9.7,25366,246050.19999999998,246049.48940000008,1476.3011999999999,0.0
buy,9.4,26,244.4,235644.84300000008,1.4664000000000001,0.0
buy,6.99,1,6.99,182575.7210600001,0.041940000000000005,0.0
sell,6.85,-25393,246301.58999999997,172898.4487600001,1043.6523,-72359.53999999996
buy,6.59,26053,171689.27,182289.5131400001,1030.13562,0.0
sell,6.99,-26053,171689.27,181196.8503200001,1092.66282,10421.20000000001
buy,6.85,26268,179935.8,179854.5555200001,1079.6148,0.0
buy,6.6,27,178.2,174075.06632000013,1.0692,0.0
sell,5.31,-26295,180114.0,138790.85762000014,837.7587,-40487.55
buy,5.95,23163,137819.85,137963.93852000014,826.9191000000001,0.0
buy,5.8,24,139.2,134952.39332000012,0.8352,0.0
sell,6.55,-23187,137959.05000000002,150967.6542200001,911.2491000000001,13915.799999999974
buy,6.59,22749,149915.91,152343.0587600001,899.49546,0.0
sell,6.86,-22749,149915.91,155274.03992000013,936.34884,6142.2300000000105
buy,6.6899999999999995,23048,154191.12,149969.77320000014,925.1467200000001,0.0
buy,6.5,24,156.0,143047.23720000012,0.9360000000000002,0.0
sell,6.4,-23072,154347.12,146775.67240000013,885.9648000000002,-6686.319999999996
buy,6.2,23508,145749.6,136027.81480000014,874.4976,0.0
buy,5.78,26,150.28,136262.25312000012,0.90168,0.0
sell,5.49,-23534,145899.88,128426.84316000013,775.20996,-16698.22000000001
buy,5.24,24338,127531.12000000001,129608.69644000013,765.18672,0.0
buy,5.18,25,129.5,125226.07944000012,0.7769999999999999,0.0
sell,4.55,-24363,127660.62000000001,110186.79954000012,665.1098999999999,-16808.97000000001
buy,4.44,24644,109419.36000000002,107312.3233800001,656.5161600000001,0.0
buy,4.35,25,108.74999999999999,103611.32088000012,0.6525,0.0
sell,4.54,-24669,109528.11000000002,111326.79732000011,671.98356,2469.149999999986
buy,4.3,25709,110548.7,107578.42512000012,663.2922,0.0
buy,4.18,27,112.85999999999999,104232.0679600001,0.67716,0.0
sell,3.42,-25736,110661.56000000001,87490.28524000011,528.10272,-22644.44000000001
buy,3.59,24201,86881.59,96649.39570000012,521.28954,0.0
sell,3.99,-24201,86881.59,96070.02376000013,579.37194,9680.400000000009
buy,4.25,22447,95399.75,94824.21526000013,572.3985,0.0
buy,4.11,23,94.53,89882.77808000012,0.5671800000000001,0.0
sell,4.16,-22470,95494.28,92917.12688000011,560.8512,-2019.0799999999965
buy,4.11,22450,92269.5,102915.00988000011,553.617,0.0
sell,4.58,-22450,92269.5,102298.08388000011,616.9259999999999,10551.499999999995
buy,4.49,22625,101586.25,100557.31638000012,609.5175,0.0
buy,4.44,22,97.68,102368.49030000009,0.58608,0.0
sell,4.48,-22647,101683.93,100853.85894000012,608.7513600000001,-225.36999999997877
buy,4.6,21772,100151.2,105695.95174000012,600.9072,0.0
sell,4.85,-21772,100151.2,105062.38654000012,633.5652,5443.0
buy,4.95,21077,104331.15000000001,108441.02964000011,625.9869,0.0
sell,5.14,-21077,104331.15000000001,107791.01496000012,650.01468,4004.6299999999896
buy,5.08,21071,107040.68000000001,105252.38088000011,642.24408,0.0
buy,4.99,21,104.79,100189.67214000011,0.6287400000000001,0.0
sell,4.34,-21092,107145.47,90992.71646000011,549.23568,-15606.189999999997
buy,4.58,19729,90358.82,93212.6235400001,542.1529200000001,0.0
sell,4.72,-19729,90358.82,92653.89826000012,558.72528,2762.0599999999936
buy,4.5,20446,92007.0,90466.17626000011,552.042,0.0
buy,4.42,21,92.82,89442.26934000013,0.55692,0.0
sell,4.25,-20467,92099.82,86464.32084000012,521.9085,-5115.070000000007
buy,4.8,17888,85862.4,92925.46644000012,515.1744,0.0
sell,5.19,-17888,85862.4,92368.43412000012,557.03232,6976.320000000011
buy,5.07,18091,91721.37000000001,90551.73590000012,550.3282200000001,0.0
sell,5.3,-18091,91721.37000000001,95403.74210000012,575.2938,4160.929999999991
buy,5.46,17351,94736.46,100734.66334000012,568.41876,0.0
sell,5.8,-17351,94736.46,100130.84854000012,603.8148,5899.339999999997
buy,6.75,14730,99427.5,100712.68354000011,596.5649999999999,0.0
buy,6.6,16,105.6,98946.20994000013,0.6335999999999999,0.0
sell,5.97,-14746,99533.1,87505.96822000013,528.20172,-11499.48000000001
buy,5.9,14728,86895.20000000001,82271.63702000013,521.3712,0.0
buy,5.58,15,83.7,82565.99482000011,0.5022,0.0
sell,5.96,-14743,86978.90000000001,87346.26514000012,527.2096799999999,889.3799999999877
buy,6.5,13344,86736.0,85758.32914000012,520.416,0.0
buy,6.21,14,86.94,71734.84750000012,0.52164,0.0
sell,5.8,-13358,86822.94,77013.92910000011,464.85839999999996,-9346.54
buy,5.579999999999999,13705,76473.9,78336.73570000012,458.84340000000003,0.0
sell,5.71,-13705,76473.9,77867.20240000011,469.5333,1781.6499999999985
buy,5.58,13857,77322.06,75047.5800400001,463.93235999999996,0.0
buy,5.410000000000001,14,75.74000000000001,70192.27560000011,0.45444000000000007,0.0
sell,5.35,-13871,77397.8,73769.60650000011,445.2591,-3187.95000000001
buy,5.2,14087,73252.40000000001,71921.3921000001,439.5144,0.0
