type,price,size,order_value,portfolio_value,commission,pnl
buy,0.494,1,0.494,308839.9269999997,0.0,0.0
sell,0.551,-560508,348054.586,308839.9269999997,0.0,-39214.67799999998
buy,0.551,559948,308531.348,308839.9269999997,0.0,0.0
sell,0.572,-559948,308531.348,320598.8349999996,0.0,11758.907999999949
buy,0.565,566864,320278.16,316630.78699999966,0.0,0.0
buy,0.558,574,320.29200000000003,316630.78699999966,0.0,0.0
sell,0.49399999999999994,-567438,320598.452,280314.7549999996,0.0,-40284.080000000016
buy,0.49399999999999994,566871,280034.274,300722.1109999996,0.0,0.0
sell,0.53,-566871,280034.274,300722.1109999996,0.0,20407.356000000018
buy,0.508,591381,300421.548,292442.7769999996,0.0,0.0
buy,0.494,607,299.858,313754.3449999996,0.0,0.0
sell,0.53,-591988,300721.406,313754.3449999996,0.0,13032.234000000024
buy,0.523,599313,313440.699,296374.2679999996,0.0,0.0
buy,0.49399999999999994,634,313.19599999999997,317972.35999999964,0.0,0.0
sell,0.53,-599947,313753.895,317972.35999999964,0.0,4218.015000000019
buy,0.508,625304,317654.43200000003,322974.7919999996,0.0,0.0
buy,0.508,625,317.5,327361.29499999963,0.0,0.0
sell,0.523,-625929,317971.93200000003,327361.29499999963,0.0,9388.935000000009
buy,0.516,633787,327034.092,336234.3129999997,0.0,0.0
buy,0.523,625,326.875,327356.91999999963,0.0,0.0
sell,0.53,-634412,327360.967,336238.6879999997,0.0,8877.393000000031
buy,0.621,540906,335902.626,313520.63599999965,0.0,0.0
buy,0.579,579,335.241,328682.2159999997,0.0,0.0
sell,0.607,-541485,336237.86699999997,328682.2159999997,0.0,-7556.471999999963
buy,0.614,534778,328353.692,328682.2159999997,0.0,0.0
sell,0.657,-534778,328353.692,351677.66999999975,0.0,22995.45400000002
buy,0.664,529105,351325.72000000003,359085.1399999997,0.0,0.0
sell,0.678,-529105,351325.72000000003,359085.1399999998,0.0,7407.470000000007
buy,0.657,546006,358725.94200000004,366729.22399999975,0.0,0.0
sell,0.72,-546006,358725.94200000004,393483.51799999975,0.0,34398.37799999997
buy,0.699,562361,393090.339,397420.04499999975,0.0,0.0
sell,0.734,-562361,393090.339,413166.15299999976,0.0,19682.635000000017
buy,0.734,562334,412753.156,429473.83899999975,0.0,0.0
sell,0.763,-562334,412753.156,429473.83899999975,0.0,16307.686000000014
buy,0.749,572823,429044.427,429473.83899999975,0.0,0.0
sell,0.777,-572823,429044.427,445512.88299999974,0.0,16039.044000000014
buy,0.749,594216,445067.784,419961.59499999974,0.0,0.0
buy,0.706,629,444.07399999999996,415797.6799999997,0.0,0.0
buy,0.699,1,0.699,419961.6019999997,0.0,0.0
sell,0.734,-594846,445512.55700000003,436617.28999999975,0.0,-8895.593000000064
buy,0.706,617820,436180.92,445266.7699999997,0.0,0.0
buy,0.72,605,435.59999999999997,445266.7699999998,0.0,0.0
buy,0.706,1,0.706,453924.7479999998,0.0,0.0
sell,0.734,-618426,436617.22599999997,453924.7479999998,0.0,17307.45800000002
buy,0.72,629821,453471.12,445107.2539999998,0.0,0.0
buy,0.706,641,452.546,462760.1899999998,0.0,0.0
sell,0.734,-630462,453923.66599999997,462760.1899999998,0.0,8835.44200000003
buy,0.706,654812,462297.272,462760.1899999998,0.0,0.0
sell,0.8900000000000001,-654812,462297.272,583245.5979999999,0.0,120485.40800000004
buy,0.847,687913,582662.311,563984.0339999999,0.0,0.0
sell,0.833,-687913,582662.311,573614.8159999999,0.0,-9630.782000000008
buy,0.777,737505,573041.385,563289.7459999999,0.0,0.0
buy,0.805,711,572.355,594264.9559999999,0.0,0.0
buy,0.763,1,0.763,573594.9219999999,0.0,0.0
sell,0.805,-738217,573614.503,594264.9979999999,0.0,20650.181999999997
buy,0.791,750532,593670.812,594264.9979999999,0.0,0.0
buy,0.777,763,592.851,583757.5499999998,0.0,0.0
buy,0.777,1,0.777,583757.5499999998,0.0,0.0
sell,0.819,-751296,594264.4400000001,615311.9819999998,0.0,21046.983999999928
buy,0.791,777114,614697.174,626191.5779999999,0.0,0.0
buy,0.791,776,613.816,604421.5219999999,0.0,0.0
buy,0.777,1,0.777,637092.9439999998,0.0,0.0
sell,0.819,-777891,615311.767,637092.9439999998,0.0,21780.96199999997
buy,0.7909999999999999,804622,636456.002,648357.6519999999,0.0,0.0
buy,0.791,804,635.964,659644.8719999997,0.0,0.0
sell,0.819,-805426,637091.966,659644.8719999997,0.0,22551.92799999993
buy,0.833,791099,658985.467,648569.4859999998,0.0,0.0
sell,0.847,-791099,658985.467,670720.2579999998,0.0,11075.38600000001
buy,0.833,804382,670050.206,659458.9099999998,0.0,0.0
buy,0.819,817,669.1229999999999,648186.1239999998,0.0,0.0
buy,0.805,1,0.805,659458.9239999998,0.0,0.0
sell,0.847,-805200,670720.1340000001,682004.5239999997,0.0,11284.26599999986
buy,0.833,817915,681323.195,670553.7139999998,0.0,0.0
buy,0.819,831,680.5889999999999,670553.7139999997,0.0,0.0
sell,0.847,-818746,682003.784,693478.6019999997,0.0,11474.078000000003
buy,0.8330000000000001,831675,692785.275,693478.6019999997,0.0,0.0
buy,0.819,845,692.055,705145.7119999996,0.0,0.0
sell,0.847,-832520,693477.3300000001,705145.7119999996,0.0,11667.109999999882
buy,0.819,860123,704440.737,705145.7119999996,0.0,0.0
buy,0.805,874,703.57,693103.9899999998,0.0,0.0
sell,0.8470000000000001,-860997,705144.3069999999,729265.8639999997,0.0,24120.15200000006
buy,0.89,818581,728537.09,740725.9979999998,0.0,0.0
buy,0.89,818,728.02,729265.8639999997,0.0,0.0
sell,0.876,-819399,729265.11,717794.2779999997,0.0,-11471.58600000001
buy,0.862,831876,717077.112,729440.5419999998,0.0,0.0
buy,0.8470000000000001,845,715.715,705316.1379999998,0.0,0.0
sell,0.876,-832721,717792.8269999999,729465.0469999998,0.0,11670.769000000068
buy,0.904,806124,728736.096,729465.0469999998,0.0,0.0
sell,0.9320000000000002,-806124,728736.096,752036.5189999999,0.0,22571.47200000002
buy,1.003,749038,751285.114,741549.9869999998,0.0,0.0
buy,0.946,793,750.178,719838.987,0.0,0.0
sell,0.9889999999999999,-749831,752035.292,741584.086,0.0,-10452.432999999983
buy,0.96,771711,740842.5599999999,741584.086,0.0,0.0
buy,0.96,771,740.16,741584.086,0.0,0.0
buy,0.918,1,0.918,719954.6040000002,0.0,0.0
sell,0.96,-772483,741583.6379999999,741584.128,0.0,0.04200000006794391
buy,0.946,783132,740842.872,741584.128,0.0,0.0
sell,0.96,-783132,740842.872,752547.976,0.0,10963.848000000009
buy,0.9459999999999998,794710,751795.6599999999,763673.9160000001,0.0,0.0
buy,0.9459999999999998,794,751.1239999999999,752547.9760000001,0.0,0.0
buy,0.918,1,0.918,730273.8640000002,0.0,0.0
sell,0.932,-795505,752547.7019999998,741410.9340000001,0.0,-11137.041999999816
buy,0.918,806830,740669.9400000001,741410.9340000001,0.0,0.0
buy,0.876,845,740.22,696216.624,0.0,0.0
sell,0.862,-807675,741410.16,696216.6240000002,0.0,-45194.31
buy,0.833,834959,695520.847,720430.4350000002,0.0,0.0
sell,0.8619999999999999,-834959,695520.847,720430.4350000002,0.0,24213.81100000002
buy,0.847,849717,719710.299,720430.4350000002,0.0,0.0
buy,0.8330000000000001,863,718.879,708534.3970000002,0.0,0.0
buy,0.819,1,0.819,696626.2770000001,0.0,0.0
sell,0.847,-850581,720429.997,720442.5450000002,0.0,12.109999999988238
buy,0.833,864012,719721.9959999999,720442.5450000002,0.0,0.0
buy,0.819,878,719.082,708346.3770000001,0.0,0.0
buy,0.805,1,0.805,708346.3910000002,0.0,0.0
sell,0.833,-864891,720441.883,720454.8650000002,0.0,12.319999999897252
buy,0.812,886373,719734.876,714250.2540000002,0.0,0.0
buy,0.791,909,719.019,701841.0320000002,0.0,0.0
buy,0.784,1,0.784,695630.0580000002,0.0,0.0
sell,0.805,-887283,720454.679,714263.0010000002,0.0,-6191.86400000001
buy,0.777,918339,713549.403,707834.6280000001,0.0,0.0
buy,0.749,951,712.299,707854.5990000002,0.0,0.0
sell,0.77,-919290,714261.702,707854.5990000002,0.0,-6408.4019999999855
buy,0.756,935380,707147.28,714402.2590000002,0.0,0.0
sell,0.805,-935380,707147.28,753688.2190000002,0.0,45833.62000000004
buy,0.777,969028,752934.756,780821.0030000001,0.0,0.0
sell,0.805,-969028,752934.756,780821.0030000001,0.0,27132.784000000025
buy,0.791,986145,780040.6950000001,815336.078,0.0,0.0
sell,0.8259999999999998,-986145,780040.6950000001,815336.0780000001,0.0,34515.074999999924
buy,0.833,977816,814520.728,815336.0780000001,0.0,0.0
sell,0.8690000000000001,-977816,814520.728,850537.4540000001,0.0,35201.37600000003
buy,0.8900000000000001,954705,849687.4500000001,890635.0640000001,0.0,0.0
sell,0.932,-954705,849687.4500000001,890635.0640000001,0.0,40097.61000000004
buy,0.883,1007639,889745.237,897688.5370000001,0.0,0.0
buy,0.89,998,888.22,890628.0780000002,0.0,0.0
sell,0.911,-1008637,890633.4569999999,918869.9140000002,0.0,28234.85000000006
buy,0.876,1047890,917951.64,955546.0640000002,0.0,0.0
sell,0.911,-1047890,917951.64,955546.0640000002,0.0,36676.15000000003
buy,0.883,1081077,954590.991,978248.6810000002,0.0,0.0
buy,0.89,1072,954.08,955538.5600000003,0.0,0.0
buy,0.883,1,0.883,963113.6100000002,0.0,0.0
sell,0.939,-1082150,955545.954,1016138.9600000002,0.0,60592.89599999991
buy,0.925,1097431,1015123.675,1008456.9430000002,0.0,0.0
buy,0.89,1139,1013.71,962348.8950000001,0.0,0.0
buy,0.876,1,0.876,939278.9040000001,0.0,0.0
sell,0.9,-1098571,1016138.2609999999,988714.5990000003,0.0,-27424.36099999986
buy,0.87,1135318,987726.66,970549.5110000002,0.0,0.0
sell,0.885,-1135318,987726.66,1005744.3690000003,0.0,17029.770000000015
