type,price,size,order_value,portfolio_value,commission,pnl
buy,49.919999999999995,6,299.52,316825.05000000005,0.0,0.0
sell,41.66,-6256,314549.52,260646.17,0.0,-53924.56000000004
buy,39.15,6650,260347.5,267828.17000000004,0.0,0.0
sell,40.23,-6650,260347.5,267828.17000000004,0.0,7181.999999999989
buy,40.59,6591,267528.69,274880.54000000004,0.0,0.0
sell,41.66,-6591,267528.69,274880.54,0.0,7052.369999999955
buy,40.59,6765,274591.35000000003,277315.93999999994,0.0,0.0
sell,41.3,-6765,274591.35000000003,279683.68999999994,0.0,4803.149999999958
buy,41.66,6706,279371.95999999996,272508.27,0.0,0.0
buy,40.589999999999996,7,284.13,267674.91,0.0,0.0
sell,42.38,-6713,279656.08999999997,284524.54,0.0,4840.850000000032
buy,45.97,6183,284232.51,284524.54,0.0,0.0
buy,44.54,6,267.24,271226.76999999996,0.0,0.0
sell,38.43,-6189,284499.75,237868.05999999994,0.0,-46656.480000000025
buy,37.71,6301,237610.71,244673.13999999996,0.0,0.0
sell,38.79,-6301,237610.71,244673.13999999993,0.0,6805.079999999989
buy,43.1,5671,244420.1,248756.25999999992,0.0,0.0
buy,42.38,5,211.9,244676.73999999993,0.0,0.0
sell,43.46,-5676,244632.0,246720.09999999992,0.0,2046.9600000000048
buy,41.66,5916,246460.55999999997,246720.09999999992,0.0,0.0
buy,40.23,6,241.38,227600.61999999994,0.0,0.0
sell,38.07,-5922,246701.93999999997,225468.69999999995,0.0,-21251.39999999996
buy,37.71,5973,225241.83000000002,225468.69999999995,0.0,0.0
sell,38.79,-5973,225241.83000000002,231919.53999999995,0.0,6450.83999999999
buy,38.07,6085,231655.95,234110.13999999993,0.0,0.0
buy,36.99,7,258.93,225347.73999999996,0.0,0.0
sell,38.07,-6092,231914.88,231927.09999999995,0.0,7.55999999999932
buy,37.35,6203,231682.05000000002,229694.01999999993,0.0,0.0
buy,36.28,6,217.68,205172.72999999992,0.0,0.0
sell,33.04,-6209,231899.73,205172.72999999992,0.0,-26754.370000000017
buy,36.28,5649,204945.72,203139.08999999994,0.0,0.0
sell,36.99,-5649,204945.72,209183.51999999993,0.0,4010.790000000005
buy,35.56,5876,208950.56000000003,209183.51999999993,0.0,0.0
buy,34.48,6,206.88,202837.4399999999,0.0,0.0
sell,33.4,-5882,209157.44000000003,196484.8799999999,0.0,-12698.64000000004
buy,34.48,5692,196260.15999999997,194435.7599999999,0.0,0.0
buy,33.4,6,200.39999999999998,192388.7999999999,0.0,0.0
sell,34.48,-5698,196460.55999999997,196491.3599999999,0.0,6.480000000013177
buy,33.76,5814,196280.63999999998,211142.63999999993,0.0,0.0
sell,36.28,-5814,196280.63999999998,211142.63999999993,0.0,14651.280000000019
buy,34.84,6054,210921.36000000002,204604.3199999999,0.0,0.0
buy,33.76,6,202.56,206785.9199999999,0.0,0.0
sell,33.76,-6060,211123.92,204604.31999999992,0.0,-6538.32000000002
buy,32.68,6254,204380.72,197912.53999999992,0.0,0.0
buy,31.609999999999996,7,221.26999999999998,200166.4999999999,0.0,0.0
sell,33.4,-6261,204601.99,209119.7299999999,0.0,4515.409999999987
buy,31.61,6609,208910.49,206740.4899999999,0.0,0.0
sell,32.33,-6609,208910.49,213878.20999999988,0.0,4758.479999999992
buy,31.25,6837,213656.25,211416.88999999987,0.0,0.0
buy,30.169999999999998,7,211.19,196638.88999999987,0.0,0.0
sell,28.02,-6844,213867.44,191779.64999999985,0.0,-22098.560000000016
buy,28.02,6837,191572.74,196633.91999999987,0.0,0.0
sell,28.73,-6837,191572.74,196633.91999999987,0.0,4854.270000000006
buy,28.73,6837,196427.01,199095.23999999985,0.0,0.0
sell,30.17,-6837,196427.01,206479.19999999987,0.0,9845.280000000008
buy,30.89,6677,206252.53,204075.47999999986,0.0,0.0
buy,29.45,7,206.15,201676.79999999987,0.0,0.0
sell,30.169999999999998,-6684,206458.68,201676.79999999987,0.0,-4802.399999999988
buy,29.449999999999996,6841,201467.44999999998,201676.79999999987,0.0,0.0
buy,29.09,7,203.63,204144.5999999999,0.0,0.0
sell,29.810000000000002,-6848,201671.08,204144.5999999999,0.0,2467.800000000014
buy,30.169999999999998,6759,203919.03,201711.35999999987,0.0,0.0
buy,28.02,8,224.16,160446.9799999999,0.0,0.0
sell,27.3,-6767,204143.19,184740.5099999999,0.0,-19404.08999999999
buy,27.3,6760,184548.0,179873.30999999988,0.0,0.0
buy,26.580000000000002,7,186.06,172564.9499999999,0.0,0.0
sell,25.14,-6767,184734.06,170128.8299999999,0.0,-14611.679999999988
buy,23.71,7168,169953.28,172637.6299999999,0.0,0.0
sell,25.140000000000004,-7168,169953.28,180379.0699999999,0.0,10250.239999999998
buy,24.42,7379,180195.18000000002,169827.09999999986,0.0,0.0
buy,22.99,7,160.92999999999998,169827.09999999986,0.0,0.0
buy,22.63,1,22.63,167168.13999999987,0.0,0.0
sell,17.24,-7387,180378.74000000002,127352.20999999988,0.0,-53026.86000000002
buy,16.52,7701,127220.51999999999,123193.6699999999,0.0,0.0
buy,15.98,8,127.84,120418.42999999988,0.0,0.0
sell,16.88,-7709,127348.35999999999,130131.76999999987,0.0,2779.5600000000004
buy,17.24,7540,129989.59999999999,128774.56999999988,0.0,0.0
sell,17.96,-7540,129989.59999999999,135560.5699999999,0.0,5428.800000000018
buy,17.6,7694,135414.40000000002,143870.08999999985,0.0,0.0
sell,18.679999999999996,-7694,135414.40000000002,143870.08999999988,0.0,8309.519999999988
buy,17.78,8083,143715.74000000002,142415.14999999988,0.0,0.0
buy,16.88,9,151.92,139508.50999999983,0.0,0.0
sell,15.44,-8092,143867.66000000003,124942.90999999986,0.0,-18927.18000000004
buy,18.32,6813,124814.16,117584.86999999985,0.0,0.0
buy,17.24,7,120.67999999999999,122495.26999999987,0.0,0.0
sell,17.96,-6820,124934.84,122495.26999999987,0.0,-2447.6399999999835
buy,20.11,6085,122369.34999999999,124685.86999999988,0.0,0.0
buy,20.47,6,122.82,126878.62999999986,0.0,0.0
sell,21.550000000000004,-6091,122492.17000000001,131264.1499999999,0.0,8768.879999999996
buy,24.06,5450,131127.0,129356.64999999992,0.0,0.0
buy,22.99,5,114.94999999999999,121505.0499999999,0.0,0.0
sell,23.71,-5455,131241.95,129360.24999999991,0.0,-1903.90000000001
buy,22.99,5621,129226.79,131383.80999999994,0.0,0.0
buy,22.99,5,114.94999999999999,131385.60999999993,0.0,0.0
sell,25.140000000000004,-5626,129341.73999999999,141456.14999999994,0.0,12095.900000000012
buy,24.060000000000002,5873,141304.38,143570.42999999993,0.0,0.0
sell,25.14,-5873,141304.38,147798.98999999996,0.0,6342.840000000011
buy,23.71,6227,147642.17,145557.26999999996,0.0,0.0
buy,23.350000000000005,6,140.10000000000002,141069.50999999995,0.0,0.0
sell,22.630000000000003,-6233,147782.27000000002,141069.50999999995,0.0,-6729.480000000015
buy,22.27,6328,140924.56,143347.58999999994,0.0,0.0
sell,24.06,-6328,140924.56,152396.62999999995,0.0,11327.119999999995
buy,24.06,6327,152227.62,159229.78999999995,0.0,0.0
sell,25.14,-6327,152227.62,159229.78999999995,0.0,6833.160000000012
buy,24.78,6419,159062.82,161540.62999999995,0.0,0.0
buy,24.78,6,148.68,156916.78999999995,0.0,0.0
sell,25.14,-6425,159211.5,161542.78999999995,0.0,2312.9999999999964
buy,24.78,6512,161367.36000000002,161542.78999999995,0.0,0.0
buy,24.419999999999998,7,170.94,159198.46999999994,0.0,0.0
sell,25.14,-6519,161538.30000000002,163892.14999999994,0.0,2349.3599999999806
buy,24.42,6704,163711.68000000002,166305.5899999999,0.0,0.0
sell,24.779999999999998,-6704,163711.68000000002,166305.58999999994,0.0,2413.439999999996
buy,24.42,6803,166129.26,171203.74999999994,0.0,0.0
sell,25.14,-6803,166129.26,171203.74999999994,0.0,4898.159999999993
buy,27.3,6264,171007.2,168948.70999999993,0.0,0.0
buy,28.02,7,196.14,173456.26999999993,0.0,0.0
sell,25.86,-6271,171203.34000000003,162168.4699999999,0.0,-9035.280000000022
buy,25.14,6444,162002.16,159848.62999999992,0.0,0.0
sell,26.58,-6444,162002.16,171447.8299999999,0.0,9279.359999999986
buy,26.94,6357,171257.58000000002,173736.3499999999,0.0,0.0
sell,27.3,-6357,171257.58000000002,173736.3499999999,0.0,2288.5199999999963
buy,29.810000000000002,5822,173553.82,171640.42999999988,0.0,0.0
buy,29.09,6,174.54,169544.50999999986,0.0,0.0
sell,30.17,-5828,173728.36000000002,175838.74999999988,0.0,2102.4000000000024
buy,29.45,5964,175639.8,180132.8299999999,0.0,0.0
sell,31.25,-5964,175639.8,186573.9499999999,0.0,10735.200000000004
buy,31.25,5964,186375.0,188720.9899999999,0.0,0.0
sell,33.76,-5964,186375.0,201543.58999999988,0.0,14969.639999999989
buy,33.04,6093,201312.72,201543.58999999988,0.0,0.0
sell,34.48,-6093,201312.72,210317.50999999986,0.0,8773.919999999986
buy,34.12,6157,210076.84,210317.50999999986,0.0,0.0
sell,34.48,-6157,210076.84,212534.02999999985,0.0,2216.5199999999963
buy,43.82,4845,212307.9,213212.32999999987,0.0,0.0
buy,42.78,5,213.9,203469.72999999986,0.0,0.0
sell,40.59,-4850,212521.8,196873.72999999986,0.0,-15660.299999999985
buy,42.31,4648,196656.88,199569.56999999986,0.0,0.0
buy,41.63,5,208.15,193387.3799999999,0.0,0.0
sell,42.74,-4653,196865.03,198877.91999999987,0.0,2004.1899999999973
buy,41.66,4769,198676.53999999998,199736.3399999999,0.0,0.0
buy,39.9,5,199.5,190007.07999999987,0.0,0.0
sell,35.92,-4774,198876.03999999998,171483.9599999999,0.0,-27393.95999999997
buy,40.23,4258,171299.34,170078.8199999999,0.0,0.0
buy,41.38,4,165.52,177574.0199999999,0.0,0.0
sell,41.52,-4262,171464.86,176977.33999999994,0.0,5493.380000000033
buy,40.95,4317,176781.15000000002,176977.33999999994,0.0,0.0
buy,39.51,4,158.04,170760.8599999999,0.0,0.0
buy,37.21,1,37.21,167046.2399999999,0.0,0.0
sell,38.65,-4322,176976.40000000002,167046.2399999999,0.0,-9931.100000000031
buy,38.5,4334,166859.0,171120.1999999999,0.0,0.0
sell,39.44,-4334,166859.0,171120.1999999999,0.0,4073.95999999999
buy,40.05,4268,170933.4,169284.9599999999,0.0,0.0
sell,42.38,-4268,170933.4,181064.63999999993,0.0,9944.440000000022
buy,45.11,4009,180845.99,177616.89999999994,0.0,0.0
buy,44.25,4,177.0,179342.48999999993,0.0,0.0
buy,41.2,1,41.2,173003.84999999992,0.0,0.0
sell,43.1,-4014,181064.19,173003.84999999995,0.0,-8060.789999999986
buy,42.45,4071,172813.95,175649.99999999994,0.0,0.0
buy,40.91,4,163.64,166449.25999999992,0.0,0.0
sell,36.64,-4075,172977.59000000003,149334.25999999992,0.0,-23669.590000000026
buy,35.38,4216,149162.08000000002,144022.0999999999,0.0,0.0
buy,34.12,5,170.6,144486.4099999999,0.0,0.0
sell,36.64,-4221,149332.68000000002,154659.0199999999,0.0,5324.7599999999875
buy,37.21,4152,154495.92,157773.0199999999,0.0,0.0
buy,37.64,4,150.56,159602.9399999999,0.0,0.0
sell,40.44,-4156,154646.48,168081.1799999999,0.0,13422.159999999993
buy,39.69,4230,167888.69999999998,166727.5799999999,0.0,0.0
sell,40.59,-4230,167888.69999999998,171888.17999999993,0.0,3807.000000000024
buy,39.69,4326,171698.94,172364.03999999992,0.0,0.0
sell,42.09,-4326,171698.94,182270.57999999996,0.0,10382.400000000025
buy,40.95,4446,182063.7,182270.57999999996,0.0,0.0
sell,44.54,-4446,182063.7,198231.71999999994,0.0,15961.139999999983
buy,42.49,4660,198003.40000000002,194736.71999999994,0.0,0.0
buy,43.06,5,215.3,200561.36999999994,0.0,0.0
sell,48.67,-4665,198218.7,227058.56999999992,0.0,28826.849999999988
buy,43.78,5181,226824.18,224468.06999999992,0.0,0.0
buy,43.28,5,216.4,231935.90999999992,0.0,0.0
sell,46.44,-5186,227040.58,240855.82999999993,0.0,13797.260000000011
buy,47.02,5117,240601.34000000003,240855.82999999993,0.0,0.0
buy,45.79,5,228.95,234049.71999999988,0.0,0.0
sell,45.97,-5122,240830.29000000004,235483.8799999999,0.0,-5371.950000000032
buy,44.54,5281,235215.74,235642.3099999999,0.0,0.0
sell,46.06,-5281,235215.74,243510.9999999999,0.0,8027.120000000016
buy,45.84,5306,243227.04,248816.9999999999,0.0,0.0
sell,46.84,-5306,243227.04,248816.9999999999,0.0,5306.0
buy,48.83,5090,248544.69999999998,244897.69999999995,0.0,0.0
buy,48.06,5,240.3,245254.34999999995,0.0,0.0
sell,50.09,-5095,248784.99999999997,255240.54999999996,0.0,6423.5500000000375
buy,48.73,5232,254955.36,260263.26999999996,0.0,0.0
sell,49.69,-5232,254955.36,260263.26999999996,0.0,5022.720000000005
buy,50.16,5183,259979.27999999997,252229.62,0.0,0.0
buy,48.61,5,243.05,260063.5,0.0,0.0
sell,50.12,-5188,260222.33,260063.5,0.0,-199.76999999998728
buy,51.2,5074,259788.80000000002,254786.53999999998,0.0,0.0
buy,50.16,5,250.79999999999998,255192.86000000002,0.0,0.0
sell,53.90999999999999,-5079,260039.6,273832.79,0.0,13769.28999999999
buy,56.46,4845,273548.7,270344.38999999996,0.0,0.0
buy,55.739999999999995,5,278.7,277861.88999999996,0.0,0.0
sell,61.31,-4850,273827.4,297358.88999999996,0.0,23526.100000000002
buy,60.04,4947,297017.88,298150.41,0.0,0.0
sell,65.13,-4947,297017.88,322539.11999999994,0.0,25180.22999999998
buy,73.69,4372,322172.68,331108.24,0.0,0.0
sell,75.65,-4372,322172.68,331108.24,0.0,8569.120000000035
buy,72.46,4564,330707.43999999994,320200.28,0.0,0.0
buy,70.07,5,350.34999999999997,311107.9700000001,0.0,0.0
sell,69.99,-4569,331057.7899999999,319834.76,0.0,-11273.479999999963
buy,68.28,4679,319482.12,326338.57,0.0,0.0
buy,68.88,5,344.4,321143.28,0.0,0.0
sell,71.9,-4684,319826.52,336787.84,0.0,16953.080000000005
buy,72.46,4643,336431.77999999997,336973.56000000006,0.0,0.0
sell,74.81,-4643,336431.77999999997,347698.8900000001,0.0,10911.05000000004
buy,71.9,4831,347348.9,358472.02,0.0,0.0
sell,74.13,-4831,347348.9,358472.02,0.0,10773.12999999995
buy,70.47,5081,358058.07,342263.63,0.0,0.0
buy,67.28,6,403.68,342467.11,0.0,0.0
sell,65.13,-5087,358461.75,331326.58,0.0,-27145.439999999995
buy,67.64,4893,330962.52,330739.42,0.0,0.0
sell,70.07,-4893,330962.52,343216.57,0.0,11889.989999999963
buy,67.4,5087,342863.80000000005,343216.57,0.0,0.0
buy,66.09,5,330.45000000000005,332682.67999999993,0.0,0.0
sell,65.13,-5092,343194.2500000001,331664.27999999997,0.0,-11552.29000000011
buy,60.72,5456,331288.32,332700.9199999999,0.0,0.0
buy,57.330000000000005,6,343.98,296673.2,0.0,0.0
sell,58.37,-5462,331632.3,318848.92,0.0,-12815.360000000004
buy,57.73,5517,318496.41,320393.68,0.0,0.0
sell,63.7,-5517,318496.41,351785.41000000003,0.0,32936.490000000034
buy,59.72,5884,351392.48,345666.05000000005,0.0,0.0
buy,58.68,6,352.08,356503.6500000001,0.0,0.0
sell,61.71,-5890,351744.56,363512.75000000006,0.0,11727.340000000002
buy,62.50999999999999,5809,363120.58999999997,376234.4600000001,0.0,0.0
sell,64.7,-5809,363120.58999999997,376234.4600000001,0.0,12721.710000000028
buy,62.11,6051,375827.61,379138.9400000001,0.0,0.0
buy,60.68,6,364.08,356921.2100000001,0.0,0.0
sell,60.83,-6057,376191.69,368490.0800000001,0.0,-7744.380000000022
buy,59.60000000000001,6176,368089.60000000003,357188.00000000006,0.0,0.0
buy,57.77,6,346.62,354962.48000000004,0.0,0.0
sell,56.53,-6182,368436.22000000003,349522.32000000007,0.0,-18967.760000000006
buy,56.18,6215,349158.7,346787.7200000001,0.0,0.0
sell,61.35,-6215,349158.7,381653.87000000005,0.0,32131.55000000001
buy,66.57,5727,381246.38999999996,382570.1900000001,0.0,0.0
buy,65.29,6,391.74,379368.3500000001,0.0,0.0
sell,71.27,-5733,381638.12999999995,408606.65000000014,0.0,26952.780000000057
buy,70.79,5766,408175.14,409298.5700000001,0.0,0.0
sell,78.83,-5766,408175.14,454965.2900000001,0.0,46358.639999999956
buy,74.89,6069,454507.41,461944.64000000013,0.0,0.0
buy,76.4,5,382.0,461942.84000000014,0.0,0.0
sell,82.02,-6074,454889.41,498265.3600000001,0.0,43300.069999999985
buy,84.64,5880,497683.2,501087.7600000001,0.0,0.0
buy,82.02,7,574.14,502993.30000000005,0.0,0.0
sell,85.44,-5887,498257.34,502993.3000000001,0.0,4727.939999999975
buy,89.18,5634,502440.12000000005,500739.70000000007,0.0,0.0
sell,90.77,-5634,502440.12000000005,511951.36000000004,0.0,8958.05999999994
buy,89.18,5734,511358.12000000005,502834.3,0.0,0.0
sell,93.0,-5734,511358.12000000005,533855.24,0.0,21903.87999999996
buy,84.4,6318,533239.2000000001,543964.0399999999,0.0,0.0
buy,86.08,7,602.56,543963.4799999999,0.0,0.0
sell,86.0,-6325,533841.7600000001,543963.4799999999,0.0,10108.2399999999
buy,80.82,6723,543352.86,528433.3499999999,0.0,0.0
buy,78.51,7,549.57,533278.95,0.0,0.0
sell,77.24,-6730,543902.4299999999,519886.2499999998,0.0,-24077.23
buy,75.17,6909,519349.53,514911.76999999984,0.0,0.0
sell,86.71000000000001,-6909,519349.53,599616.1099999999,0.0,79729.85999999994
buy,82.02,7303,598992.0599999999,599616.1099999999,0.0,0.0
sell,85.6,-7303,598992.0599999999,625760.8499999999,0.0,26144.739999999987
buy,82.65,7563,625081.9500000001,626970.9299999998,0.0,0.0
buy,81.14,8,649.12,613129.3599999999,0.0,0.0
sell,82.81,-7571,625731.0700000001,626984.2899999998,0.0,1223.4399999999243
buy,80.42,7788,626310.96,654943.2099999998,0.0,0.0
sell,84.01,-7788,626310.96,654943.2099999998,0.0,27958.920000000027
buy,78.91,8291,654242.8099999999,664146.2199999999,0.0,0.0
buy,78.03,8,624.24,660925.5299999999,0.0,0.0
sell,83.21,-8299,654867.0499999999,690635.9499999998,0.0,35692.73999999998
buy,81.14,8503,689933.42,701434.7599999998,0.0,0.0
