type,price,size,order_value,portfolio_value,commission,pnl
sell,1.32,-1557251,2117829.74,2055571.9999999995,0.0,-62258.42000000007
buy,1.32,1555695,2053517.4000000001,2055571.9999999995,0.0,0.0
buy,1.28,1603,2051.84,1962198.2399999993,0.0,0.0
buy,1.26,2,2.52,1931052.2399999993,0.0,0.0
sell,1.06,-1557300,2055571.7600000002,1650738.2399999995,0.0,-404833.76000000007
buy,1.02,1616754,1649089.08,1683073.3199999996,0.0,0.0
buy,1.02,1615,1647.3,1602187.1699999995,0.0,0.0
buy,0.99,1,0.99,1618370.8699999994,0.0,0.0
buy,0.86,1,0.86,1424166.4899999995,0.0,0.0
sell,0.57,-1618371,1650738.2300000002,922471.4799999994,0.0,-728266.7600000002
buy,0.57,1616754,921549.7799999999,873968.8599999995,0.0,0.0
buy,0.54,1705,920.7,776861.3199999994,0.0,0.0
buy,0.48,2,0.96,760676.7099999994,0.0,0.0
sell,0.45000000000000007,-1618461,922471.4399999998,728307.4899999994,0.0,-194163.98999999985
buy,0.6,1212633,727579.7999999999,716181.1599999995,0.0,0.0
buy,0.59,1232,726.88,691903.8599999994,0.0,0.0
buy,0.57,1,0.57,679765.1999999996,0.0,0.0
sell,0.4799999999999999,-1213866,728307.2499999999,582655.9199999995,0.0,-145651.56999999992
buy,0.48999999999999994,1187905,582073.45,570776.8699999995,0.0,0.0
buy,0.48,1212,581.76,546994.5299999996,0.0,0.0
buy,0.46,1,0.46,558885.7099999995,0.0,0.0
sell,0.62,-1189118,582655.6699999999,737253.4099999996,0.0,154597.49000000008
buy,0.6,1227528,736516.7999999999,724978.1299999997,0.0,0.0
buy,0.59,1247,735.7299999999999,749553.6299999997,0.0,0.0
sell,0.61,-1228775,737252.5299999999,749553.6299999997,0.0,12300.220000000038
buy,0.6,1248008,748804.7999999999,724593.4699999996,0.0,0.0
buy,0.58,1289,747.62,712100.4999999997,0.0,0.0
buy,0.57,2,1.14,699607.5099999998,0.0,0.0
sell,0.62,-1249299,749553.56,774565.4499999997,0.0,25011.819999999956
buy,0.62,1248051,773791.62,737123.9199999997,0.0,0.0
buy,0.59,1310,772.9,749617.5299999997,0.0,0.0
buy,0.59,1,0.59,737123.9199999998,0.0,0.0
sell,0.62,-1249362,774565.1100000001,774604.7799999998,0.0,39.329999999945024
buy,0.6,1289718,773830.7999999999,864885.0399999999,0.0,0.0
sell,0.67,-1289718,773830.7999999999,864885.0399999999,0.0,90280.26000000008
buy,0.73,1183590,864020.7,888556.84,0.0,0.0
sell,0.85,-1183590,864020.7,1006915.84,0.0,142030.8
buy,0.8,1257387,1005909.6000000001,1006915.84,0.0,0.0
buy,0.8,1256,1004.8000000000001,1006915.8399999999,0.0,0.0
buy,0.8,1,0.8,1006915.84,0.0,0.0
sell,0.91,-1258644,1006915.2000000002,1145366.68,0.0,138450.83999999985
buy,0.88,1300252,1144221.76,1171371.72,0.0,0.0
buy,0.8900000000000001,1285,1143.65,1171384.57,0.0,0.0
buy,0.88,1,0.88,1158369.21,0.0,0.0
sell,0.9499999999999998,-1301538,1145366.2899999998,1236461.49,0.0,91094.8100000002
buy,0.9499999999999998,1300238,1235226.0999999999,1301473.3900000001,0.0,0.0
sell,1.0,-1300238,1235226.0999999999,1301473.3900000001,0.0,65011.90000000006
buy,0.99,1313306,1300172.94,1314606.4500000002,0.0,0.0
buy,0.9899999999999999,1312,1298.8799999999999,1367204.2900000003,0.0,0.0
sell,1.04,-1314618,1301471.8199999998,1367204.2900000003,0.0,65730.9000000002
buy,1.2,1138198,1365837.5999999999,1389968.2500000005,0.0,0.0
sell,1.28,-1138198,1365837.5999999999,1458260.1300000004,0.0,91055.84000000008
buy,1.24,1174841,1456802.84,1481756.9500000002,0.0,0.0
sell,1.34,-1174841,1456802.84,1575744.2300000004,0.0,117484.10000000011
buy,1.42,1108570,1574169.4,1620087.0300000005,0.0,0.0
sell,1.46,-1108570,1574169.4,1620087.0300000005,0.0,44342.80000000004
buy,1.52,1064781,1618467.12,1598791.4100000004,0.0,0.0
buy,1.46,1108,1617.68,1534882.3900000004,0.0,0.0
buy,1.44,1,1.44,1577517.9900000002,0.0,0.0
sell,1.26,-1065890,1620086.24,1343022.1900000002,0.0,-277064.8400000001
buy,1.24,1082000,1341680.0,1386302.1900000002,0.0,0.0
