type,price,size,order_value,portfolio_value,commission,pnl
buy,14.75,39,575.25,572855.9500000002,0.0,0.0
sell,15.75,-38837,572845.75,611692.9500000002,0.0,38837.0
buy,15.5,39424,611072.0,621548.9500000002,0.0,0.0
buy,15.75,39,614.25,641280.4500000002,0.0,0.0
sell,16.25,-39463,611686.25,641280.4500000002,0.0,29587.500000000004
buy,19.75,32437,640630.75,641280.4500000002,0.0,0.0
buy,19.5,33,643.5,616936.2000000002,0.0,0.0
sell,20.75,-32470,641274.25,673758.7000000002,0.0,32478.24999999999
buy,20.25,33238,673069.5,740234.7000000002,0.0,0.0
sell,22.25,-33238,673069.5,740234.7000000002,0.0,66476.0
buy,23.5,31467,739474.5,748101.4500000002,0.0,0.0
sell,26.0,-31467,739474.5,818902.2000000002,0.0,78667.5
buy,25.5,32081,818065.5,794841.4500000002,0.0,0.0
buy,24.75,33,816.75,794841.4500000002,0.0,0.0
sell,25.5,-32114,818882.25,818926.9500000002,0.0,24.749999999982933
buy,29.0,28210,818090.0,847136.9500000002,0.0,0.0
sell,30.0,-28210,818090.0,847136.9500000002,0.0,28210.0
buy,29.0,29182,846278.0,803363.9500000002,0.0,0.0
buy,27.5,31,852.5,788757.4500000002,0.0,0.0
sell,28.0,-29213,847130.5,817970.4500000002,0.0,-29166.49999999997
buy,29.5,27700,817150.0,790270.4500000002,0.0,0.0
buy,28.5,28,798.0,804134.4500000002,0.0,0.0
sell,28.0,-27728,817948.0,776406.4500000002,0.0,-41564.000000000015
buy,27.0,28727,775629.0,790769.9500000002,0.0,0.0
sell,28.5,-28727,775629.0,819496.9500000002,0.0,43090.5
buy,27.5,29770,818675.0,834381.9500000002,0.0,0.0
buy,28.0,29,812.0,834381.9500000002,0.0,0.0
sell,28.5,-29799,819487.0,849281.4500000002,0.0,29784.50000000004
buy,28.0,30301,848428.0,864431.9500000002,0.0,0.0
buy,27.5,31,852.5,834130.9500000002,0.0,0.0
sell,28.5,-30332,849280.5,864462.9500000002,0.0,15181.499999999945
buy,28.0,30842,863576.0,864462.9500000002,0.0,0.0
buy,27.5,32,880.0,833604.9500000002,0.0,0.0
sell,28.0,-30874,864456.0,864478.9500000002,0.0,16.00000000003547
buy,29.5,29275,863612.5,864478.9500000002,0.0,0.0
buy,28.5,30,855.0,849856.4500000002,0.0,0.0
sell,29.5,-29305,864467.5,864508.9500000002,0.0,29.999999999951452
buy,31.5,27417,863635.5,823383.4500000002,0.0,0.0
buy,30.0,29,870.0,864552.4500000002,0.0,0.0
sell,31.5,-27446,864505.5,864552.4500000002,0.0,43.500000000023235
buy,31.0,27860,863660.0,864552.4500000002,0.0,0.0
buy,30.0,29,870.0,822747.9500000002,0.0,0.0
sell,30.5,-27889,864530.0,850636.9500000002,0.0,-13915.499999999964
buy,29.5,28806,849777.0,850636.9500000002,0.0,0.0
buy,29.0,29,841.0,821816.4500000002,0.0,0.0
sell,31.0,-28835,850618.0,893903.9500000002,0.0,43267.00000000001
buy,30.5,29279,893009.5,923182.9500000002,0.0,0.0
sell,31.5,-29279,893009.5,923182.9500000002,0.0,29279.0
buy,31.0,29750,922250.0,908307.9500000002,0.0,0.0
sell,31.0,-29750,922250.0,923182.9500000002,0.0,0.0
buy,36.5,25267,922245.5,935816.4500000002,0.0,0.0
sell,39.0,-25267,922245.5,986350.4500000002,0.0,63167.5
buy,37.5,26276,985350.0,986350.4500000002,0.0,0.0
sell,39.0,-26276,985350.0,1025764.4500000002,0.0,39414.0
buy,40.5,25302,1024731.0,1000462.4500000002,0.0,0.0
buy,39.5,26,1027.0,975134.4500000002,0.0,0.0
sell,39.5,-25328,1025758.0,1000462.4500000002,0.0,-25302.00000000002
buy,41.0,24377,999457.0,988273.9500000002,0.0,0.0
buy,39.5,25,987.5,951695.9500000002,0.0,0.0
sell,40.0,-24402,1000444.5,976097.9500000002,0.0,-24364.500000000015
buy,39.5,24686,975097.0,976097.9500000002,0.0,0.0
buy,38.5,25,962.5,951411.9500000002,0.0,0.0
sell,41.0,-24711,976059.4999999999,1013189.4500000002,0.0,37091.50000000009
buy,44.0,23004,1012176.0,1013189.4500000002,0.0,0.0
sell,46.0,-23004,1012176.0,1059197.4500000002,0.0,46008.0
buy,44.0,24048,1058112.0,1083245.4500000002,0.0,0.0
buy,44.0,24,1056.0,1059197.4500000002,0.0,0.0
sell,37.0,-24072,1059168.0,890693.4500000002,0.0,-168504.0
buy,38.5,23111,889773.5,879137.9500000002,0.0,0.0
buy,37.0,24,888.0,844459.4500000002,0.0,0.0
sell,37.5,-23135,890661.4999999999,867594.4500000002,0.0,-23098.99999999994
buy,36.0,24075,866700.0,831481.9500000002,0.0,0.0
buy,34.5,25,862.5,795331.9500000002,0.0,0.0
buy,31.0,1,31.0,759182.4500000002,0.0,0.0
sell,33.5,-24101,867593.5,807384.4500000002,0.0,-60209.99999999996
buy,33.5,24076,806546.0,795346.4500000002,0.0,0.0
buy,32.0,26,832.0,819474.4500000002,0.0,0.0
sell,34.0,-24102,807378.0,819474.4500000002,0.0,12090.000000000042
buy,32.0,25582,818624.0,819474.4500000002,0.0,0.0
sell,33.5,-25582,818624.0,857847.4500000002,0.0,38373.0
buy,33.0,25969,856977.0,870831.9500000002,0.0,0.0
buy,32.5,26,845.0,818867.9500000002,0.0,0.0
sell,32.5,-25995,857822.0000000001,844862.9500000002,0.0,-12984.500000000067
buy,31.5,26794,844011.0,844862.9500000002,0.0,0.0
buy,31.0,27,837.0,844876.4500000002,0.0,0.0
sell,33.5,-26821,844848.0,898518.4500000002,0.0,53655.49999999998
buy,33.5,26794,897599.0,885121.4500000002,0.0,0.0
buy,32.5,28,910.0,885135.4500000002,0.0,0.0
sell,34.0,-26822,898508.9999999999,911957.4500000002,0.0,13439.00000000008
buy,33.0,27607,911031.0,911957.4500000002,0.0,0.0
buy,32.0,28,896.0,870532.9500000002,0.0,0.0
sell,31.5,-27635,911927.0,870532.9500000002,0.0,-41424.499999999985
buy,30.5,28513,869646.5,842019.9500000002,0.0,0.0
buy,29.5,30,885.0,856291.4500000002,0.0,0.0
sell,29.5,-28543,870531.5,842019.9500000002,0.0,-28513.00000000002
buy,29.0,29006,841174.0,827516.9500000002,0.0,0.0
buy,28.0,30,840.0,813013.9500000002,0.0,0.0
sell,30.5,-29036,842014.0,885603.9500000002,0.0,43584.00000000004
buy,30.0,29490,884700.0,885603.9500000002,0.0,0.0
buy,29.5,30,885.0,885618.9500000002,0.0,0.0
sell,29.0,-29520,885585.0,856098.9500000002,0.0,-29505.000000000015
buy,28.5,30008,855228.0,841094.9500000002,0.0,0.0
buy,28.0,31,868.0,841094.9500000002,0.0,0.0
sell,27.0,-30039,856096.0,811055.9500000002,0.0,-45043.00000000003
buy,23.75,34115,810231.25,853699.7000000002,0.0,0.0
sell,25.0,-34115,810231.25,853699.7000000002,0.0,42643.75
buy,25.0,34113,852825.0,870756.2000000002,0.0,0.0
buy,25.0,34,850.0,853699.7000000002,0.0,0.0
buy,24.25,1,24.25,734182.4500000002,0.0,0.0
sell,21.25,-34148,853699.25,725645.4500000002,0.0,-128054.24999999996
buy,20.0,36246,724920.0,662214.9500000002,0.0,0.0
buy,18.25,39,711.75,616858.7000000002,0.0,0.0
buy,12.5,1,12.5,462647.7000000001,0.0,0.0
sell,14.25,-36286,725644.25,517076.7000000001,0.0,-208568.75000000006
buy,15.25,33872,516548.0,517076.7000000001,0.0,0.0
