type,price,size,order_value,portfolio_value,commission,pnl
sell,59.28000000000001,-2261,129596.11,134037.95,0.0,4435.970000000008
buy,58.3,2296,133856.8,130662.83000000002,0.0,0.0
buy,56.830000000000005,3,170.49,132915.85000000003,0.0,0.0
sell,50.46,-2299,134027.28999999998,116018.20000000001,0.0,-18019.749999999985
buy,50.95,2274,115860.3,119360.98000000001,0.0,0.0
sell,52.42,-2274,115860.3,119360.98000000001,0.0,3342.7799999999975
buy,57.32,2080,119225.6,116303.38,0.0,0.0
buy,55.85,2,111.7,112222.66,0.0,0.0
sell,49.97,-2082,119337.3,104061.22,0.0,-15299.760000000006
buy,47.52,2187,103926.24,100846.32999999999,0.0,0.0
buy,46.05,2,92.1,100846.32999999999,0.0,0.0
sell,50.95,-2189,104018.34000000001,111572.43000000001,0.0,7511.209999999999
buy,48.99,2275,111452.25,107113.43000000001,0.0,0.0
buy,47.03,2,94.06,99303.32,0.0,0.0
sell,47.52,-2277,111546.31,108229.16000000002,0.0,-3343.2699999999872
buy,58.79,1839,108114.81,110031.38000000002,0.0,0.0
buy,56.83,2,113.66,105526.81000000001,0.0,0.0
sell,52.42,-1841,108228.47,96505.91000000002,0.0,-11723.249999999998
buy,56.83,1696,96383.68,94843.83000000003,0.0,0.0
buy,53.89,2,107.78,90687.65000000002,0.0,0.0
sell,55.85,-1698,96491.45999999999,94847.75000000003,0.0,-1658.1599999999914
buy,55.35999999999999,1711,94720.95999999999,99039.70000000004,0.0,0.0
sell,57.81,-1711,94720.95999999999,99039.70000000004,0.0,4191.950000000005
buy,56.83,1740,98884.2,100744.90000000005,0.0,0.0
sell,60.75,-1740,98884.2,105860.50000000004,0.0,6820.800000000003
buy,86.72,1219,105711.68,94511.61000000004,0.0,0.0
buy,77.41,1,77.41,95109.41000000005,0.0,0.0
sell,84.76,-1220,105789.09,103478.61000000006,0.0,-2381.8899999999835
buy,92.11,1122,103347.42,101829.27000000006,0.0,0.0
buy,77.41,1,77.41,86434.94000000006,0.0,0.0
sell,82.8,-1123,103424.83,93038.18000000005,0.0,-10440.430000000004
buy,81.33,1142,92878.86,98074.40000000004,0.0,0.0
sell,85.74,-1142,92878.86,98074.40000000005,0.0,5036.219999999996
buy,85.25,1149,97952.25,98637.41000000005,0.0,0.0
sell,90.15,-1149,97952.25,103704.50000000006,0.0,5630.100000000007
buy,85.25,1215,103578.75,104299.85000000005,0.0,0.0
sell,91.13,-1215,103578.75,110848.70000000006,0.0,7144.199999999994
buy,90.64,1221,110671.44,109652.12000000005,0.0,0.0
sell,101.91,-1221,110671.44,124609.37000000005,0.0,13760.669999999995
buy,95.54,1302,124393.08,119505.53000000006,0.0,0.0
buy,91.62,2,183.24,117588.65000000005,0.0,0.0
sell,95.05,-1304,124576.32,123978.25000000004,0.0,-631.1200000000108
buy,95.54,1296,123819.84000000001,123343.21000000004,0.0,0.0
sell,98.97,-1296,123819.84000000001,128423.53000000003,0.0,4445.279999999991
buy,98.97,1296,128265.12,133503.85000000003,0.0,0.0
sell,102.89,-1296,128265.12,133503.85000000003,0.0,5080.320000000002
buy,112.69,1183,133312.27,143937.91000000006,0.0,0.0
sell,121.51000000000002,-1183,133312.27,143937.91000000003,0.0,10434.060000000009
buy,123.46999999999998,1164,143719.08,149629.87000000005,0.0,0.0
sell,128.36,-1164,143719.08,149629.87000000005,0.0,5691.960000000017
buy,137.18,1089,149389.02000000002,135766.90000000005,0.0,0.0
buy,124.45,1,124.45,142165.2,0.0,0.0
sell,130.32,-1090,149513.47000000003,142165.2,0.0,-7464.6700000000465
buy,127.38000000000001,1114,141901.32,135626.02000000002,0.0,0.0
buy,121.51,2,243.02,149832.7,0.0,0.0
sell,134.24,-1116,142144.34,149832.7,0.0,7667.50000000001
buy,136.2,1098,149547.59999999998,154136.86000000004,0.0,0.0
sell,140.12,-1098,149547.59999999998,154136.86000000002,0.0,4304.160000000017
buy,170.5,903,153961.5,148827.22000000003,0.0,0.0
buy,164.62,1,164.62,147055.38,0.0,0.0
sell,171.48,-904,154126.12,155028.66,0.0,891.7999999999972
buy,236.15,655,154678.25,147325.86,0.0,0.0
buy,215.57,1,215.57,154406.36,0.0,0.0
sell,235.17,-656,154893.82,154406.36,0.0,-622.300000000012
buy,230.27,669,154050.63,172435.91,0.0,0.0
sell,257.22,-669,154050.63,172435.91,0.0,18029.55000000001
buy,244.97,703,172213.91,168302.27,0.0,0.0
buy,218.51,1,218.51,148315.16999999998,0.0,0.0
sell,215.57,-704,172432.42,151764.77,0.0,-20671.14000000002
buy,209.69,723,151605.87,144686.6,0.0,0.0
sell,184.22,-723,151605.87,133349.96,0.0,-18414.809999999998
buy,177.36,751,133197.36000000002,128198.09999999998,0.0,0.0
sell,172.46,-751,133197.36000000002,129670.05999999998,0.0,-3679.900000000004
buy,186.18,695,129395.1,133756.65999999997,0.0,0.0
sell,192.06000000000003,-695,129395.1,133756.65999999997,0.0,4086.5999999999967
buy,196.96,678,133538.88,135085.53999999995,0.0,0.0
buy,190.1,1,190.1,129105.57999999997,0.0,0.0
sell,208.72,-679,133728.98,141748.55999999997,0.0,7991.899999999997
buy,190.1,744,141434.4,143935.91999999995,0.0,0.0
sell,205.78,-744,141434.4,153414.47999999998,0.0,11665.920000000006
buy,202.84,755,153144.2,149714.97999999998,0.0,0.0
buy,197.94,1,197.94,145269.69999999998,0.0,0.0
sell,207.74,-756,153342.14,157123.77999999997,0.0,3709.2999999999975
buy,216.55,724,156782.2,157833.29999999996,0.0,0.0
buy,211.65,1,211.65,152865.67999999996,0.0,0.0
sell,212.63,-725,156993.85,154286.67999999996,0.0,-2837.1000000000136
buy,197.94,778,153997.32,152761.79999999996,0.0,0.0
buy,195.98,1,195.98,149708.11999999994,0.0,0.0
sell,200.88,-779,154193.30000000002,156578.89999999994,0.0,2292.219999999972
buy,195.97999999999996,798,156392.03999999998,161271.13999999996,0.0,0.0
sell,201.85999999999999,-798,156392.03999999998,161271.13999999996,0.0,4692.240000000019
buy,199.9,805,160919.5,162060.03999999995,0.0,0.0
buy,194.02,1,194.02,156537.73999999996,0.0,0.0
buy,148.94,1,148.94,121784.97999999994,0.0,0.0
sell,155.8,-807,161262.46,125739.27999999997,0.0,-35531.85999999997
buy,156.78,801,125580.78,128094.21999999997,0.0,0.0
buy,153.84,1,153.84,128886.05999999997,0.0,0.0
sell,160.7,-802,125734.62,128886.05999999997,0.0,3146.7799999999984
buy,158.74,811,128738.14000000001,129680.83999999995,0.0,0.0
sell,173.44,-811,128738.14000000001,140807.75999999995,0.0,11921.699999999992
buy,173.44,811,140659.84,140807.75999999995,0.0,0.0
sell,174.42,-811,140659.84,141602.53999999995,0.0,794.7799999999917
buy,169.52000000000004,834,141379.68000000002,143237.1799999999,0.0,0.0
sell,176.37999999999997,-834,141379.68000000002,147323.77999999994,0.0,5721.239999999988
buy,174.42,843,147036.06,150628.33999999994,0.0,0.0
sell,178.34,-843,147036.06,150628.33999999997,0.0,3304.5600000000136
buy,176.38,853,150452.13999999998,152300.21999999997,0.0,0.0
buy,172.46,1,172.46,150632.25999999998,0.0,0.0
sell,167.56,-854,150624.59999999998,143099.97999999998,0.0,-7528.359999999984
buy,165.6,863,142912.8,147328.68,0.0,0.0
sell,170.5,-863,142912.8,147328.68,0.0,4228.700000000005
buy,169.52,868,147143.36000000002,147328.68,0.0,0.0
buy,167.56,1,167.56,142220.91999999995,0.0,0.0
sell,169.52,-869,147310.92,147330.63999999998,0.0,1.9599999999957163
buy,163.64,899,147112.36,147330.63999999998,0.0,0.0
sell,165.6,-899,147112.36,149092.68,0.0,1762.0400000000072
buy,166.58,894,148922.52000000002,152597.15999999997,0.0,0.0
sell,170.5,-894,148922.52000000002,152597.15999999997,0.0,3504.4799999999886
buy,181.28,840,152275.2,159182.75999999998,0.0,0.0
sell,189.12000000000003,-840,152275.2,159182.75999999998,0.0,6585.600000000003
buy,182.26,872,158930.72,160037.31999999998,0.0,0.0
buy,179.32,1,179.32,154907.99999999997,0.0,0.0
sell,186.18,-873,159110.04,162607.86,0.0,3425.0999999999985
buy,178.34,910,162289.4,159932.46,0.0,0.0
buy,175.4,1,175.4,167967.48,0.0,0.0
sell,184.22000000000003,-911,162464.8,167967.47999999998,0.0,5359.620000000008
buy,167.56,1001,167727.56,172872.38,0.0,0.0
sell,172.46,-1001,167727.56,172872.37999999998,0.0,4904.900000000006
buy,172.46,1001,172632.46000000002,175815.31999999995,0.0,0.0
sell,181.28,-1001,172632.46000000002,181701.19999999998,0.0,8828.819999999992
buy,195.98,926,181477.47999999998,190044.46000000002,0.0,0.0
sell,204.99,-926,181477.47999999998,190044.46,0.0,8343.260000000018
buy,225.37,842,189761.54,188394.13999999998,0.0,0.0
buy,210.67,1,210.67,182623.9,0.0,0.0
sell,213.42,-843,189972.21000000002,179985.30999999997,0.0,-10059.150000000027
buy,212.63,845,179672.35,183297.70999999996,0.0,0.0
buy,215.57,1,215.57,183637.08999999994,0.0,0.0
sell,177.35999999999999,-846,179887.92,150143.94999999998,0.0,-29841.359999999997
buy,189.22,792,149862.24,149367.79,0.0,0.0
buy,186.96,1,186.96,149369.07,0.0,0.0
sell,201.86,-793,150049.19999999998,160169.73,0.0,10025.78000000002
buy,262.02,610,159832.19999999998,167703.23000000004,0.0,0.0
sell,274.37,-610,159832.19999999998,167703.23,0.0,7533.500000000014
buy,260.65,642,167337.3,172736.51000000004,0.0,0.0
sell,268.49,-642,167337.3,172736.51000000004,0.0,5033.280000000021
buy,260.84,661,172415.24,170667.58000000005,0.0,0.0
sell,266.53,-661,172415.24,176497.60000000003,0.0,3761.0899999999983
buy,244.97,719,176133.43,163109.82000000004,0.0,0.0
buy,226.35,1,226.35,151820.22000000003,0.0,0.0
sell,224.0,-720,176359.78,161417.82000000004,0.0,-15079.779999999999
buy,214.59,751,161157.09,159803.17000000004,0.0,0.0
sell,222.42999999999998,-751,161157.09,167305.66000000003,0.0,5887.840000000003
buy,227.33,735,167087.55000000002,162263.56000000003,0.0,0.0
sell,233.21,-735,167087.55000000002,171627.46000000002,0.0,4321.7999999999965
buy,226.34999999999997,757,171346.94999999998,173853.04000000004,0.0,0.0
buy,225.37,1,225.37,171628.44000000003,0.0,0.0
sell,225.18,-758,171572.31999999998,170741.58000000005,0.0,-885.8799999999771
buy,241.64,705,170356.19999999998,175161.93000000005,0.0,0.0
sell,247.91,-705,170356.19999999998,175161.93000000005,0.0,4420.350000000008
buy,246.93,708,174826.44,171558.21000000005,0.0,0.0
buy,241.84,1,241.84,170303.28000000006,0.0,0.0
sell,246.93,-709,175068.28,175167.02000000005,0.0,5.090000000005205
buy,240.86,726,174864.36000000002,171747.56000000003,0.0,0.0
buy,236.15,1,236.15,171035.10000000003,0.0,0.0
sell,243.59999999999997,-727,175100.51,177163.71000000005,0.0,1996.6899999999926
buy,239.09,740,176926.6,176149.91000000003,0.0,0.0
buy,235.37,1,235.37,181524.51000000004,0.0,0.0
sell,244.97,-741,177161.97,181524.51000000004,0.0,4360.799999999997
buy,263.59,687,181086.33,180177.99000000005,0.0,0.0
buy,257.71,1,257.71,178021.59000000005,0.0,0.0
sell,261.63,-688,181344.03999999998,180181.91000000006,0.0,-1342.5999999999822
buy,251.82999999999998,714,179806.62,178782.47000000006,0.0,0.0
buy,244.97,1,244.97,180889.47000000006,0.0,0.0
sell,252.81,-715,180051.59,180889.47000000006,0.0,707.559999999998
buy,246.93000000000004,731,180505.83000000002,188053.27000000005,0.0,0.0
sell,256.73,-731,180505.83000000002,188053.27000000008,0.0,7163.800000000008
buy,253.79000000000002,740,187804.6,190954.07000000007,0.0,0.0
buy,246.93,1,246.93,172810.3500000001,0.0,0.0
sell,229.29,-741,188051.53,169905.6300000001,0.0,-18147.64
buy,215.97000000000003,785,169536.45,172668.83000000007,0.0,0.0
sell,227.33,-785,169536.45,178823.2300000001,0.0,8917.600000000011
buy,236.35,755,178444.25,182371.7300000001,0.0,0.0
buy,235.17,1,235.17,182082.77000000008,0.0,0.0
sell,241.05,-756,178679.42,182377.6100000001,0.0,3554.380000000004
buy,236.35,770,181989.5,183132.2100000001,0.0,0.0
sell,247.91000000000003,-770,181989.5,191278.8100000001,0.0,8901.200000000003
buy,240.07,795,190855.65,183487.8100000001,0.0,0.0
buy,230.27,1,230.27,184116.65000000014,0.0,0.0
sell,243.99,-796,191085.91999999998,194408.93000000014,0.0,3130.1200000000263
buy,238.90000000000003,812,193986.80000000002,196633.8100000001,0.0,0.0
sell,249.87,-812,193986.80000000002,203316.57000000012,0.0,8907.64
buy,251.83,806,202974.98,205686.2100000001,0.0,0.0
buy,261.63,1,261.63,211844.83000000013,0.0,0.0
sell,268.49,-807,203236.61000000002,216751.39000000013,0.0,13434.820000000002
buy,263.59,821,216407.38999999998,225437.57000000015,0.0,0.0
sell,274.17,-821,216407.38999999998,225437.57000000015,0.0,8686.180000000033
buy,265.55,848,225186.40000000002,232747.33000000013,0.0,0.0
sell,274.17,-848,225186.40000000002,232747.33000000016,0.0,7309.760000000004
buy,264.57,878,232292.46,236189.09000000017,0.0,0.0
buy,260.84,1,260.84,231546.83000000016,0.0,0.0
sell,258.3,-879,232553.29999999996,227239.73000000019,0.0,-5507.599999999957
buy,262.61,864,226895.04,230626.61000000016,0.0,0.0
buy,254.77,1,254.77,221313.6700000002,0.0,0.0
sell,267.9,-865,227149.81000000003,231823.4200000002,0.0,4583.689999999961
buy,260.4,889,231495.59999999998,231467.8200000002,0.0,0.0
