type,price,size,order_value,portfolio_value,commission,pnl
buy,44.16,2,88.32,71492.5400000002,0.0,0.0
sell,45.24,-1647,72896.02,74523.0200000002,0.0,1614.260000000002
buy,44.53,1671,74409.63,75508.91000000018,0.0,0.0
buy,44.72,2,89.44,75911.23000000019,0.0,0.0
sell,45.49,-1673,74499.07,76128.72000000019,0.0,1605.7
buy,48.38000000000001,1571,76004.98000000001,76945.64000000017,0.0,0.0
buy,46.1,2,92.2,72059.21000000018,0.0,0.0
sell,45.18,-1573,76097.18000000001,71099.68000000018,0.0,-5029.040000000004
buy,43.33,1639,71017.87,68641.18000000018,0.0,0.0
buy,41.83,1,41.83,69805.58000000019,0.0,0.0
buy,39.11,1,39.11,64131.15000000018,0.0,0.0
sell,40.65,-1641,71098.81,66707.52000000018,0.0,-4392.159999999996
buy,43.81000000000001,1521,66635.01000000001,64502.070000000174,0.0,0.0
buy,42.36,1,42.36,62005.990000000165,0.0,0.0
sell,41.22,-1522,66677.37000000001,62766.990000000165,0.0,-3940.530000000011
buy,40.97,1530,62684.1,60594.39000000016,0.0,0.0
buy,39.55,2,79.1,61222.51000000017,0.0,0.0
sell,37.43,-1532,62763.2,57346.55000000017,0.0,-5420.439999999996
buy,37.62,1522,57257.64,58701.130000000165,0.0,0.0
sell,38.51,-1522,57257.64,58701.13000000017,0.0,1354.5800000000008
buy,38.07,1540,58627.8,60102.530000000166,0.0,0.0
sell,43.209999999999994,-1540,58627.8,66616.73000000019,0.0,7915.600000000001
buy,43.27,1538,66549.26000000001,66724.39000000017,0.0,0.0
buy,42.58,1,42.58,66386.57000000017,0.0,0.0
sell,45.769999999999996,-1539,66591.84000000001,70464.92000000017,0.0,3848.1899999999923
buy,44.220000000000006,1591,70354.02,70417.19000000016,0.0,0.0
buy,43.62,2,87.24,68904.98000000017,0.0,0.0
sell,46.86999999999999,-1593,70441.26000000001,74687.57000000017,0.0,4222.6499999999905
buy,48.32,1544,74606.08,75135.33000000016,0.0,0.0
