type,price,size,order_value,portfolio_value,commission,pnl
buy,12.1,101532,1228537.2,1213530.849999999,0.0,0.0
sell,12.540000000000001,-101532,1228537.2,1274450.0499999989,0.0,44674.07999999995
buy,12.8,99466,1273164.8,1300311.2099999988,0.0,0.0
buy,12.36,103,1273.08,1244624.6699999988,0.0,0.0
buy,12.1,1,12.1,1155012.069999999,0.0,0.0
sell,10.84,-99570,1274449.9800000002,1079338.869999999,0.0,-195111.18000000017
buy,10.42,103479,1078251.18,1124869.629999999,0.0,0.0
sell,10.86,-103479,1078251.18,1124869.629999999,0.0,45530.75999999995
buy,10.3,109101,1123740.3,1094321.349999999,0.0,0.0
buy,10.02,112,1122.24,998213.909999999,0.0,0.0
sell,9.5,-109213,1124862.54,1037530.5899999989,0.0,-87339.04000000007
buy,9.6,107968,1036492.7999999999,1046168.029999999,0.0,0.0
buy,9.45,109,1030.05,1080777.739999999,0.0,0.0
sell,10.0,-108077,1037522.8499999999,1080777.739999999,0.0,43247.1500000001
buy,11.22,96229,1079689.3800000001,1040361.5599999991,0.0,0.0
buy,10.8,100,1080.0,1028802.0799999989,0.0,0.0
sell,11.06,-96329,1080769.3800000001,1065407.099999999,0.0,-15370.640000000118
buy,10.8,98550,1064340.0,1102856.099999999,0.0,0.0
sell,11.18,-98550,1064340.0,1102856.099999999,0.0,37448.999999999905
buy,10.800000000000002,102014,1101751.2000000002,1072251.8999999987,0.0,0.0
buy,10.5,105,1102.5,1111057.1199999987,0.0,0.0
sell,10.879999999999999,-102119,1102853.7000000002,1111057.119999999,0.0,8201.019999999933
buy,10.44,106316,1109939.04,1142951.919999999,0.0,0.0
sell,10.74,-106316,1109939.04,1142951.919999999,0.0,31894.800000000076
buy,12.080000000000002,94520,1141801.6,1125938.319999999,0.0,0.0
buy,11.24,102,1146.48,1088156.839999999,0.0,0.0
sell,9.97,-94622,1142948.08,943385.179999999,0.0,-199566.73999999993
buy,9.72,96959,942441.4800000001,970533.6999999989,0.0,0.0
sell,10.0,-96959,942441.4800000001,970533.6999999989,0.0,27148.51999999994
buy,9.9,97935,969556.5,966616.2999999989,0.0,0.0
buy,9.8,99,970.2,971523.939999999,0.0,0.0
sell,8.62,-98034,970526.6999999998,845060.0799999988,0.0,-125473.61999999995
buy,8.54,98854,844213.1599999999,841105.9199999989,0.0,0.0
sell,9.0,-98854,844213.1599999999,890532.9199999989,0.0,45472.840000000084
buy,8.75,101673,889638.75,890532.9199999989,0.0,0.0
sell,9.0,-101673,889638.75,915951.1699999989,0.0,25418.25
buy,8.78,104218,915034.0399999999,918035.529999999,0.0,0.0
sell,8.96,-104218,915034.0399999999,934710.409999999,0.0,18759.240000000154
buy,8.55,109213,933771.15,931434.019999999,0.0,0.0
sell,8.83,-109213,933771.15,965290.0499999989,0.0,30579.63999999993
buy,9.51,101401,964323.51,972388.1199999988,0.0,0.0
sell,9.8,-101401,964323.51,994696.3399999989,0.0,29406.290000000095
buy,9.61,103402,993693.22,1031921.059999999,0.0,0.0
sell,9.97,-103402,993693.22,1031921.059999999,0.0,37224.720000000125
buy,11.72,87959,1030879.4800000001,1063586.2999999989,0.0,0.0
sell,12.08,-87959,1030879.4800000001,1063586.2999999989,0.0,31665.23999999995
buy,11.579999999999998,91755,1062522.9,1083772.399999999,0.0,0.0
buy,11.780000000000001,90,1060.2,1083774.199999999,0.0,0.0
sell,11.28,-91845,1063583.0999999999,1036014.799999999,0.0,-27571.499999999894
buy,11.02,93918,1034976.36,1036014.799999999,0.0,0.0
sell,11.4,-93918,1034976.36,1071703.639999999,0.0,35688.84000000008
buy,11.4,93915,1070631.0,1052920.639999999,0.0,0.0
buy,10.96,97,1063.1200000000001,1024740.319999999,0.0,0.0
sell,11.5,-94012,1071694.12,1081147.5199999989,0.0,9443.879999999906
buy,12.56,85992,1080059.52,1086307.0399999989,0.0,0.0
sell,13.0,-85992,1080059.52,1118983.9999999988,0.0,37836.47999999996
buy,13.12,85203,1117863.3599999999,1125800.2399999988,0.0,0.0
buy,13.2,84,1108.8,1132623.1999999988,0.0,0.0
sell,13.759999999999998,-85287,1118972.16,1173560.9599999988,0.0,54576.96000000007
buy,13.6,86205,1172388.0,1127010.2599999988,0.0,0.0
buy,13.060000000000002,89,1162.3400000000001,1147720.8199999987,0.0,0.0
sell,13.9,-86294,1173550.34,1199497.2199999988,0.0,25936.25999999995
buy,14.3,83797,1198297.1,1189441.5799999987,0.0,0.0
buy,13.119999999999997,91,1193.9199999999998,1132494.1999999988,0.0,0.0
sell,13.5,-83888,1199491.02,1132494.1999999988,0.0,-67003.01999999999
buy,13.780000000000001,82101,1131351.78,1142346.319999999,0.0,0.0
buy,12.8,89,1139.2,1043816.2199999988,0.0,0.0
sell,11.7,-82190,1132490.98,961626.2199999988,0.0,-170867.98000000004
buy,12.3,78102,960654.6000000001,974122.5399999988,0.0,0.0
buy,12.02,80,961.5999999999999,944448.5799999988,0.0,0.0
sell,12.4,-78182,961616.2000000001,969466.8199999988,0.0,7840.600000000003
buy,12.16,79646,968495.36,955130.5399999989,0.0,0.0
buy,11.5,84,966.0,916900.4599999988,0.0,0.0
sell,11.94,-79730,969461.36,951981.6599999988,0.0,-17485.15999999999
buy,12.3,77319,951023.7000000001,965899.0799999987,0.0,0.0
sell,12.88,-77319,951023.7000000001,996826.6799999988,0.0,44845.020000000004
buy,12.6,79034,995828.4,973116.4799999988,0.0,0.0
buy,12.3,81,996.3000000000001,979445.6799999988,0.0,0.0
sell,11.14,-79115,996824.7000000001,881343.0799999987,0.0,-115483.60000000005
buy,11.14,79036,880461.04,863955.1599999986,0.0,0.0
buy,10.92,80,873.6,854461.2399999987,0.0,0.0
sell,10.76,-79116,881334.64,851296.5999999986,0.0,-30046.48000000005
buy,10.7,79480,850436.0,851296.5999999986,0.0,0.0
buy,10.44,82,856.0799999999999,835405.5199999986,0.0,0.0
sell,10.46,-79562,851292.08,832223.0399999986,0.0,-19073.55999999991
buy,10.62,78285,831386.7,811868.9399999987,0.0,0.0
buy,10.36,80,828.8,813436.2399999987,0.0,0.0
sell,11.2,-78365,832215.5,877695.5399999986,0.0,45472.499999999985
buy,11.32,77457,876813.24,917973.1799999987,0.0,0.0
sell,11.84,-77457,876813.24,917973.1799999987,0.0,40277.63999999997
buy,11.14,82321,917055.9400000001,934437.3799999986,0.0,0.0
buy,11.1,82,910.1999999999999,927864.8199999987,0.0,0.0
sell,11.6,-82403,917966.14,955881.8399999986,0.0,37908.65999999997
buy,11.36,84060,954921.6,984462.2399999985,0.0,0.0
sell,11.7,-84060,954921.6,984462.2399999986,0.0,28580.399999999987
buy,11.5,85519,983468.5,958806.5399999985,0.0,0.0
buy,11.2,88,985.5999999999999,999897.8999999986,0.0,0.0
sell,11.68,-85607,984454.1,999897.8999999986,0.0,15435.66
buy,10.6,94235,998891.0,943356.8999999986,0.0,0.0
buy,10.0,100,1000.0,981090.8999999986,0.0,0.0
sell,10.4,-94335,999891.0,981090.8999999987,0.0,-18806.99999999993
buy,10.4,94241,980106.4,933970.3999999987,0.0,0.0
buy,9.9,99,980.1,933970.3999999987,0.0,0.0
sell,9.7,-94340,981086.5,915102.3999999987,0.0,-65988.50000000001
buy,9.47,96535,914186.4500000001,908344.9499999987,0.0,0.0
buy,9.1,100,910.0,841696.7999999988,0.0,0.0
sell,8.97,-96635,915096.4500000001,866821.8999999987,0.0,-48280.499999999956
buy,8.83,98069,865949.27,893300.5299999987,0.0,0.0
sell,9.1,-98069,865949.27,893300.5299999987,0.0,26478.629999999957
buy,9.0,99156,892404.0,932962.9299999988,0.0,0.0
sell,9.4,-99156,892404.0,932962.9299999988,0.0,39662.40000000004
buy,9.01,103444,932030.44,940204.0099999988,0.0,0.0
buy,8.85,105,929.25,909163.4599999988,0.0,0.0
sell,9.1,-103549,932959.69,942299.1399999988,0.0,9336.210000000052
buy,8.75,107583,941351.25,979953.1899999988,0.0,0.0
sell,9.1,-107583,941351.25,979953.1899999988,0.0,37654.04999999996
buy,8.77,111627,978968.7899999999,960976.5999999988,0.0,0.0
buy,8.6,114,980.4,960976.5999999988,0.0,0.0
sell,9.21,-111741,979949.19,1029138.6099999989,0.0,49185.420000000195
buy,9.65,106539,1028101.3500000001,1002503.8599999989,0.0,0.0
buy,9.4,110,1034.0,1045163.4599999989,0.0,0.0
sell,9.8,-106649,1029135.3500000001,1045163.4599999989,0.0,16024.84999999997
buy,9.7,107641,1044117.7,1044087.0499999989,0.0,0.0
buy,9.4,111,1043.4,999940.9199999989,0.0,0.0
sell,6.85,-107752,1045161.1,738103.5599999989,0.0,-307059.9
buy,6.59,111891,737361.69,782859.9599999989,0.0,0.0
sell,6.989999999999999,-111891,737361.69,782859.9599999989,0.0,44756.40000000004
buy,6.85,114171,782071.35,781718.249999999,0.0,0.0
buy,6.6,119,785.4,756603.009999999,0.0,0.0
