type,price,size,order_value,portfolio_value,commission,pnl
buy,2595.0,1,2595.0,200215.0,0.0,0.0
sell,2550.0,-80,215105.0,204215.0,0.0,-11105.0
buy,2610.0,78,203580.0,196025.0,0.0,0.0
sell,2430.0,-78,203580.0,190175.0,0.0,-14040.0
buy,2390.0,79,188810.0,181090.0,0.0,0.0
sell,2345.0,-79,188810.0,186620.0,0.0,-3555.0
buy,2295.0,81,185895.0,177710.0,0.0,0.0
sell,1930.0,-81,185895.0,157055.0,0.0,-29565.0
buy,1940.0,80,155200.0,159855.0,0.0,0.0
sell,2070.0,-80,155200.0,167455.0,0.0,10400.0
buy,2235.0,74,165390.0,160425.0,0.0,0.0
sell,2260.0,-74,165390.0,169305.0,0.0,1850.0
buy,2180.0,77,167860.0,160065.0,0.0,0.0
sell,2135.0,-77,167860.0,165840.0,0.0,-3465.0
buy,2230.0,74,165020.0,171390.0,0.0,0.0
sell,2305.0,-74,165020.0,171390.0,0.0,5550.0
buy,2280.0,75,171000.0,163515.0,0.0,0.0
sell,2110.0,-75,171000.0,158640.0,0.0,-12750.0
buy,2095.0,75,157125.0,153390.0,0.0,0.0
sell,2220.0,-75,157125.0,168015.0,0.0,9375.0
buy,2210.0,75,165750.0,164265.0,0.0,0.0
buy,2160.0,1,2160.0,165785.0,0.0,0.0
sell,2275.0,-76,167910.0,173005.0,0.0,4989.999999999998
buy,2225.0,77,171325.0,177240.0,0.0,0.0
sell,2280.0,-77,171325.0,177240.0,0.0,4235.0
buy,2145.0,82,175890.0,156740.0,0.0,0.0
sell,1965.0,-82,175890.0,162480.0,0.0,-14760.0
buy,2145.0,75,160875.0,163605.0,0.0,0.0
sell,2225.0,-75,160875.0,168480.0,0.0,6000.0
buy,2250.0,74,166500.0,169220.0,0.0,0.0
sell,2355.0,-74,166500.0,176250.0,0.0,7770.0
buy,2445.0,72,176040.0,170850.0,0.0,0.0
sell,2375.0,-72,176040.0,171210.0,0.0,-5040.0
buy,2550.0,67,170850.0,164175.0,0.0,0.0
sell,2520.0,-67,170850.0,169200.0,0.0,-2010.0
buy,2470.0,68,167960.0,166820.0,0.0,0.0
sell,2565.0,-68,167960.0,175660.0,0.0,6460.0
buy,2490.0,70,174300.0,176360.0,0.0,0.0
sell,2570.0,-70,174300.0,181260.0,0.0,5600.0
