type,price,size,order_value,portfolio_value,commission,pnl
sell,34.0,-8457,274844.5,287561.0,0.0,12693.50000000001
buy,34.5,8326,287247.0,300050.0,0.0,0.0
sell,36.0,-8326,287247.0,300050.0,0.0,12489.0
buy,35.0,8564,299740.0,300050.0,0.0,0.0
buy,34.5,8,276.0,304340.0,0.0,0.0
sell,37.0,-8572,300016.0,317198.0,0.0,17147.999999999996
buy,36.5,8681,316856.5,321538.5,0.0,0.0
sell,38.5,-8681,316856.5,334560.0,0.0,17362.0
buy,40.5,8252,334206.0,326308.0,0.0,0.0
buy,39.5,8,316.0,334568.0,0.0,0.0
sell,42.0,-8260,334522.0,346958.0,0.0,12397.999999999993
buy,41.5,8352,346608.0,342782.0,0.0,0.0
buy,41.0,8,328.0,351142.0,0.0,0.0
sell,41.5,-8360,346936.0,346962.0,0.0,4.000000000011994
buy,41.0,8454,346614.0,346962.0,0.0,0.0
buy,40.5,8,324.0,355428.0,0.0,0.0
sell,42.0,-8462,346938.0,355428.0,0.0,8465.999999999996
buy,43.0,8257,355051.0,355428.0,0.0,0.0
buy,42.0,8,336.0,351303.5,0.0,0.0
sell,44.5,-8265,355387.0,367833.5,0.0,12405.500000000015
buy,43.0,8545,367435.0,367833.5,0.0,0.0
buy,43.0,9,387.0,367833.5,0.0,0.0
sell,44.5,-8554,367822.0,380664.5,0.0,12831.0
buy,43.5,8742,380277.0,376293.5,0.0,0.0
buy,43.0,9,387.0,389420.0,0.0,0.0
sell,44.5,-8751,380664.0,389420.0,0.0,8755.499999999989
buy,47.0,8277,389019.0,397697.0,0.0,0.0
sell,50.0,-8277,389019.0,414251.0,0.0,24831.0
buy,50.0,8276,413800.0,418389.0,0.0,0.0
buy,49.5,9,445.5,393543.0,0.0,0.0
sell,48.5,-8285,414245.5,401828.0,0.0,-12423.0
buy,51.5,7794,401391.0,413519.0,0.0,0.0
sell,53.0,-7794,401391.0,413519.0,0.0,11691.0
buy,51.5,8021,413081.5,453624.0,0.0,0.0
sell,56.5,-8021,413081.5,453624.0,0.0,40105.0
buy,55.0,8239,453145.0,461863.0,0.0,0.0
buy,54.5,8,436.0,441257.5,0.0,0.0
sell,59.5,-8247,453581.0,490739.5,0.0,37115.50000000001
buy,57.5,8526,490245.0,477950.5,0.0,0.0
buy,56.0,8,448.0,469416.5,0.0,0.0
sell,51.5,-8534,490693.0,439547.5,0.0,-51192.000000000015
buy,54.0,8131,439074.0,439547.5,0.0,0.0
buy,53.0,8,424.0,435486.0,0.0,0.0
sell,58.0,-8139,439498.0,472111.5,0.0,32564.000000000022
buy,56.0,8422,471632.0,463689.5,0.0,0.0
buy,53.0,9,477.0,451061.0,0.0,0.0
sell,55.5,-8431,472109.0,467923.0,0.0,-4188.499999999985
buy,54.5,8577,467446.5,463634.5,0.0,0.0
buy,53.5,8,428.0,459346.0,0.0,0.0
buy,46.5,1,46.5,412130.0,0.0,0.0
sell,49.5,-8586,467921.0,425009.0,0.0,-42913.99999999997
buy,48.0,8845,424560.0,416164.0,0.0,0.0
buy,47.0,9,423.0,447153.0,0.0,0.0
sell,50.5,-8854,424983.0,447153.0,0.0,22144.00000000002
buy,51.5,8673,446659.5,403788.0,0.0,0.0
buy,46.5,10,465.0,382080.5,0.0,0.0
sell,53.0,-8683,447124.5,460227.5,0.0,13074.500000000007
buy,50.5,9104,459752.0,482987.5,0.0,0.0
sell,53.0,-9104,459752.0,482987.5,0.0,22760.0
buy,53.0,9103,482459.0,478436.0,0.0,0.0
buy,52.0,10,520.0,482997.5,0.0,0.0
sell,54.0,-9113,482979.0,492110.5,0.0,9122.999999999976
buy,53.5,9189,491611.5,492110.5,0.0,0.0
buy,52.0,9,468.0,478327.0,0.0,0.0
sell,50.0,-9198,492079.5,459931.0,0.0,-32179.5
buy,49.5,9282,459459.0,459931.0,0.0,0.0
buy,47.5,9,427.5,441367.0,0.0,0.0
sell,49.5,-9291,459886.5,459949.0,0.0,18.000000000009017
buy,50.5,9098,459449.0,464498.0,0.0,0.0
buy,50.5,9,454.5,450842.0,0.0,0.0
sell,51.5,-9107,459903.5,469056.0,0.0,9107.0
buy,51.0,9187,468537.0,441495.0,0.0,0.0
buy,48.0,10,480.0,446093.5,0.0,0.0
sell,49.5,-9197,469017.0,455290.5,0.0,-13765.499999999978
buy,49.0,9282,454818.0,450649.5,0.0,0.0
buy,45.5,10,455.0,408865.5,0.0,0.0
sell,46.5,-9292,455273.0,432095.5,0.0,-23195.000000000022
buy,49.0,8809,431641.0,436500.0,0.0,0.0
buy,47.5,9,427.5,423291.0,0.0,0.0
sell,49.5,-8818,432068.5,436518.0,0.0,4422.499999999978
buy,51.5,8467,436050.5,436518.0,0.0,0.0
buy,49.5,9,445.5,406870.0,0.0,0.0
sell,46.5,-8476,436496.0,394156.0,0.0,-42361.999999999985
buy,46.0,8560,393760.0,402716.0,0.0,0.0
buy,47.5,8,380.0,411280.0,0.0,0.0
sell,40.0,-8568,394140.0,342736.0,0.0,-51420.000000000015
buy,37.0,9253,342361.0,338109.5,0.0,0.0
buy,36.5,10,365.0,338109.5,0.0,0.0
sell,35.5,-9263,342725.99999999994,328846.5,0.0,-13889.499999999969
buy,36.0,9125,328500.0,333409.0,0.0,0.0
sell,38.0,-9125,328500.0,347096.5,0.0,18250.0
buy,37.0,9371,346727.0,333040.0,0.0,0.0
buy,35.5,10,355.0,342421.0,0.0,0.0
sell,37.5,-9381,347082.0,351802.0,0.0,4705.499999999988
